OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
2023523,82540,1722,2023-01-01 14:38:00,372,Delivered,UPI,2023-01-01 14:38:00,
2023524,94422,579,2023-01-01 13:47:00,943,Delivered,Credit Card,2023-01-01 13:47:00,
2023525,51285,829,2023-01-01 14:21:00,1801,Delivered,Credit Card,2023-01-01 14:21:00,
2023526,68951,663,2023-01-01 09:43:00,565,Delivered,UPI,2023-01-01 09:43:00,
2023527,35210,1159,2023-01-01 08:13:00,3165,Delivered,Credit Card,2023-01-01 08:13:00,
2023528,917,1747,2023-01-01 07:02:00,2275,Delivered,UPI,2023-01-01 07:02:00,
2023529,2726,1018,2023-01-01 09:13:00,730,Delivered,UPI,2023-01-01 09:13:00,
2023530,65973,180,2023-01-01 09:45:00,3005,Delivered,Credit Card,2023-01-01 09:45:00,
2023531,44635,1262,2023-01-01 09:41:00,2138,Delivered,Credit Card,2023-01-01 09:41:00,
2023532,97705,371,2023-01-01 08:24:00,1659,Delivered,UPI,2023-01-01 08:24:00,
2023533,78652,1415,2023-01-01 07:01:00,180,Delivered,Credit Card,2023-01-01 07:01:00,
2023534,19998,1283,2023-01-01 08:06:00,4204,Delivered,UPI,2023-01-01 08:06:00,
2023535,9925,621,2023-01-01 19:23:00,2145,Delivered,UPI,2023-01-01 19:23:00,
2023536,29703,1224,2023-01-01 09:59:00,3319,Delivered,Credit Card,2023-01-01 09:59:00,
2023537,41594,1198,2023-01-01 07:03:00,1992,Delivered,Wallet,2023-01-01 07:03:00,
2023538,19489,577,2023-01-01 08:09:00,474,Delivered,Credit Card,2023-01-01 08:09:00,
2023539,70518,1454,2023-01-01 19:06:00,668,Delivered,Credit Card,2023-01-01 19:06:00,
2023540,28360,1731,2023-01-01 14:22:00,1436,Delivered,Credit Card,2023-01-01 14:22:00,
2023541,31793,1511,2023-01-01 09:29:00,947,Delivered,Credit Card,2023-01-01 09:29:00,
2023542,92482,407,2023-01-01 20:58:00,1627,Delivered,Credit Card,2023-01-01 20:58:00,
2023543,97120,1304,2023-01-01 08:26:00,2496,Delivered,UPI,2023-01-01 08:26:00,
2023544,46840,1784,2023-01-01 07:33:00,949,Failed,UPI,2023-01-01 07:33:00,
2023545,92502,103,2023-01-01 08:31:00,2496,Delivered,UPI,2023-01-01 08:31:00,
2023546,31764,1548,2023-01-01 08:18:00,524,Delivered,Wallet,2023-01-01 08:18:00,
2023547,71914,248,2023-01-01 07:51:00,901,Delivered,Wallet,2023-01-01 07:51:00,
2023548,46088,928,2023-01-01 08:39:00,1074,Delivered,Wallet,2023-01-01 08:39:00,
2023549,90119,184,2023-01-01 09:41:00,492,Delivered,Credit Card,2023-01-01 09:41:00,
2023550,76580,432,2023-01-01 09:22:00,860,Delivered,Wallet,2023-01-01 09:22:00,
2023551,91980,701,2023-01-01 09:52:00,2209,Delivered,Credit Card,2023-01-01 09:52:00,
2023552,48151,610,2023-01-01 14:55:00,1755,Delivered,Wallet,2023-01-01 14:55:00,
2023553,14986,1439,2023-01-01 07:28:00,1814,Delivered,Credit Card,2023-01-01 07:28:00,
2023554,16832,1514,2023-01-01 09:21:00,752,Delivered,Credit Card,2023-01-01 09:21:00,
2023555,77612,267,2023-01-01 08:37:00,1574,Delivered,UPI,2023-01-01 08:37:00,
2023556,9680,1777,2023-01-01 08:56:00,1288,Canceled,UPI,2023-01-01 08:56:00,
2023557,80409,1418,2023-01-01 09:23:00,3403,Delivered,Credit Card,2023-01-01 09:23:00,
2023558,87383,1425,2023-01-01 09:11:00,2810,Delivered,Wallet,2023-01-01 09:11:00,
2023559,61214,297,2023-01-01 09:15:00,1662,Delivered,CoD,2023-01-01 09:15:00,
2023560,6275,391,2023-01-01 07:23:00,1398,Delivered,UPI,2023-01-01 07:23:00,
2023561,22528,1059,2023-01-01 07:06:00,2428,Delivered,UPI,2023-01-01 07:06:00,
2023562,87147,746,2023-01-01 07:40:00,1877,Delivered,UPI,2023-01-01 07:40:00,
2023563,46934,192,2023-01-01 19:40:00,538,Delivered,Credit Card,2023-01-01 19:40:00,
2023564,62282,842,2023-01-01 08:15:00,1114,Delivered,Credit Card,2023-01-01 08:15:00,
2023565,93084,1201,2023-01-01 09:31:00,1936,Delivered,Wallet,2023-01-01 09:31:00,
2023566,96333,1130,2023-01-01 13:14:00,1108,Delivered,Credit Card,2023-01-01 13:14:00,
2023567,21349,671,2023-01-01 12:37:00,1647,Delivered,UPI,2023-01-01 12:37:00,
2023568,61633,990,2023-01-01 07:13:00,304,Delivered,Credit Card,2023-01-01 07:13:00,
2023569,49478,525,2023-01-01 07:17:00,788,Delivered,Credit Card,2023-01-01 07:17:00,
2023570,63314,85,2023-01-01 09:32:00,606,Delivered,Credit Card,2023-01-01 09:32:00,
2023571,81482,720,2023-01-01 08:43:00,784,Delivered,UPI,2023-01-01 08:43:00,
2023572,43078,1239,2023-01-01 12:57:00,4693,Delivered,UPI,2023-01-01 12:57:00,
2023573,81424,585,2023-01-01 12:51:00,812,Delivered,Credit Card,2023-01-01 12:51:00,
2023574,6168,1613,2023-01-01 20:40:00,1377,Delivered,UPI,2023-01-01 20:40:00,
2023575,81433,240,2023-01-01 14:40:00,4622,Delivered,UPI,2023-01-01 14:40:00,
2023576,33385,455,2023-01-01 09:20:00,498,Delivered,Credit Card,2023-01-01 09:20:00,
2023577,28459,492,2023-01-01 08:54:00,3337,Delivered,Credit Card,2023-01-01 08:54:00,
2023578,39652,1271,2023-01-01 08:05:00,808,Delivered,Credit Card,2023-01-01 08:05:00,
2023579,33896,1566,2023-01-01 14:15:00,829,Delivered,Credit Card,2023-01-01 14:15:00,
2023580,93894,155,2023-01-01 13:26:00,2505,Delivered,UPI,2023-01-01 13:26:00,
2023581,75207,45,2023-01-01 08:13:00,2332,Abandoned,Credit Card,2023-01-01 08:13:00,
2023582,7103,1145,2023-01-01 09:05:00,3168,Delivered,Credit Card,2023-01-01 09:05:00,
2023583,89051,1043,2023-01-01 07:20:00,1918,Delivered,Credit Card,2023-01-01 07:20:00,
2023584,7494,1673,2023-01-01 09:39:00,1799,Delivered,UPI,2023-01-01 09:39:00,
2023585,28570,1235,2023-01-01 08:29:00,4134,Returned,Credit Card,2023-01-01 08:29:00,
2023586,9400,1609,2023-01-01 07:40:00,2814,Delivered,Credit Card,2023-01-01 07:40:00,
2023587,81926,1622,2023-01-01 19:03:00,153,Failed,Credit Card,2023-01-01 19:03:00,
2023588,43149,872,2023-01-01 13:14:00,5804,Delivered,Credit Card,2023-01-01 13:14:00,
2023589,11197,856,2023-01-01 07:43:00,822,Delivered,Credit Card,2023-01-01 07:43:00,
2023590,28789,609,2023-01-01 09:15:00,2031,Delivered,UPI,2023-01-01 09:15:00,
2023591,21718,518,2023-01-01 09:17:00,2791,Delivered,Wallet,2023-01-01 09:17:00,
2023592,14916,1354,2023-01-01 20:18:00,599,Delivered,Wallet,2023-01-01 20:18:00,
2023593,34334,962,2023-01-01 12:34:00,1557,Delivered,Credit Card,2023-01-01 12:34:00,
2023594,30440,1409,2023-01-01 20:58:00,180,Failed,Credit Card,2023-01-01 20:58:00,
2023595,45030,392,2023-01-01 14:49:00,3118,Delivered,Credit Card,2023-01-01 14:49:00,
2023596,91271,1621,2023-01-01 08:03:00,1242,Delivered,Debit Card,2023-01-01 08:03:00,
2023597,10965,381,2023-01-01 07:28:00,181,Delivered,UPI,2023-01-01 07:28:00,
2023598,60749,373,2023-01-01 20:00:00,2896,Abandoned,Wallet,2023-01-01 20:00:00,
2023599,4936,861,2023-01-01 08:35:00,4015,Delivered,Credit Card,2023-01-01 08:35:00,
2023600,35040,149,2023-01-01 08:06:00,3410,Delivered,Wallet,2023-01-01 08:06:00,
