OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20234734,9026,894,2023-01-04 07:24:00,3968,Delivered,UPI,2023-01-04 07:24:00,
20234735,98890,1774,2023-01-04 08:53:00,1587,Delivered,Credit Card,2023-01-04 08:53:00,
20234736,68190,711,2023-01-04 08:27:00,177,Delivered,UPI,2023-01-04 08:27:00,
20234737,71836,1289,2023-01-04 08:05:00,1098,Delivered,Credit Card,2023-01-04 08:05:00,
20234738,72758,1739,2023-01-04 20:37:00,3359,Delivered,UPI,2023-01-04 20:37:00,
20234739,56467,1759,2023-01-04 07:27:00,1906,Delivered,Credit Card,2023-01-04 07:27:00,
20234740,21793,1492,2023-01-04 09:09:00,1374,Delivered,Credit Card,2023-01-04 09:09:00,
20234741,68957,1275,2023-01-04 08:35:00,2993,Delivered,UPI,2023-01-04 08:35:00,
20234742,64980,1425,2023-01-04 07:58:00,3651,Delivered,Wallet,2023-01-04 07:58:00,
20234743,42991,1443,2023-01-04 08:11:00,728,Delivered,Credit Card,2023-01-04 08:11:00,
20234744,7509,1083,2023-01-04 07:32:00,1948,Delivered,Credit Card,2023-01-04 07:32:00,
20234745,38183,710,2023-01-04 08:06:00,179,Delivered,Wallet,2023-01-04 08:06:00,
20234746,46245,797,2023-01-04 14:01:00,1830,Delivered,Credit Card,2023-01-04 14:01:00,
20234747,90997,569,2023-01-04 09:48:00,3930,Delivered,UPI,2023-01-04 09:48:00,
20234748,37295,1040,2023-01-04 07:21:00,5598,Delivered,UPI,2023-01-04 07:21:00,
20234749,6150,822,2023-01-04 14:24:00,2456,Delivered,Credit Card,2023-01-04 14:24:00,
20234750,86660,205,2023-01-04 08:15:00,603,Delivered,Credit Card,2023-01-04 08:15:00,
20234751,16726,226,2023-01-04 08:11:00,1620,Delivered,Credit Card,2023-01-04 08:11:00,
20234752,24835,693,2023-01-04 20:12:00,2097,Delivered,UPI,2023-01-04 20:12:00,
20234753,4399,539,2023-01-04 09:44:00,5767,Delivered,Credit Card,2023-01-04 09:44:00,
20234754,17962,1257,2023-01-04 09:30:00,140,Delivered,Wallet,2023-01-04 09:30:00,
20234755,13291,1249,2023-01-04 20:51:00,345,Delivered,Credit Card,2023-01-04 20:51:00,
20234756,64758,1530,2023-01-04 09:04:00,375,Delivered,Wallet,2023-01-04 09:04:00,
20234757,65854,1287,2023-01-04 12:43:00,2040,Delivered,Credit Card,2023-01-04 12:43:00,
20234758,66918,1702,2023-01-04 09:46:00,3985,Delivered,Credit Card,2023-01-04 09:46:00,
20234759,76182,316,2023-01-04 14:10:00,2816,Delivered,Debit Card,2023-01-04 14:10:00,
20234760,27248,1440,2023-01-04 13:02:00,930,Delivered,Credit Card,2023-01-04 13:02:00,
20234761,51910,1249,2023-01-04 07:00:00,228,Delivered,Credit Card,2023-01-04 07:00:00,
20234762,65851,248,2023-01-04 08:18:00,1291,Delivered,UPI,2023-01-04 08:18:00,
20234763,3147,934,2023-01-04 07:34:00,4105,Delivered,Wallet,2023-01-04 07:34:00,
20234764,44785,1037,2023-01-04 09:55:00,1111,Delivered,Credit Card,2023-01-04 09:55:00,
20234765,8502,848,2023-01-04 08:07:00,2992,Delivered,Credit Card,2023-01-04 08:07:00,
20234766,72670,544,2023-01-04 12:35:00,919,Delivered,UPI,2023-01-04 12:35:00,
20234767,58047,673,2023-01-04 07:59:00,2251,Delivered,Credit Card,2023-01-04 07:59:00,
20234768,41661,937,2023-01-04 07:41:00,2418,Delivered,Wallet,2023-01-04 07:41:00,
20234769,18995,1127,2023-01-04 07:38:00,1784,Delivered,Wallet,2023-01-04 07:38:00,
20234770,15750,1652,2023-01-04 14:27:00,5243,Delivered,Credit Card,2023-01-04 14:27:00,
20234771,41469,1572,2023-01-04 07:49:00,2236,Delivered,UPI,2023-01-04 07:49:00,
20234772,822,692,2023-01-04 07:49:00,927,Delivered,UPI,2023-01-04 07:49:00,
20234773,4877,1737,2023-01-04 12:36:00,671,Delivered,UPI,2023-01-04 12:36:00,
20234774,84972,629,2023-01-04 07:29:00,2833,Delivered,Credit Card,2023-01-04 07:29:00,
20234775,8005,1695,2023-01-04 13:30:00,5099,Delivered,UPI,2023-01-04 13:30:00,
20234776,43913,545,2023-01-04 13:01:00,888,Delivered,UPI,2023-01-04 13:01:00,
20234777,21926,975,2023-01-04 09:21:00,936,Delivered,UPI,2023-01-04 09:21:00,
20234778,47522,301,2023-01-04 09:26:00,63,Delivered,UPI,2023-01-04 09:26:00,
20234779,90445,475,2023-01-04 09:53:00,537,Delivered,UPI,2023-01-04 09:53:00,
20234780,71904,886,2023-01-04 08:27:00,912,Delivered,Credit Card,2023-01-04 08:27:00,
20234781,43076,1597,2023-01-04 08:04:00,2886,Delivered,CoD,2023-01-04 08:04:00,
20234782,67108,183,2023-01-04 12:37:00,848,Delivered,Wallet,2023-01-04 12:37:00,
20234783,36190,608,2023-01-04 08:12:00,2872,Delivered,Credit Card,2023-01-04 08:12:00,
20234784,13900,232,2023-01-04 09:50:00,482,Delivered,Credit Card,2023-01-04 09:50:00,
20234785,23843,1039,2023-01-04 07:18:00,1042,Delivered,UPI,2023-01-04 07:18:00,
20234786,46479,686,2023-01-04 07:28:00,2713,Delivered,Credit Card,2023-01-04 07:28:00,
20234787,75054,358,2023-01-04 08:43:00,400,Delivered,UPI,2023-01-04 08:43:00,
20234788,12316,1711,2023-01-04 08:57:00,4373,Delivered,UPI,2023-01-04 08:57:00,
20234789,88534,913,2023-01-04 09:18:00,2071,Delivered,Credit Card,2023-01-04 09:18:00,
20234790,36322,950,2023-01-04 07:20:00,2215,Delivered,Credit Card,2023-01-04 07:20:00,
20234791,30230,1770,2023-01-04 09:21:00,1280,Delivered,Credit Card,2023-01-04 09:21:00,
20234792,32399,779,2023-01-04 09:08:00,388,Delivered,Wallet,2023-01-04 09:08:00,
20234793,91680,1409,2023-01-04 19:35:00,180,Delivered,Wallet,2023-01-04 19:35:00,
20234794,20430,1122,2023-01-04 07:18:00,1894,Delivered,UPI,2023-01-04 07:18:00,
20234795,45314,1091,2023-01-04 20:26:00,120,Delivered,UPI,2023-01-04 20:26:00,
20234796,93223,1740,2023-01-04 08:20:00,166,Delivered,Credit Card,2023-01-04 08:20:00,
20234797,17422,954,2023-01-04 08:15:00,2731,Delivered,UPI,2023-01-04 08:15:00,
20234798,25128,1480,2023-01-04 20:43:00,4598,Delivered,Credit Card,2023-01-04 20:43:00,
20234799,68894,555,2023-01-04 09:17:00,3702,Delivered,Credit Card,2023-01-04 09:17:00,
20234800,21264,750,2023-01-04 08:10:00,4078,Delivered,Credit Card,2023-01-04 08:10:00,
