OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023474011874,20234740,3875,4,150,600,2023-01-04 09:09:00,
2023474111875,20234741,3305,5,236,1180,2023-01-04 08:35:00,
2023474111876,20234741,3303,1,378,378,2023-01-04 08:35:00,
2023474111877,20234741,3304,5,196,980,2023-01-04 08:35:00,
2023474111878,20234741,3302,1,233,233,2023-01-04 08:35:00,
2023474111879,20234741,3306,1,222,222,2023-01-04 08:35:00,
2023474211880,20234742,3706,5,287,1435,2023-01-04 07:58:00,
2023474211881,20234742,3705,4,554,2216,2023-01-04 07:58:00,
2023474311882,20234743,3752,2,364,728,2023-01-04 08:11:00,
2023474411883,20234744,2804,3,122,366,2023-01-04 07:32:00,
2023474411884,20234744,2807,3,244,732,2023-01-04 07:32:00,
2023474411885,20234744,2806,1,373,373,2023-01-04 07:32:00,
2023474411886,20234744,2805,3,159,477,2023-01-04 07:32:00,
2023474511887,20234745,1865,1,87,87,2023-01-04 08:06:00,
2023474511888,20234745,1866,1,92,92,2023-01-04 08:06:00,
2023474611889,20234746,2059,3,610,1830,2023-01-04 14:01:00,
2023474711890,20234747,1466,4,147,588,2023-01-04 09:48:00,
2023474711891,20234747,1469,2,204,408,2023-01-04 09:48:00,
2023474711892,20234747,1467,3,594,1782,2023-01-04 09:48:00,
2023474711893,20234747,1465,5,135,675,2023-01-04 09:48:00,
2023474711894,20234747,1468,3,159,477,2023-01-04 09:48:00,
2023474811895,20234748,2708,2,508,1016,2023-01-04 07:21:00,
2023474811896,20234748,2711,1,432,432,2023-01-04 07:21:00,
2023474811897,20234748,2710,5,670,3350,2023-01-04 07:21:00,
2023474811898,20234748,2709,5,160,800,2023-01-04 07:21:00,
2023474911899,20234749,2136,1,247,247,2023-01-04 14:24:00,
2023474911900,20234749,2133,5,222,1110,2023-01-04 14:24:00,
2023474911901,20234749,2134,3,177,531,2023-01-04 14:24:00,
2023474911902,20234749,2135,4,142,568,2023-01-04 14:24:00,
2023475011903,20234750,516,3,201,603,2023-01-04 08:15:00,
2023475111904,20234751,573,3,396,1188,2023-01-04 08:11:00,
2023475111905,20234751,571,3,144,432,2023-01-04 08:11:00,
2023475211906,20234752,1822,5,209,1045,2023-01-04 20:12:00,
2023475211907,20234752,1823,1,188,188,2023-01-04 20:12:00,
2023475211908,20234752,1821,4,216,864,2023-01-04 20:12:00,
2023475311909,20234753,1390,3,503,1509,2023-01-04 09:44:00,
2023475311910,20234753,1387,4,124,496,2023-01-04 09:44:00,
2023475311911,20234753,1386,4,513,2052,2023-01-04 09:44:00,
2023475311912,20234753,1389,3,570,1710,2023-01-04 09:44:00,
2023475411913,20234754,3253,1,140,140,2023-01-04 09:30:00,
2023475511914,20234755,3224,3,115,345,2023-01-04 20:51:00,
2023475611915,20234756,3967,1,375,375,2023-01-04 09:04:00,
2023475711916,20234757,3336,1,610,610,2023-01-04 12:43:00,
2023475711917,20234757,3335,4,215,860,2023-01-04 12:43:00,
2023475711918,20234757,3334,5,114,570,2023-01-04 12:43:00,
2023475811919,20234758,4407,3,235,705,2023-01-04 09:46:00,
2023475811920,20234758,4411,2,68,136,2023-01-04 09:46:00,
2023475811921,20234758,4408,1,64,64,2023-01-04 09:46:00,
2023475811922,20234758,4410,3,628,1884,2023-01-04 09:46:00,
2023475811923,20234758,4409,4,299,1196,2023-01-04 09:46:00,
2023475911924,20234759,793,4,383,1532,2023-01-04 14:10:00,
2023475911925,20234759,794,4,187,748,2023-01-04 14:10:00,
2023475911926,20234759,795,4,134,536,2023-01-04 14:10:00,
2023476011927,20234760,3747,1,240,240,2023-01-04 13:02:00,
2023476011928,20234760,3748,3,230,690,2023-01-04 13:02:00,
2023476111929,20234761,3225,4,57,228,2023-01-04 07:00:00,
2023476211930,20234762,623,1,222,222,2023-01-04 08:18:00,
2023476211931,20234762,622,1,235,235,2023-01-04 08:18:00,
2023476211932,20234762,621,1,201,201,2023-01-04 08:18:00,
2023476211933,20234762,624,3,211,633,2023-01-04 08:18:00,
2023476311934,20234763,2446,3,599,1797,2023-01-04 07:34:00,
2023476311935,20234763,2447,4,157,628,2023-01-04 07:34:00,
2023476311936,20234763,2448,3,560,1680,2023-01-04 07:34:00,
2023476411937,20234764,2702,1,300,300,2023-01-04 09:55:00,
2023476411938,20234764,2701,5,62,310,2023-01-04 09:55:00,
2023476411939,20234764,2700,3,167,501,2023-01-04 09:55:00,
2023476511940,20234765,2209,2,688,1376,2023-01-04 08:07:00,
2023476511941,20234765,2208,2,208,416,2023-01-04 08:07:00,
2023476511942,20234765,2206,5,240,1200,2023-01-04 08:07:00,
2023476611943,20234766,1401,2,351,702,2023-01-04 12:35:00,
2023476611944,20234766,1400,1,217,217,2023-01-04 12:35:00,
2023476711945,20234767,1759,5,235,1175,2023-01-04 07:59:00,
2023476711946,20234767,1760,4,269,1076,2023-01-04 07:59:00,
2023476811947,20234768,2457,2,102,204,2023-01-04 07:41:00,
2023476811948,20234768,2456,3,341,1023,2023-01-04 07:41:00,
2023476811949,20234768,2453,4,104,416,2023-01-04 07:41:00,
2023476811950,20234768,2455,5,155,775,2023-01-04 07:41:00,
2023476911951,20234769,2915,4,446,1784,2023-01-04 07:38:00,
2023477011952,20234770,4277,4,598,2392,2023-01-04 14:27:00,
2023477011953,20234770,4278,5,119,595,2023-01-04 14:27:00,
2023477011954,20234770,4276,4,564,2256,2023-01-04 14:27:00,
2023477111955,20234771,4073,5,239,1195,2023-01-04 07:49:00,
2023477111956,20234771,4074,3,347,1041,2023-01-04 07:49:00,
2023477211957,20234772,1820,2,111,222,2023-01-04 07:49:00,
2023477211958,20234772,1819,5,141,705,2023-01-04 07:49:00,
2023477311959,20234773,4507,1,286,286,2023-01-04 12:36:00,
2023477311960,20234773,4508,2,157,314,2023-01-04 12:36:00,
2023477311961,20234773,4509,1,71,71,2023-01-04 12:36:00,
2023477411962,20234774,1650,4,286,1144,2023-01-04 07:29:00,
2023477411963,20234774,1651,5,177,885,2023-01-04 07:29:00,
2023477411964,20234774,1652,4,201,804,2023-01-04 07:29:00,
2023477511965,20234775,4388,5,160,800,2023-01-04 13:30:00,
2023477511966,20234775,4390,1,341,341,2023-01-04 13:30:00,
2023477511967,20234775,4391,4,650,2600,2023-01-04 13:30:00,
2023477511968,20234775,4389,2,679,1358,2023-01-04 13:30:00,
2023477611969,20234776,1403,4,222,888,2023-01-04 13:01:00,
2023477711970,20234777,2564,4,117,468,2023-01-04 09:21:00,
2023477711971,20234777,2563,4,117,468,2023-01-04 09:21:00,
2023477811972,20234778,746,1,63,63,2023-01-04 09:26:00,
2023477911973,20234779,1207,3,110,330,2023-01-04 09:53:00,
2023477911974,20234779,1206,1,207,207,2023-01-04 09:53:00,
2023478011975,20234780,2302,4,228,912,2023-01-04 08:27:00,
2023478111976,20234781,4131,3,221,663,2023-01-04 08:04:00,
2023478111977,20234781,4129,2,242,484,2023-01-04 08:04:00,
2023478111978,20234781,4132,1,186,186,2023-01-04 08:04:00,
2023478111979,20234781,4133,3,116,348,2023-01-04 08:04:00,
2023478111980,20234781,4130,5,241,1205,2023-01-04 08:04:00,
2023478211981,20234782,456,4,212,848,2023-01-04 12:37:00,
2023478311982,20234783,1577,4,383,1532,2023-01-04 08:12:00,
2023478311983,20234783,1579,5,204,1020,2023-01-04 08:12:00,
2023478311984,20234783,1578,2,160,320,2023-01-04 08:12:00,
2023478411985,20234784,592,1,242,242,2023-01-04 09:50:00,
2023478411986,20234784,591,3,80,240,2023-01-04 09:50:00,
2023478511987,20234785,2707,5,148,740,2023-01-04 07:18:00,
2023478511988,20234785,2706,2,151,302,2023-01-04 07:18:00,
2023478611989,20234786,1799,3,501,1503,2023-01-04 07:28:00,
2023478611990,20234786,1798,3,110,330,2023-01-04 07:28:00,
2023478611991,20234786,1797,5,176,880,2023-01-04 07:28:00,
2023478711992,20234787,923,2,135,270,2023-01-04 08:43:00,
2023478711993,20234787,924,1,130,130,2023-01-04 08:43:00,
2023478811994,20234788,4443,2,489,978,2023-01-04 08:57:00,
2023478811995,20234788,4444,5,679,3395,2023-01-04 08:57:00,
2023478911996,20234789,2379,5,119,595,2023-01-04 09:18:00,
2023478911997,20234789,2382,5,225,1125,2023-01-04 09:18:00,
2023478911998,20234789,2380,1,225,225,2023-01-04 09:18:00,
2023478911999,20234789,2381,1,126,126,2023-01-04 09:18:00,
2023479012000,20234790,2493,5,239,1195,2023-01-04 07:20:00,
2023479012001,20234790,2492,5,204,1020,2023-01-04 07:20:00,
2023479112002,20234791,4605,4,123,492,2023-01-04 09:21:00,
2023479112003,20234791,4607,5,100,500,2023-01-04 09:21:00,
2023479112004,20234791,4604,1,103,103,2023-01-04 09:21:00,
2023479112005,20234791,4606,5,37,185,2023-01-04 09:21:00,
2023479212006,20234792,2027,2,194,388,2023-01-04 09:08:00,
2023479312007,20234793,3665,1,180,180,2023-01-04 19:35:00,
2023479412008,20234794,2898,2,127,254,2023-01-04 07:18:00,
2023479412009,20234794,2900,2,364,728,2023-01-04 07:18:00,
2023479412010,20234794,2899,5,148,740,2023-01-04 07:18:00,
2023479412011,20234794,2897,1,172,172,2023-01-04 07:18:00,
2023479512012,20234795,2825,2,60,120,2023-01-04 20:26:00,
2023479612013,20234796,4518,1,166,166,2023-01-04 08:20:00,
2023479712014,20234797,2505,4,148,592,2023-01-04 08:15:00,
2023479712015,20234797,2507,3,124,372,2023-01-04 08:15:00,
2023479712016,20234797,2504,2,158,316,2023-01-04 08:15:00,
2023479712017,20234797,2506,2,198,396,2023-01-04 08:15:00,
2023479712018,20234797,2508,5,211,1055,2023-01-04 08:15:00,
2023479812019,20234798,3842,4,346,1384,2023-01-04 20:43:00,
2023479812020,20234798,3846,2,105,210,2023-01-04 20:43:00,
2023479812021,20234798,3843,1,380,380,2023-01-04 20:43:00,
2023479812022,20234798,3845,4,290,1160,2023-01-04 20:43:00,
2023479812023,20234798,3844,4,366,1464,2023-01-04 20:43:00,
2023479912024,20234799,1426,3,491,1473,2023-01-04 09:17:00,
2023479912025,20234799,1427,2,453,906,2023-01-04 09:17:00,
2023479912026,20234799,1428,3,441,1323,2023-01-04 09:17:00,
2023480012027,20234800,1948,4,180,720,2023-01-04 08:10:00,
2023480012028,20234800,1946,4,205,820,2023-01-04 08:10:00,
2023480012029,20234800,1949,5,179,895,2023-01-04 08:10:00,
2023480012030,20234800,1947,3,311,933,2023-01-04 08:10:00,
2023480012031,20234800,1945,5,142,710,2023-01-04 08:10:00,
