OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20232848,79311,52,2023-01-02 08:03:00,1512,Delivered,UPI,2023-01-02 08:03:00,
20232849,12298,22,2023-01-02 09:18:00,1818,Delivered,UPI,2023-01-02 09:18:00,
20232850,7093,946,2023-01-02 13:04:00,1055,Delivered,Credit Card,2023-01-02 13:04:00,
20232851,16120,345,2023-01-02 12:49:00,4086,Delivered,Credit Card,2023-01-02 12:49:00,
20232852,85170,1343,2023-01-02 09:34:00,215,Delivered,Wallet,2023-01-02 09:34:00,
20232853,15382,96,2023-01-02 09:25:00,628,Delivered,CoD,2023-01-02 09:25:00,
20232854,47212,1673,2023-01-02 09:14:00,398,Delivered,Credit Card,2023-01-02 09:14:00,
20232855,95506,449,2023-01-02 08:15:00,3527,Delivered,UPI,2023-01-02 08:15:00,
20232856,40967,1293,2023-01-02 13:02:00,2018,Delivered,Credit Card,2023-01-02 13:02:00,
20232857,48919,956,2023-01-02 09:33:00,2583,Delivered,Credit Card,2023-01-02 09:33:00,
20232858,63887,437,2023-01-02 07:15:00,447,Delivered,UPI,2023-01-02 07:15:00,
20232859,48094,1280,2023-01-02 07:32:00,2472,Delivered,UPI,2023-01-02 07:32:00,
20232860,45535,23,2023-01-02 07:55:00,4236,Delivered,UPI,2023-01-02 07:55:00,
20232861,25599,1516,2023-01-02 08:30:00,5533,Delivered,Credit Card,2023-01-02 08:30:00,
20232862,84062,954,2023-01-02 08:13:00,2263,Delivered,UPI,2023-01-02 08:13:00,
20232863,82060,1052,2023-01-02 14:19:00,635,Delivered,UPI,2023-01-02 14:19:00,
20232864,46770,449,2023-01-02 09:00:00,6352,Delivered,UPI,2023-01-02 09:00:00,
20232865,85426,478,2023-01-02 13:47:00,4208,Delivered,Credit Card,2023-01-02 13:47:00,
20232866,35022,1292,2023-01-02 12:51:00,4194,Delivered,Wallet,2023-01-02 12:51:00,
20232867,57946,1442,2023-01-02 19:43:00,3640,Delivered,Credit Card,2023-01-02 19:43:00,
20232868,63437,98,2023-01-02 09:13:00,670,Delivered,Credit Card,2023-01-02 09:13:00,
20232869,27421,1246,2023-01-02 13:19:00,3067,Delivered,Wallet,2023-01-02 13:19:00,
20232870,42791,757,2023-01-02 12:45:00,555,Delivered,Credit Card,2023-01-02 12:45:00,
20232871,17293,1291,2023-01-02 09:23:00,1040,Delivered,Credit Card,2023-01-02 09:23:00,
20232872,50249,62,2023-01-02 14:58:00,2450,Delivered,UPI,2023-01-02 14:58:00,
20232873,42950,774,2023-01-02 13:35:00,1331,Delivered,Wallet,2023-01-02 13:35:00,
20232874,87802,902,2023-01-02 08:12:00,1952,Delivered,Debit Card,2023-01-02 08:12:00,
20232875,76104,591,2023-01-02 09:01:00,6553,Delivered,UPI,2023-01-02 09:01:00,
20232876,92290,795,2023-01-02 08:19:00,1272,Delivered,UPI,2023-01-02 08:19:00,
20232877,47716,615,2023-01-02 19:19:00,582,Delivered,Credit Card,2023-01-02 19:19:00,
20232878,5679,1503,2023-01-02 09:54:00,918,Delivered,Credit Card,2023-01-02 09:54:00,
20232879,37744,1101,2023-01-02 07:49:00,1466,Delivered,Credit Card,2023-01-02 07:49:00,
20232880,12649,675,2023-01-02 09:28:00,700,Delivered,Wallet,2023-01-02 09:28:00,
20232881,78564,1704,2023-01-02 13:21:00,1889,Delivered,UPI,2023-01-02 13:21:00,
20232882,17812,607,2023-01-02 13:25:00,780,Delivered,Wallet,2023-01-02 13:25:00,
20232883,17716,533,2023-01-02 14:11:00,2803,Delivered,Credit Card,2023-01-02 14:11:00,
20232884,74998,701,2023-01-02 12:42:00,1739,Delivered,Credit Card,2023-01-02 12:42:00,
20232885,66153,735,2023-01-02 07:16:00,605,Delivered,Wallet,2023-01-02 07:16:00,
20232886,49026,1729,2023-01-02 08:55:00,1500,Delivered,UPI,2023-01-02 08:55:00,
20232887,81520,1489,2023-01-02 09:08:00,2834,Delivered,Wallet,2023-01-02 09:08:00,
20232888,77860,898,2023-01-02 12:51:00,1908,Delivered,CoD,2023-01-02 12:51:00,
20232889,15669,1548,2023-01-02 07:07:00,655,Delivered,UPI,2023-01-02 07:07:00,
20232890,72807,80,2023-01-02 09:51:00,1388,Delivered,Credit Card,2023-01-02 09:51:00,
20232891,68207,1684,2023-01-02 08:23:00,306,Delivered,Credit Card,2023-01-02 08:23:00,
20232892,15735,1522,2023-01-02 14:00:00,1755,Delivered,UPI,2023-01-02 14:00:00,
20232893,18755,1184,2023-01-02 14:13:00,432,Delivered,Wallet,2023-01-02 14:13:00,
20232894,33047,921,2023-01-02 09:36:00,909,Delivered,Credit Card,2023-01-02 09:36:00,
20232895,66682,872,2023-01-02 12:55:00,504,Delivered,CoD,2023-01-02 12:55:00,
20232896,70967,519,2023-01-02 07:33:00,129,Delivered,Credit Card,2023-01-02 07:33:00,
20232897,49208,456,2023-01-02 09:23:00,2412,Delivered,UPI,2023-01-02 09:23:00,
20232898,9063,650,2023-01-02 09:42:00,4744,Delivered,Credit Card,2023-01-02 09:42:00,
20232899,35716,23,2023-01-02 08:07:00,4135,Delivered,Credit Card,2023-01-02 08:07:00,
20232900,26390,1140,2023-01-02 07:40:00,1839,Delivered,Credit Card,2023-01-02 07:40:00,
