OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20233927,64203,1020,2023-01-03 08:14:00,312,Delivered,Wallet,2023-01-03 08:14:00,
20233928,28767,112,2023-01-03 07:08:00,5869,Delivered,Credit Card,2023-01-03 07:08:00,
20233929,65698,253,2023-01-03 09:40:00,2412,Delivered,Credit Card,2023-01-03 09:40:00,
20233930,34239,845,2023-01-03 09:29:00,1723,Delivered,Credit Card,2023-01-03 09:29:00,
20233931,3991,556,2023-01-03 09:04:00,1310,Delivered,Credit Card,2023-01-03 09:04:00,
20233932,19143,1735,2023-01-03 07:31:00,1366,Delivered,UPI,2023-01-03 07:31:00,
20233933,71081,705,2023-01-03 07:15:00,2263,Delivered,UPI,2023-01-03 07:15:00,
20233934,82225,174,2023-01-03 07:00:00,4731,Delivered,Credit Card,2023-01-03 07:00:00,
20233935,68001,516,2023-01-03 09:20:00,4480,Delivered,Credit Card,2023-01-03 09:20:00,
20233936,11116,1313,2023-01-03 08:55:00,660,Delivered,Credit Card,2023-01-03 08:55:00,
20233937,70568,858,2023-01-03 08:28:00,8344,Delivered,Credit Card,2023-01-03 08:28:00,
20233938,22940,75,2023-01-03 09:25:00,582,Delivered,UPI,2023-01-03 09:25:00,
20233939,32998,394,2023-01-03 08:25:00,1977,Delivered,UPI,2023-01-03 08:25:00,
20233940,90108,322,2023-01-03 09:42:00,491,Delivered,UPI,2023-01-03 09:42:00,
20233941,21183,510,2023-01-03 14:30:00,2117,Delivered,CoD,2023-01-03 14:30:00,
20233942,4610,187,2023-01-03 14:09:00,3733,Delivered,Wallet,2023-01-03 14:09:00,
20233943,81271,654,2023-01-03 07:19:00,522,Delivered,Credit Card,2023-01-03 07:19:00,
20233944,94511,178,2023-01-03 08:44:00,934,Delivered,Credit Card,2023-01-03 08:44:00,
20233945,96269,1666,2023-01-03 14:32:00,1581,Delivered,UPI,2023-01-03 14:32:00,
20233946,21147,1519,2023-01-03 19:19:00,1587,Delivered,UPI,2023-01-03 19:19:00,
20233947,73261,366,2023-01-03 09:12:00,1688,Delivered,UPI,2023-01-03 09:12:00,
20233948,57037,205,2023-01-03 08:40:00,1005,Delivered,Credit Card,2023-01-03 08:40:00,
20233949,22043,697,2023-01-03 07:51:00,2328,Delivered,Credit Card,2023-01-03 07:51:00,
20233950,24492,491,2023-01-03 09:47:00,472,Delivered,Credit Card,2023-01-03 09:47:00,
20233951,92295,921,2023-01-03 13:39:00,767,Delivered,Debit Card,2023-01-03 13:39:00,
20233952,88571,1268,2023-01-03 13:01:00,3551,Delivered,UPI,2023-01-03 13:01:00,
20233953,90334,611,2023-01-03 14:51:00,3773,Delivered,Credit Card,2023-01-03 14:51:00,
20233954,24072,364,2023-01-03 08:41:00,2056,Delivered,Credit Card,2023-01-03 08:41:00,
20233955,70962,566,2023-01-03 09:41:00,428,Delivered,Credit Card,2023-01-03 09:41:00,
20233956,16824,1082,2023-01-03 08:26:00,3609,Delivered,UPI,2023-01-03 08:26:00,
20233957,88949,1761,2023-01-03 09:18:00,1885,Delivered,UPI,2023-01-03 09:18:00,
20233958,34978,1546,2023-01-03 14:20:00,368,Failed,Wallet,2023-01-03 14:20:00,
20233959,63675,26,2023-01-03 09:00:00,500,Delivered,Credit Card,2023-01-03 09:00:00,
20233960,76556,953,2023-01-03 09:47:00,258,Delivered,CoD,2023-01-03 09:47:00,
20233961,58793,1799,2023-01-03 09:14:00,1134,Delivered,Wallet,2023-01-03 09:14:00,
20233962,24912,330,2023-01-03 13:46:00,6469,Delivered,Wallet,2023-01-03 13:46:00,
20233963,14653,65,2023-01-03 07:13:00,186,Failed,Wallet,2023-01-03 07:13:00,
20233964,650,205,2023-01-03 09:00:00,603,Delivered,Credit Card,2023-01-03 09:00:00,
20233965,21936,368,2023-01-03 12:25:00,1931,Delivered,Credit Card,2023-01-03 12:25:00,
20233966,67491,368,2023-01-03 13:31:00,3945,Delivered,Credit Card,2023-01-03 13:31:00,
20233967,16652,1480,2023-01-03 09:06:00,4350,Delivered,Credit Card,2023-01-03 09:06:00,
20233968,16515,408,2023-01-03 07:30:00,3036,Delivered,Credit Card,2023-01-03 07:30:00,
20233969,19291,240,2023-01-03 19:31:00,3378,Delivered,Wallet,2023-01-03 19:31:00,
20233970,17938,1664,2023-01-03 19:24:00,2733,Delivered,UPI,2023-01-03 19:24:00,
20233971,6309,1673,2023-01-03 08:37:00,2000,Delivered,Wallet,2023-01-03 08:37:00,
20233972,3591,477,2023-01-03 08:47:00,2448,Delivered,Wallet,2023-01-03 08:47:00,
20233973,83424,156,2023-01-03 08:50:00,1367,Delivered,Credit Card,2023-01-03 08:50:00,
20233974,67534,430,2023-01-03 08:42:00,2532,Abandoned,Credit Card,2023-01-03 08:42:00,
20233975,1937,806,2023-01-03 20:26:00,1199,Delivered,UPI,2023-01-03 20:26:00,
20233976,90050,760,2023-01-03 14:18:00,3104,Delivered,Credit Card,2023-01-03 14:18:00,
20233977,13012,1086,2023-01-03 09:29:00,2603,Delivered,Credit Card,2023-01-03 09:29:00,
20233978,47846,654,2023-01-03 13:20:00,174,Delivered,Wallet,2023-01-03 13:20:00,
20233979,89882,820,2023-01-03 14:27:00,7653,Delivered,Wallet,2023-01-03 14:27:00,
20233980,43481,1712,2023-01-03 14:34:00,2332,Abandoned,UPI,2023-01-03 14:34:00,
20233981,42554,1200,2023-01-03 19:31:00,2740,Delivered,UPI,2023-01-03 19:31:00,
20233982,74558,66,2023-01-03 12:31:00,1336,Delivered,Credit Card,2023-01-03 12:31:00,
20233983,23439,36,2023-01-03 09:21:00,198,Delivered,CoD,2023-01-03 09:21:00,
20233984,60292,883,2023-01-03 09:32:00,292,Delivered,Wallet,2023-01-03 09:32:00,
20233985,42512,432,2023-01-03 09:02:00,784,Delivered,Credit Card,2023-01-03 09:02:00,
20233986,67812,1073,2023-01-03 12:43:00,1589,Delivered,Wallet,2023-01-03 12:43:00,
20233987,1612,636,2023-01-03 07:30:00,531,Delivered,Credit Card,2023-01-03 07:30:00,
20233988,55430,502,2023-01-03 08:20:00,5218,Delivered,Credit Card,2023-01-03 08:20:00,
20233989,28105,1197,2023-01-03 08:51:00,1785,Delivered,UPI,2023-01-03 08:51:00,
20233990,84612,1382,2023-01-03 09:20:00,703,Delivered,UPI,2023-01-03 09:20:00,
20233991,97355,673,2023-01-03 08:26:00,2050,Delivered,Credit Card,2023-01-03 08:26:00,
20233992,56097,776,2023-01-03 07:18:00,3232,Delivered,Credit Card,2023-01-03 07:18:00,
20233993,52060,1738,2023-01-03 08:03:00,3593,Delivered,Credit Card,2023-01-03 08:03:00,
20233994,38856,1453,2023-01-03 09:16:00,958,Delivered,Credit Card,2023-01-03 09:16:00,
20233995,364,458,2023-01-03 12:57:00,3148,Delivered,Credit Card,2023-01-03 12:57:00,
20233996,79536,922,2023-01-03 08:58:00,2457,Delivered,Wallet,2023-01-03 08:58:00,
20233997,35784,1635,2023-01-03 08:25:00,3552,Delivered,UPI,2023-01-03 08:25:00,
20233998,18223,373,2023-01-03 09:07:00,2460,Delivered,Credit Card,2023-01-03 09:07:00,
20233999,14603,1468,2023-01-03 20:49:00,632,Delivered,Credit Card,2023-01-03 20:49:00,
20234000,78873,1637,2023-01-03 08:12:00,2726,Delivered,CoD,2023-01-03 08:12:00,
