OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023462511581,20234625,335,1,347,347,2023-01-03 09:57:00,
2023462511582,20234625,334,2,263,526,2023-01-03 09:57:00,
2023462611583,20234626,3999,4,212,848,2023-01-03 07:49:00,
2023462611584,20234626,3998,1,146,146,2023-01-03 07:49:00,
2023462711585,20234627,4403,3,225,675,2023-01-03 07:15:00,
2023462711586,20234627,4404,2,164,328,2023-01-03 07:15:00,
2023462711587,20234627,4405,5,245,1225,2023-01-03 07:15:00,
2023462811588,20234628,3953,4,193,772,2023-01-03 09:32:00,
2023462811589,20234628,3954,2,77,154,2023-01-03 09:32:00,
2023462811590,20234628,3955,4,63,252,2023-01-03 09:32:00,
2023462911591,20234629,4534,4,372,1488,2023-01-03 08:42:00,
2023462911592,20234629,4535,3,375,1125,2023-01-03 08:42:00,
2023462911593,20234629,4536,2,177,354,2023-01-03 08:42:00,
2023462911594,20234629,4537,3,380,1140,2023-01-03 08:42:00,
2023463011595,20234630,1772,2,213,426,2023-01-03 09:50:00,
2023463011596,20234630,1771,4,190,760,2023-01-03 09:50:00,
2023463111597,20234631,4539,1,275,275,2023-01-03 08:59:00,
2023463111598,20234631,4540,3,185,555,2023-01-03 08:59:00,
2023463111599,20234631,4538,5,221,1105,2023-01-03 08:59:00,
2023463211600,20234632,683,2,139,278,2023-01-03 20:10:00,
2023463311601,20234633,4662,2,161,322,2023-01-03 09:31:00,
2023463311602,20234633,4663,1,111,111,2023-01-03 09:31:00,
2023463411603,20234634,2180,5,341,1705,2023-01-03 09:27:00,
2023463411604,20234634,2181,1,275,275,2023-01-03 09:27:00,
2023463411605,20234634,2179,4,270,1080,2023-01-03 09:27:00,
2023463511606,20234635,1771,3,190,570,2023-01-03 08:47:00,
2023463511607,20234635,1772,5,213,1065,2023-01-03 08:47:00,
2023463611608,20234636,4078,1,238,238,2023-01-03 20:34:00,
2023463611609,20234636,4080,2,244,488,2023-01-03 20:34:00,
2023463611610,20234636,4079,2,176,352,2023-01-03 20:34:00,
2023463711611,20234637,2780,2,191,382,2023-01-03 08:57:00,
2023463711612,20234637,2781,3,165,495,2023-01-03 08:57:00,
2023463811613,20234638,2577,1,334,334,2023-01-03 08:38:00,
2023463911614,20234639,3814,1,249,249,2023-01-03 09:09:00,
2023463911615,20234639,3815,1,123,123,2023-01-03 09:09:00,
2023464011616,20234640,39,5,330,1650,2023-01-03 07:47:00,
2023464011617,20234640,38,5,104,520,2023-01-03 07:47:00,
2023464111618,20234641,4541,3,246,738,2023-01-03 09:23:00,
2023464111619,20234641,4543,3,137,411,2023-01-03 09:23:00,
2023464111620,20234641,4542,4,64,256,2023-01-03 09:23:00,
2023464111621,20234641,4545,5,196,980,2023-01-03 09:23:00,
2023464111622,20234641,4544,2,108,216,2023-01-03 09:23:00,
2023464211623,20234642,1851,5,210,1050,2023-01-03 08:47:00,
2023464211624,20234642,1850,3,352,1056,2023-01-03 08:47:00,
2023464211625,20234642,1848,2,222,444,2023-01-03 08:47:00,
2023464211626,20234642,1852,1,557,557,2023-01-03 08:47:00,
2023464211627,20234642,1849,3,598,1794,2023-01-03 08:47:00,
2023464311628,20234643,3572,5,54,270,2023-01-03 19:48:00,
2023464311629,20234643,3575,1,154,154,2023-01-03 19:48:00,
2023464311630,20234643,3573,4,104,416,2023-01-03 19:48:00,
2023464311631,20234643,3574,3,247,741,2023-01-03 19:48:00,
2023464411632,20234644,4673,1,79,79,2023-01-03 07:38:00,
2023464411633,20234644,4672,1,60,60,2023-01-03 07:38:00,
2023464511634,20234645,3723,3,162,486,2023-01-03 07:25:00,
2023464511635,20234645,3724,3,109,327,2023-01-03 07:25:00,
2023464511636,20234645,3725,4,144,576,2023-01-03 07:25:00,
2023464611637,20234646,2093,1,136,136,2023-01-03 14:11:00,
2023464711638,20234647,952,5,616,3080,2023-01-03 07:51:00,
2023464711639,20234647,951,4,699,2796,2023-01-03 07:51:00,
2023464811640,20234648,1261,5,346,1730,2023-01-03 12:27:00,
2023464811641,20234648,1262,4,208,832,2023-01-03 12:27:00,
2023464811642,20234648,1260,1,614,614,2023-01-03 12:27:00,
2023464911643,20234649,3938,4,670,2680,2023-01-03 12:01:00,
2023464911644,20234649,3940,3,502,1506,2023-01-03 12:01:00,
2023465011645,20234650,2332,5,176,880,2023-01-03 07:05:00,
2023465011646,20234650,2333,5,167,835,2023-01-03 07:05:00,
2023465011647,20234650,2334,1,242,242,2023-01-03 07:05:00,
2023465011648,20234650,2336,5,211,1055,2023-01-03 07:05:00,
2023465011649,20234650,2335,1,158,158,2023-01-03 07:05:00,
2023465111650,20234651,924,2,130,260,2023-01-03 12:15:00,
2023465111651,20234651,923,3,135,405,2023-01-03 12:15:00,
2023465211652,20234652,3665,1,180,180,2023-01-03 08:55:00,
2023465311653,20234653,80,3,190,570,2023-01-03 09:22:00,
2023465311654,20234653,82,5,604,3020,2023-01-03 09:22:00,
2023465311655,20234653,81,2,170,340,2023-01-03 09:22:00,
2023465411656,20234654,275,4,217,868,2023-01-03 08:42:00,
2023465411657,20234654,276,2,132,264,2023-01-03 08:42:00,
2023465511658,20234655,798,4,228,912,2023-01-03 20:13:00,
2023465511659,20234655,796,4,132,528,2023-01-03 20:13:00,
2023465511660,20234655,797,2,148,296,2023-01-03 20:13:00,
2023465611661,20234656,4192,5,566,2830,2023-01-03 07:01:00,
2023465611662,20234656,4191,4,250,1000,2023-01-03 07:01:00,
2023465711663,20234657,3028,4,215,860,2023-01-03 09:55:00,
2023465811664,20234658,2472,5,80,400,2023-01-03 07:06:00,
2023465811665,20234658,2473,3,164,492,2023-01-03 07:06:00,
2023465811666,20234658,2471,5,174,870,2023-01-03 07:06:00,
2023465911667,20234659,85,5,368,1840,2023-01-04 09:25:00,
2023466011668,20234660,3934,3,480,1440,2023-01-04 13:44:00,
2023466111669,20234661,393,1,596,596,2023-01-04 07:20:00,
2023466111670,20234661,394,3,554,1662,2023-01-04 07:20:00,
2023466111671,20234661,395,4,338,1352,2023-01-04 07:20:00,
2023466211672,20234662,124,2,184,368,2023-01-04 07:57:00,
2023466211673,20234662,122,2,155,310,2023-01-04 07:57:00,
2023466211674,20234662,123,4,171,684,2023-01-04 07:57:00,
2023466211675,20234662,121,5,202,1010,2023-01-04 07:57:00,
2023466311676,20234663,1782,2,166,332,2023-01-04 08:20:00,
2023466311677,20234663,1785,4,255,1020,2023-01-04 08:20:00,
2023466311678,20234663,1783,1,347,347,2023-01-04 08:20:00,
2023466311679,20234663,1784,1,226,226,2023-01-04 08:20:00,
2023466411680,20234664,1167,5,235,1175,2023-01-04 13:46:00,
2023466511681,20234665,2960,2,151,302,2023-01-04 09:41:00,
2023466611682,20234666,440,4,191,764,2023-01-04 09:37:00,
2023466611683,20234666,441,3,173,519,2023-01-04 09:37:00,
2023466611684,20234666,442,1,190,190,2023-01-04 09:37:00,
2023466711685,20234667,2135,5,142,710,2023-01-04 09:28:00,
2023466711686,20234667,2133,4,222,888,2023-01-04 09:28:00,
2023466711687,20234667,2136,2,247,494,2023-01-04 09:28:00,
2023466711688,20234667,2134,4,177,708,2023-01-04 09:28:00,
2023466811689,20234668,729,2,537,1074,2023-01-04 07:44:00,
2023466811690,20234668,727,4,472,1888,2023-01-04 07:44:00,
2023466811691,20234668,730,2,132,264,2023-01-04 07:44:00,
2023466811692,20234668,728,3,210,630,2023-01-04 07:44:00,
2023466811693,20234668,731,1,246,246,2023-01-04 07:44:00,
2023466911694,20234669,707,5,107,535,2023-01-04 08:09:00,
2023466911695,20234669,708,3,145,435,2023-01-04 08:09:00,
2023466911696,20234669,705,3,103,309,2023-01-04 08:09:00,
2023466911697,20234669,706,4,165,660,2023-01-04 08:09:00,
2023467011698,20234670,2508,5,211,1055,2023-01-04 07:04:00,
2023467111699,20234671,3115,1,637,637,2023-01-04 19:29:00,
2023467111700,20234671,3117,4,691,2764,2023-01-04 19:29:00,
2023467111701,20234671,3116,1,162,162,2023-01-04 19:29:00,
2023467111702,20234671,3118,3,178,534,2023-01-04 19:29:00,
2023467211703,20234672,142,3,236,708,2023-01-04 08:11:00,
2023467211704,20234672,141,3,220,660,2023-01-04 08:11:00,
2023467211705,20234672,140,5,240,1200,2023-01-04 08:11:00,
2023467311706,20234673,2320,5,604,3020,2023-01-04 09:32:00,
2023467311707,20234673,2321,2,618,1236,2023-01-04 09:32:00,
2023467311708,20234673,2324,4,552,2208,2023-01-04 09:32:00,
2023467311709,20234673,2323,2,653,1306,2023-01-04 09:32:00,
2023467311710,20234673,2322,5,504,2520,2023-01-04 09:32:00,
2023467411711,20234674,1977,4,430,1720,2023-01-04 14:11:00,
2023467411712,20234674,1975,4,659,2636,2023-01-04 14:11:00,
2023467511713,20234675,4291,2,132,264,2023-01-04 08:58:00,
2023467511714,20234675,4292,3,170,510,2023-01-04 08:58:00,
2023467611715,20234676,2245,2,598,1196,2023-01-04 14:25:00,
2023467611716,20234676,2244,3,519,1557,2023-01-04 14:25:00,
2023467611717,20234676,2243,1,253,253,2023-01-04 14:25:00,
2023467711718,20234677,1983,1,191,191,2023-01-04 08:35:00,
2023467711719,20234677,1982,2,98,196,2023-01-04 08:35:00,
2023467811720,20234678,1498,5,112,560,2023-01-04 19:28:00,
2023467811721,20234678,1500,4,613,2452,2023-01-04 19:28:00,
2023467811722,20234678,1499,1,652,652,2023-01-04 19:28:00,
2023467911723,20234679,1085,1,402,402,2023-01-04 07:37:00,
2023467911724,20234679,1086,1,532,532,2023-01-04 07:37:00,
2023467911725,20234679,1084,5,329,1645,2023-01-04 07:37:00,
2023468011726,20234680,4142,3,110,330,2023-01-04 08:22:00,
2023468011727,20234680,4141,3,106,318,2023-01-04 08:22:00,
2023468111728,20234681,3196,1,125,125,2023-01-04 08:00:00,
2023468111729,20234681,3194,4,209,836,2023-01-04 08:00:00,
2023468211730,20234682,3010,4,194,776,2023-01-04 08:57:00,
2023468211731,20234682,3011,3,131,393,2023-01-04 08:57:00,
2023468311732,20234683,2714,1,146,146,2023-01-04 13:17:00,
2023468311733,20234683,2713,2,107,214,2023-01-04 13:17:00,
2023468311734,20234683,2712,1,242,242,2023-01-04 13:17:00,
2023468411735,20234684,3629,3,194,582,2023-01-04 08:49:00,
2023468411736,20234684,3630,5,518,2590,2023-01-04 08:49:00,
2023468411737,20234684,3631,3,195,585,2023-01-04 08:49:00,
2023468511738,20234685,764,2,54,108,2023-01-04 13:13:00,
2023468511739,20234685,765,3,630,1890,2023-01-04 13:13:00,
2023468611740,20234686,69,3,129,387,2023-01-04 19:45:00,
2023468611741,20234686,70,1,196,196,2023-01-04 19:45:00,
2023468711742,20234687,1161,2,166,332,2023-01-04 09:29:00,
2023468811743,20234688,933,4,126,504,2023-01-04 13:20:00,
2023468811744,20234688,934,5,285,1425,2023-01-04 13:20:00,
2023468911745,20234689,300,3,670,2010,2023-01-04 08:40:00,
2023468911746,20234689,299,4,647,2588,2023-01-04 08:40:00,
2023469011747,20234690,3429,5,147,735,2023-01-04 19:46:00,
2023469011748,20234690,3430,2,56,112,2023-01-04 19:46:00,
2023469111749,20234691,2600,1,611,611,2023-01-04 07:58:00,
2023469211750,20234692,1979,2,206,412,2023-01-04 09:40:00,
2023469211751,20234692,1980,5,188,940,2023-01-04 09:40:00,
2023469211752,20234692,1978,3,118,354,2023-01-04 09:40:00,
2023469211753,20234692,1981,5,191,955,2023-01-04 09:40:00,
2023469311754,20234693,786,5,111,555,2023-01-04 12:01:00,
2023469311755,20234693,787,2,236,472,2023-01-04 12:01:00,
2023469411756,20234694,2172,2,214,428,2023-01-04 09:26:00,
2023469411757,20234694,2173,2,68,136,2023-01-04 09:26:00,
2023469411758,20234694,2171,5,76,380,2023-01-04 09:26:00,
2023469511759,20234695,2276,2,650,1300,2023-01-04 12:49:00,
2023469511760,20234695,2275,5,576,2880,2023-01-04 12:49:00,
2023469511761,20234695,2274,3,234,702,2023-01-04 12:49:00,
2023469511762,20234695,2277,5,504,2520,2023-01-04 12:49:00,
2023469611763,20234696,756,4,523,2092,2023-01-04 14:01:00,
2023469711764,20234697,2814,1,511,511,2023-01-04 08:23:00,
2023469711765,20234697,2813,5,523,2615,2023-01-04 08:23:00,
2023469811766,20234698,432,5,218,1090,2023-01-04 12:29:00,
2023469811767,20234698,431,5,203,1015,2023-01-04 12:29:00,
2023469811768,20234698,429,5,221,1105,2023-01-04 12:29:00,
2023469811769,20234698,430,4,139,556,2023-01-04 12:29:00,
2023469811770,20234698,428,3,370,1110,2023-01-04 12:29:00,
2023469911771,20234699,2256,1,641,641,2023-01-04 09:46:00,
2023469911772,20234699,2258,1,622,622,2023-01-04 09:46:00,
2023469911773,20234699,2257,5,653,3265,2023-01-04 09:46:00,
2023469911774,20234699,2260,5,313,1565,2023-01-04 09:46:00,
2023469911775,20234699,2259,2,137,274,2023-01-04 09:46:00,
2023470011776,20234700,4011,1,208,208,2023-01-04 13:10:00,
2023470011777,20234700,4009,2,201,402,2023-01-04 13:10:00,
2023470011778,20234700,4010,3,129,387,2023-01-04 13:10:00,
2023470011779,20234700,4008,5,241,1205,2023-01-04 13:10:00,
2023470011780,20234700,4012,2,222,444,2023-01-04 13:10:00,
