OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20234228,73302,1613,2023-01-03 20:54:00,1839,Failed,Credit Card,2023-01-03 20:54:00,
20234229,7538,735,2023-01-03 09:37:00,363,Delivered,UPI,2023-01-03 09:37:00,
20234230,1688,817,2023-01-03 13:06:00,4824,Delivered,UPI,2023-01-03 13:06:00,
20234231,57188,180,2023-01-03 07:00:00,695,Delivered,Credit Card,2023-01-03 07:00:00,
20234232,48371,875,2023-01-03 08:54:00,1185,Delivered,Credit Card,2023-01-03 08:54:00,
20234233,22827,604,2023-01-03 14:09:00,1514,Delivered,Credit Card,2023-01-03 14:09:00,
20234234,27021,231,2023-01-03 07:36:00,5335,Delivered,UPI,2023-01-03 07:36:00,
20234235,52139,1734,2023-01-03 09:14:00,6560,Delivered,Credit Card,2023-01-03 09:14:00,
20234236,52854,993,2023-01-03 19:46:00,578,Delivered,Credit Card,2023-01-03 19:46:00,
20234237,89818,1561,2023-01-03 19:23:00,653,Delivered,Credit Card,2023-01-03 19:23:00,
20234238,46339,527,2023-01-03 07:11:00,809,Delivered,Credit Card,2023-01-03 07:11:00,
20234239,15700,1701,2023-01-03 20:30:00,600,Delivered,UPI,2023-01-03 20:30:00,
20234240,98724,1596,2023-01-03 19:00:00,617,Delivered,Credit Card,2023-01-03 19:00:00,
20234241,26142,1345,2023-01-03 07:35:00,1363,Delivered,Credit Card,2023-01-03 07:35:00,
20234242,19748,1161,2023-01-03 07:12:00,2016,Delivered,UPI,2023-01-03 07:12:00,
20234243,83137,895,2023-01-03 07:24:00,941,Delivered,Wallet,2023-01-03 07:24:00,
20234244,83477,831,2023-01-03 20:07:00,2359,Delivered,Credit Card,2023-01-03 20:07:00,
20234245,88287,1758,2023-01-03 08:52:00,1829,Delivered,Credit Card,2023-01-03 08:52:00,
20234246,55405,973,2023-01-03 07:29:00,536,Delivered,Credit Card,2023-01-03 07:29:00,
20234247,17915,217,2023-01-03 07:28:00,732,Delivered,UPI,2023-01-03 07:28:00,
20234248,55631,1433,2023-01-03 07:18:00,865,Delivered,Credit Card,2023-01-03 07:18:00,
20234249,93401,39,2023-01-03 12:36:00,4048,Delivered,Credit Card,2023-01-03 12:36:00,
20234250,77817,1689,2023-01-03 13:26:00,2131,Delivered,Credit Card,2023-01-03 13:26:00,
20234251,59158,404,2023-01-03 09:46:00,5828,Delivered,Credit Card,2023-01-03 09:46:00,
20234252,20356,1353,2023-01-03 09:50:00,1539,Delivered,Credit Card,2023-01-03 09:50:00,
20234253,97912,995,2023-01-03 12:39:00,1811,Delivered,Credit Card,2023-01-03 12:39:00,
20234254,51436,343,2023-01-03 09:57:00,1242,Delivered,UPI,2023-01-03 09:57:00,
20234255,47463,628,2023-01-03 09:28:00,378,Delivered,Credit Card,2023-01-03 09:28:00,
20234256,59649,407,2023-01-03 08:15:00,840,Delivered,Credit Card,2023-01-03 08:15:00,
20234257,13635,1526,2023-01-03 07:19:00,239,Delivered,Credit Card,2023-01-03 07:19:00,
20234258,80490,90,2023-01-03 08:59:00,3956,Delivered,Credit Card,2023-01-03 08:59:00,
20234259,32066,970,2023-01-03 08:07:00,1044,Delivered,Credit Card,2023-01-03 08:07:00,
20234260,62245,474,2023-01-03 07:25:00,2313,Delivered,Wallet,2023-01-03 07:25:00,
20234261,69308,1089,2023-01-03 12:52:00,6475,Delivered,Credit Card,2023-01-03 12:52:00,
20234262,26146,1758,2023-01-03 07:07:00,2566,Delivered,Wallet,2023-01-03 07:07:00,
20234263,43900,361,2023-01-03 08:35:00,537,Delivered,UPI,2023-01-03 08:35:00,
20234264,82616,1685,2023-01-03 09:19:00,555,Delivered,Debit Card,2023-01-03 09:19:00,
20234265,415,1555,2023-01-03 13:51:00,2084,Delivered,Credit Card,2023-01-03 13:51:00,
20234266,32467,1582,2023-01-03 08:59:00,693,Delivered,Credit Card,2023-01-03 08:59:00,
20234267,31664,1098,2023-01-03 07:33:00,2154,Delivered,Credit Card,2023-01-03 07:33:00,
20234268,87968,1558,2023-01-03 08:23:00,979,Delivered,Wallet,2023-01-03 08:23:00,
20234269,80517,508,2023-01-03 07:25:00,6443,Delivered,Credit Card,2023-01-03 07:25:00,
20234270,78162,1069,2023-01-03 20:14:00,2491,Delivered,UPI,2023-01-03 20:14:00,
20234271,91401,1372,2023-01-03 19:23:00,2698,Delivered,Credit Card,2023-01-03 19:23:00,
20234272,94906,562,2023-01-03 07:15:00,3050,Canceled,Credit Card,2023-01-03 07:15:00,
20234273,88529,1118,2023-01-03 08:34:00,2761,Delivered,Wallet,2023-01-03 08:34:00,
20234274,88122,1110,2023-01-03 09:59:00,2894,Delivered,Wallet,2023-01-03 09:59:00,
20234275,10643,852,2023-01-03 07:29:00,3334,Delivered,UPI,2023-01-03 07:29:00,
20234276,97422,560,2023-01-03 12:18:00,1150,Delivered,UPI,2023-01-03 12:18:00,
20234277,11899,895,2023-01-03 09:29:00,4575,Delivered,Wallet,2023-01-03 09:29:00,
20234278,23406,1765,2023-01-03 08:22:00,2451,Delivered,Wallet,2023-01-03 08:22:00,
20234279,10178,1535,2023-01-03 07:32:00,1434,Delivered,Credit Card,2023-01-03 07:32:00,
20234280,91127,1193,2023-01-03 09:54:00,600,Delivered,UPI,2023-01-03 09:54:00,
20234281,89464,1327,2023-01-03 12:53:00,798,Delivered,Credit Card,2023-01-03 12:53:00,
20234282,37258,1220,2023-01-03 08:09:00,1285,Delivered,Wallet,2023-01-03 08:09:00,
20234283,38612,947,2023-01-03 14:47:00,1139,Abandoned,Wallet,2023-01-03 14:47:00,
20234284,84079,845,2023-01-03 08:34:00,1582,Delivered,Credit Card,2023-01-03 08:34:00,
20234285,86582,782,2023-01-03 20:50:00,1362,Delivered,UPI,2023-01-03 20:50:00,
20234286,88684,975,2023-01-03 14:59:00,585,Delivered,Credit Card,2023-01-03 14:59:00,
20234287,44276,1659,2023-01-03 09:06:00,4076,Delivered,Credit Card,2023-01-03 09:06:00,
20234288,17159,831,2023-01-03 08:39:00,835,Delivered,Credit Card,2023-01-03 08:39:00,
20234289,66853,1245,2023-01-03 07:08:00,130,Delivered,UPI,2023-01-03 07:08:00,
20234290,21621,1524,2023-01-03 20:15:00,1588,Delivered,UPI,2023-01-03 20:15:00,
20234291,18813,1148,2023-01-03 07:40:00,2043,Delivered,UPI,2023-01-03 07:40:00,
20234292,21836,1709,2023-01-03 08:12:00,2657,Delivered,Wallet,2023-01-03 08:12:00,
20234293,6266,1127,2023-01-03 20:39:00,1271,Delivered,Credit Card,2023-01-03 20:39:00,
20234294,82710,1127,2023-01-03 08:25:00,1604,Delivered,UPI,2023-01-03 08:25:00,
20234295,9987,998,2023-01-03 20:55:00,644,Delivered,Credit Card,2023-01-03 20:55:00,
20234296,47106,1630,2023-01-03 09:19:00,1407,Delivered,Credit Card,2023-01-03 09:19:00,
20234297,44840,698,2023-01-03 08:55:00,4413,Delivered,UPI,2023-01-03 08:55:00,
20234298,29596,84,2023-01-03 14:30:00,2051,Delivered,Credit Card,2023-01-03 14:30:00,
20234299,39314,1548,2023-01-03 09:27:00,393,Delivered,Credit Card,2023-01-03 09:27:00,
20234300,73645,301,2023-01-03 09:24:00,252,Delivered,Debit Card,2023-01-03 09:24:00,
