OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023442911053,20234429,3810,3,605,1815,2023-01-03 07:15:00,
2023442911054,20234429,3812,2,138,276,2023-01-03 07:15:00,
2023442911055,20234429,3811,5,233,1165,2023-01-03 07:15:00,
2023442911056,20234429,3813,3,665,1995,2023-01-03 07:15:00,
2023443011057,20234430,998,4,100,400,2023-01-03 09:06:00,
2023443011058,20234430,996,2,129,258,2023-01-03 09:06:00,
2023443111059,20234431,572,5,348,1740,2023-01-03 09:08:00,
2023443111060,20234431,573,4,396,1584,2023-01-03 09:08:00,
2023443111061,20234431,570,5,331,1655,2023-01-03 09:08:00,
2023443111062,20234431,571,1,144,144,2023-01-03 09:08:00,
2023443211063,20234432,2151,2,127,254,2023-01-03 08:35:00,
2023443311064,20234433,3804,5,189,945,2023-01-03 07:50:00,
2023443311065,20234433,3805,3,238,714,2023-01-03 07:50:00,
2023443311066,20234433,3807,4,133,532,2023-01-03 07:50:00,
2023443311067,20234433,3808,2,196,392,2023-01-03 07:50:00,
2023443311068,20234433,3806,3,108,324,2023-01-03 07:50:00,
2023443411069,20234434,2510,3,121,363,2023-01-03 12:02:00,
2023443411070,20234434,2511,3,662,1986,2023-01-03 12:02:00,
2023443411071,20234434,2509,5,569,2845,2023-01-03 12:02:00,
2023443511072,20234435,892,1,120,120,2023-01-03 20:23:00,
2023443511073,20234435,894,4,587,2348,2023-01-03 20:23:00,
2023443511074,20234435,893,5,510,2550,2023-01-03 20:23:00,
2023443511075,20234435,891,1,477,477,2023-01-03 20:23:00,
2023443511076,20234435,890,1,528,528,2023-01-03 20:23:00,
2023443611077,20234436,3922,1,653,653,2023-01-03 08:42:00,
2023443711078,20234437,485,3,78,234,2023-01-03 09:16:00,
2023443811079,20234438,2406,5,389,1945,2023-01-03 07:03:00,
2023443811080,20234438,2405,4,430,1720,2023-01-03 07:03:00,
2023443911081,20234439,3300,5,255,1275,2023-01-03 20:25:00,
2023443911082,20234439,3301,4,126,504,2023-01-03 20:25:00,
2023443911083,20234439,3299,5,151,755,2023-01-03 20:25:00,
2023444011084,20234440,2805,1,159,159,2023-01-03 12:53:00,
2023444011085,20234440,2807,3,244,732,2023-01-03 12:53:00,
2023444011086,20234440,2804,5,122,610,2023-01-03 12:53:00,
2023444011087,20234440,2806,5,373,1865,2023-01-03 12:53:00,
2023444111088,20234441,1401,1,351,351,2023-01-03 12:45:00,
2023444111089,20234441,1400,2,217,434,2023-01-03 12:45:00,
2023444211090,20234442,2465,3,141,423,2023-01-03 07:51:00,
2023444211091,20234442,2466,5,210,1050,2023-01-03 07:51:00,
2023444211092,20234442,2464,1,133,133,2023-01-03 07:51:00,
2023444311093,20234443,2515,5,197,985,2023-01-03 14:42:00,
2023444311094,20234443,2513,2,63,126,2023-01-03 14:42:00,
2023444311095,20234443,2514,2,247,494,2023-01-03 14:42:00,
2023444311096,20234443,2516,3,134,402,2023-01-03 14:42:00,
2023444411097,20234444,811,3,239,717,2023-01-03 07:19:00,
2023444411098,20234444,810,2,217,434,2023-01-03 07:19:00,
2023444411099,20234444,809,1,256,256,2023-01-03 07:19:00,
2023444511100,20234445,3039,4,430,1720,2023-01-03 07:17:00,
2023444511101,20234445,3038,4,214,856,2023-01-03 07:17:00,
2023444611102,20234446,3221,3,299,897,2023-01-03 08:35:00,
2023444611103,20234446,3219,1,153,153,2023-01-03 08:35:00,
2023444611104,20234446,3222,4,230,920,2023-01-03 08:35:00,
2023444611105,20234446,3220,3,221,663,2023-01-03 08:35:00,
2023444711106,20234447,2282,1,124,124,2023-01-03 12:24:00,
2023444811107,20234448,2219,1,679,679,2023-01-03 07:09:00,
2023444811108,20234448,2221,2,609,1218,2023-01-03 07:09:00,
2023444811109,20234448,2220,1,213,213,2023-01-03 07:09:00,
2023444811110,20234448,2222,2,525,1050,2023-01-03 07:09:00,
2023444811111,20234448,2218,5,558,2790,2023-01-03 07:09:00,
2023444911112,20234449,2630,5,359,1795,2023-01-03 12:07:00,
2023444911113,20234449,2628,4,292,1168,2023-01-03 12:07:00,
2023444911114,20234449,2631,5,231,1155,2023-01-03 12:07:00,
2023444911115,20234449,2629,2,186,372,2023-01-03 12:07:00,
2023445011116,20234450,1968,2,484,968,2023-01-03 09:35:00,
2023445111117,20234451,319,2,133,266,2023-01-03 09:51:00,
2023445211118,20234452,1262,2,208,416,2023-01-03 08:50:00,
2023445211119,20234452,1261,5,346,1730,2023-01-03 08:50:00,
2023445311120,20234453,3881,5,651,3255,2023-01-03 14:48:00,
2023445311121,20234453,3880,3,668,2004,2023-01-03 14:48:00,
2023445311122,20234453,3877,2,417,834,2023-01-03 14:48:00,
2023445311123,20234453,3879,1,560,560,2023-01-03 14:48:00,
2023445411124,20234454,3859,4,175,700,2023-01-03 07:32:00,
2023445411125,20234454,3857,2,670,1340,2023-01-03 07:32:00,
2023445411126,20234454,3856,5,523,2615,2023-01-03 07:32:00,
2023445411127,20234454,3855,5,669,3345,2023-01-03 07:32:00,
2023445411128,20234454,3858,4,360,1440,2023-01-03 07:32:00,
2023445511129,20234455,3730,4,173,692,2023-01-03 13:57:00,
2023445611130,20234456,3659,2,270,540,2023-01-03 19:26:00,
2023445711131,20234457,2041,2,294,588,2023-01-03 13:11:00,
2023445811132,20234458,166,5,177,885,2023-01-03 09:35:00,
2023445811133,20234458,167,2,195,390,2023-01-03 09:35:00,
2023445811134,20234458,165,1,557,557,2023-01-03 09:35:00,
2023445811135,20234458,164,3,634,1902,2023-01-03 09:35:00,
2023445911136,20234459,3586,2,208,416,2023-01-03 14:41:00,
2023445911137,20234459,3584,3,166,498,2023-01-03 14:41:00,
2023446011138,20234460,2663,4,169,676,2023-01-03 19:57:00,
2023446011139,20234460,2662,2,104,208,2023-01-03 19:57:00,
2023446111140,20234461,4256,5,57,285,2023-01-03 13:13:00,
2023446111141,20234461,4257,2,76,152,2023-01-03 13:13:00,
2023446111142,20234461,4255,5,552,2760,2023-01-03 13:13:00,
2023446111143,20234461,4254,5,589,2945,2023-01-03 13:13:00,
2023446211144,20234462,2574,1,148,148,2023-01-03 08:40:00,
2023446211145,20234462,2573,4,233,932,2023-01-03 08:40:00,
2023446211146,20234462,2576,1,244,244,2023-01-03 08:40:00,
2023446211147,20234462,2572,5,289,1445,2023-01-03 08:40:00,
2023446211148,20234462,2575,1,359,359,2023-01-03 08:40:00,
2023446311149,20234463,1136,2,138,276,2023-01-03 08:51:00,
2023446311150,20234463,1138,4,651,2604,2023-01-03 08:51:00,
2023446311151,20234463,1139,3,169,507,2023-01-03 08:51:00,
2023446311152,20234463,1135,2,155,310,2023-01-03 08:51:00,
2023446311153,20234463,1137,5,646,3230,2023-01-03 08:51:00,
2023446411154,20234464,3612,1,213,213,2023-01-03 08:04:00,
2023446411155,20234464,3611,2,147,294,2023-01-03 08:04:00,
2023446511156,20234465,3930,2,246,492,2023-01-03 08:04:00,
2023446511157,20234465,3929,3,146,438,2023-01-03 08:04:00,
2023446511158,20234465,3928,3,209,627,2023-01-03 08:04:00,
2023446611159,20234466,2828,2,61,122,2023-01-03 14:31:00,
2023446711160,20234467,4608,4,248,992,2023-01-03 19:43:00,
2023446711161,20234467,4609,3,174,522,2023-01-03 19:43:00,
2023446711162,20234467,4610,5,148,740,2023-01-03 19:43:00,
2023446811163,20234468,2721,3,697,2091,2023-01-03 14:55:00,
2023446811164,20234468,2720,2,248,496,2023-01-03 14:55:00,
2023446811165,20234468,2722,1,138,138,2023-01-03 14:55:00,
2023446911166,20234469,3344,5,127,635,2023-01-03 08:28:00,
2023446911167,20234469,3345,3,135,405,2023-01-03 08:28:00,
2023447011168,20234470,4366,4,135,540,2023-01-03 13:46:00,
2023447011169,20234470,4365,4,100,400,2023-01-03 13:46:00,
2023447011170,20234470,4364,3,121,363,2023-01-03 13:46:00,
2023447011171,20234470,4367,2,398,796,2023-01-03 13:46:00,
2023447111172,20234471,3873,5,380,1900,2023-01-03 08:16:00,
2023447111173,20234471,3872,4,314,1256,2023-01-03 08:16:00,
2023447211174,20234472,1351,3,178,534,2023-01-03 09:12:00,
2023447311175,20234473,4474,4,186,744,2023-01-03 13:28:00,
2023447411176,20234474,2333,5,167,835,2023-01-03 09:31:00,
2023447411177,20234474,2332,2,176,352,2023-01-03 09:31:00,
2023447411178,20234474,2335,4,158,632,2023-01-03 09:31:00,
2023447411179,20234474,2336,2,211,422,2023-01-03 09:31:00,
2023447411180,20234474,2334,2,242,484,2023-01-03 09:31:00,
2023447511181,20234475,1028,1,254,254,2023-01-03 12:18:00,
2023447611182,20234476,1460,1,437,437,2023-01-03 07:52:00,
2023447711183,20234477,1381,1,248,248,2023-01-03 08:49:00,
2023447711184,20234477,1380,2,627,1254,2023-01-03 08:49:00,
2023447711185,20234477,1382,1,141,141,2023-01-03 08:49:00,
2023447811186,20234478,1134,5,210,1050,2023-01-03 12:28:00,
2023447911187,20234479,1905,5,657,3285,2023-01-03 12:08:00,
2023448011188,20234480,3587,2,186,372,2023-01-03 08:53:00,
2023448011189,20234480,3589,4,112,448,2023-01-03 08:53:00,
2023448011190,20234480,3590,1,215,215,2023-01-03 08:53:00,
2023448011191,20234480,3588,5,512,2560,2023-01-03 08:53:00,
2023448111192,20234481,1217,5,560,2800,2023-01-03 07:19:00,
2023448111193,20234481,1219,1,342,342,2023-01-03 07:19:00,
2023448111194,20234481,1216,4,608,2432,2023-01-03 07:19:00,
2023448211195,20234482,294,3,73,219,2023-01-03 13:25:00,
2023448211196,20234482,296,5,178,890,2023-01-03 13:25:00,
2023448211197,20234482,295,1,176,176,2023-01-03 13:25:00,
2023448311198,20234483,2134,3,177,531,2023-01-03 07:36:00,
2023448311199,20234483,2133,5,222,1110,2023-01-03 07:36:00,
2023448311200,20234483,2136,2,247,494,2023-01-03 07:36:00,
2023448411201,20234484,1614,2,172,344,2023-01-03 13:50:00,
2023448411202,20234484,1613,5,159,795,2023-01-03 13:50:00,
2023448511203,20234485,3933,1,617,617,2023-01-03 14:12:00,
2023448511204,20234485,3931,2,624,1248,2023-01-03 14:12:00,
2023448511205,20234485,3934,1,480,480,2023-01-03 14:12:00,
2023448611206,20234486,1238,4,130,520,2023-01-03 09:19:00,
2023448711207,20234487,1745,2,458,916,2023-01-03 08:39:00,
2023448711208,20234487,1744,4,461,1844,2023-01-03 08:39:00,
2023448711209,20234487,1746,4,636,2544,2023-01-03 08:39:00,
2023448811210,20234488,1141,3,636,1908,2023-01-03 14:15:00,
2023448911211,20234489,842,2,139,278,2023-01-03 09:34:00,
2023448911212,20234489,843,2,142,284,2023-01-03 09:34:00,
2023448911213,20234489,844,4,97,388,2023-01-03 09:34:00,
2023448911214,20234489,845,2,86,172,2023-01-03 09:34:00,
2023448911215,20234489,846,3,599,1797,2023-01-03 09:34:00,
2023449011216,20234490,1763,4,685,2740,2023-01-03 07:45:00,
2023449011217,20234490,1761,1,211,211,2023-01-03 07:45:00,
2023449011218,20234490,1762,4,239,956,2023-01-03 07:45:00,
2023449011219,20234490,1764,1,152,152,2023-01-03 07:45:00,
2023449111220,20234491,3755,5,243,1215,2023-01-03 09:26:00,
2023449111221,20234491,3757,3,226,678,2023-01-03 09:26:00,
2023449211222,20234492,485,2,78,156,2023-01-03 09:02:00,
2023449211223,20234492,484,5,245,1225,2023-01-03 09:02:00,
2023449311224,20234493,4058,2,98,196,2023-01-03 20:04:00,
2023449411225,20234494,2565,1,184,184,2023-01-03 09:45:00,
2023449511226,20234495,2571,2,157,314,2023-01-03 20:38:00,
2023449511227,20234495,2570,2,79,158,2023-01-03 20:38:00,
2023449611228,20234496,197,5,265,1325,2023-01-03 19:29:00,
2023449611229,20234496,198,3,292,876,2023-01-03 19:29:00,
2023449611230,20234496,196,1,336,336,2023-01-03 19:29:00,
2023449711231,20234497,3081,2,616,1232,2023-01-03 07:13:00,
2023449711232,20234497,3082,5,562,2810,2023-01-03 07:13:00,
2023449811233,20234498,2267,5,175,875,2023-01-03 09:59:00,
2023449911234,20234499,93,1,356,356,2023-01-03 08:59:00,
2023449911235,20234499,92,1,171,171,2023-01-03 08:59:00,
2023449911236,20234499,94,1,187,187,2023-01-03 08:59:00,
2023449911237,20234499,95,3,264,792,2023-01-03 08:59:00,
2023449911238,20234499,96,1,156,156,2023-01-03 08:59:00,
2023450011239,20234500,952,4,616,2464,2023-01-03 08:01:00,
2023450011240,20234500,951,2,699,1398,2023-01-03 08:01:00,
