OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20234421,85530,148,2023-01-03 09:44:00,1645,Delivered,Credit Card,2023-01-03 09:44:00,
20234422,66527,1526,2023-01-03 07:48:00,2216,Delivered,Credit Card,2023-01-03 07:48:00,
20234423,33772,538,2023-01-03 07:15:00,4862,Delivered,UPI,2023-01-03 07:15:00,
20234424,86264,496,2023-01-03 08:50:00,1908,Delivered,Credit Card,2023-01-03 08:50:00,
20234425,32590,1385,2023-01-03 14:11:00,507,Delivered,UPI,2023-01-03 14:11:00,
20234426,34416,1251,2023-01-03 07:26:00,3297,Delivered,UPI,2023-01-03 07:26:00,
20234427,12437,1606,2023-01-03 08:12:00,134,Delivered,UPI,2023-01-03 08:12:00,
20234428,71582,916,2023-01-03 14:14:00,4340,Delivered,Credit Card,2023-01-03 14:14:00,
20234429,78494,1470,2023-01-03 07:15:00,6107,Delivered,Wallet,2023-01-03 07:15:00,
20234430,728,383,2023-01-03 09:06:00,658,Delivered,Credit Card,2023-01-03 09:06:00,
20234431,88303,226,2023-01-03 09:08:00,5123,Delivered,UPI,2023-01-03 09:08:00,
20234432,53012,829,2023-01-03 08:35:00,254,Delivered,Credit Card,2023-01-03 08:35:00,
20234433,33591,1469,2023-01-03 07:50:00,2907,Delivered,UPI,2023-01-03 07:50:00,
20234434,80142,956,2023-01-03 12:02:00,5194,Delivered,Wallet,2023-01-03 12:02:00,
20234435,21734,346,2023-01-03 20:23:00,6023,Delivered,UPI,2023-01-03 20:23:00,
20234436,32903,1509,2023-01-03 08:42:00,653,Delivered,Credit Card,2023-01-03 08:42:00,
20234437,71267,195,2023-01-03 09:16:00,234,Delivered,CoD,2023-01-03 09:16:00,
20234438,2909,922,2023-01-03 07:03:00,3665,Delivered,Credit Card,2023-01-03 07:03:00,
20234439,45015,1274,2023-01-03 20:25:00,2534,Delivered,Credit Card,2023-01-03 20:25:00,
20234440,52720,1083,2023-01-03 12:53:00,3366,Delivered,Credit Card,2023-01-03 12:53:00,
20234441,26453,544,2023-01-03 12:45:00,785,Delivered,Credit Card,2023-01-03 12:45:00,
20234442,25856,941,2023-01-03 07:51:00,1606,Delivered,UPI,2023-01-03 07:51:00,
20234443,91916,957,2023-01-03 14:42:00,2007,Delivered,Credit Card,2023-01-03 14:42:00,
20234444,45569,320,2023-01-03 07:19:00,1407,Delivered,Credit Card,2023-01-03 07:19:00,
20234445,71205,1180,2023-01-03 07:17:00,2576,Delivered,UPI,2023-01-03 07:17:00,
20234446,24318,1246,2023-01-03 08:35:00,2633,Delivered,Credit Card,2023-01-03 08:35:00,
20234447,41032,876,2023-01-03 12:24:00,124,Delivered,UPI,2023-01-03 12:24:00,
20234448,12177,851,2023-01-03 07:09:00,5950,Delivered,UPI,2023-01-03 07:09:00,
20234449,48489,1004,2023-01-03 12:07:00,4490,Delivered,Credit Card,2023-01-03 12:07:00,
20234450,81405,758,2023-01-03 09:35:00,968,Delivered,UPI,2023-01-03 09:35:00,
20234451,96922,134,2023-01-03 09:51:00,266,Delivered,Wallet,2023-01-03 09:51:00,
20234452,29606,497,2023-01-03 08:50:00,2146,Delivered,Credit Card,2023-01-03 08:50:00,
20234453,16939,1493,2023-01-03 14:48:00,6653,Delivered,Credit Card,2023-01-03 14:48:00,
20234454,68255,1486,2023-01-03 07:32:00,9440,Delivered,UPI,2023-01-03 07:32:00,
20234455,77954,1433,2023-01-03 13:57:00,692,Delivered,Credit Card,2023-01-03 13:57:00,
20234456,84066,1407,2023-01-03 19:26:00,540,Delivered,Credit Card,2023-01-03 19:26:00,
20234457,54772,787,2023-01-03 13:11:00,588,Delivered,Credit Card,2023-01-03 13:11:00,
20234458,74118,68,2023-01-03 09:35:00,3734,Delivered,Credit Card,2023-01-03 09:35:00,
20234459,15216,1376,2023-01-03 14:41:00,914,Failed,UPI,2023-01-03 14:41:00,
20234460,41673,1020,2023-01-03 19:57:00,884,Delivered,UPI,2023-01-03 19:57:00,
20234461,864,1646,2023-01-03 13:13:00,6142,Delivered,Credit Card,2023-01-03 13:13:00,
20234462,59835,982,2023-01-03 08:40:00,3128,Delivered,UPI,2023-01-03 08:40:00,
20234463,90059,449,2023-01-03 08:51:00,6927,Delivered,Credit Card,2023-01-03 08:51:00,
20234464,44709,1385,2023-01-03 08:04:00,507,Delivered,Wallet,2023-01-03 08:04:00,
20234465,53451,1511,2023-01-03 08:04:00,1557,Failed,Credit Card,2023-01-03 08:04:00,
20234466,74763,1093,2023-01-03 14:31:00,122,Delivered,UPI,2023-01-03 14:31:00,
20234467,29541,1772,2023-01-03 19:43:00,2254,Delivered,UPI,2023-01-03 19:43:00,
20234468,44452,1043,2023-01-03 14:55:00,2725,Delivered,Credit Card,2023-01-03 14:55:00,
20234469,56074,1291,2023-01-03 08:28:00,1040,Delivered,Wallet,2023-01-03 08:28:00,
20234470,9850,1687,2023-01-03 13:46:00,2099,Delivered,Debit Card,2023-01-03 13:46:00,
20234471,6403,1490,2023-01-03 08:16:00,3156,Delivered,Credit Card,2023-01-03 08:16:00,
20234472,58168,527,2023-01-03 09:12:00,534,Delivered,Credit Card,2023-01-03 09:12:00,
20234473,69428,1722,2023-01-03 13:28:00,744,Delivered,UPI,2023-01-03 13:28:00,
20234474,68067,898,2023-01-03 09:31:00,2725,Delivered,Credit Card,2023-01-03 09:31:00,
20234475,54101,398,2023-01-03 12:18:00,254,Delivered,Credit Card,2023-01-03 12:18:00,
20234476,17026,567,2023-01-03 07:52:00,437,Delivered,Credit Card,2023-01-03 07:52:00,
20234477,13291,537,2023-01-03 08:49:00,1643,Delivered,UPI,2023-01-03 08:49:00,
20234478,26463,448,2023-01-03 12:28:00,1050,Delivered,UPI,2023-01-03 12:28:00,
20234479,57706,732,2023-01-03 12:08:00,3285,Delivered,UPI,2023-01-03 12:08:00,
20234480,92784,1377,2023-01-03 08:53:00,3595,Delivered,UPI,2023-01-03 08:53:00,
20234481,76705,478,2023-01-03 07:19:00,5574,Delivered,Credit Card,2023-01-03 07:19:00,
20234482,10188,125,2023-01-03 13:25:00,1285,Delivered,Credit Card,2023-01-03 13:25:00,
20234483,35797,822,2023-01-03 07:36:00,2135,Delivered,Credit Card,2023-01-03 07:36:00,
20234484,33894,618,2023-01-03 13:50:00,1139,Delivered,UPI,2023-01-03 13:50:00,
20234485,46778,1512,2023-01-03 14:12:00,2345,Delivered,Credit Card,2023-01-03 14:12:00,
20234486,95348,487,2023-01-03 09:19:00,520,Delivered,UPI,2023-01-03 09:19:00,
20234487,6717,668,2023-01-03 08:39:00,5304,Delivered,Credit Card,2023-01-03 08:39:00,
20234488,17742,451,2023-01-03 14:15:00,1908,Delivered,Wallet,2023-01-03 14:15:00,
20234489,42189,331,2023-01-03 09:34:00,2919,Delivered,UPI,2023-01-03 09:34:00,
20234490,58276,674,2023-01-03 07:45:00,4059,Delivered,Credit Card,2023-01-03 07:45:00,
20234491,56213,1444,2023-01-03 09:26:00,1893,Delivered,Credit Card,2023-01-03 09:26:00,
20234492,99630,195,2023-01-03 09:02:00,1381,Delivered,Credit Card,2023-01-03 09:02:00,
20234493,82090,1566,2023-01-03 20:04:00,196,Delivered,Credit Card,2023-01-03 20:04:00,
20234494,62051,976,2023-01-03 09:45:00,184,Delivered,Credit Card,2023-01-03 09:45:00,
20234495,81058,981,2023-01-03 20:38:00,472,Delivered,Credit Card,2023-01-03 20:38:00,
20234496,24112,84,2023-01-03 19:29:00,2537,Failed,UPI,2023-01-03 19:29:00,
20234497,21519,1196,2023-01-03 07:13:00,4042,Delivered,Wallet,2023-01-03 07:13:00,
20234498,81715,868,2023-01-03 09:59:00,875,Failed,Credit Card,2023-01-03 09:59:00,
20234499,12020,42,2023-01-03 08:59:00,1662,Delivered,UPI,2023-01-03 08:59:00,
20234500,70527,368,2023-01-03 08:01:00,3862,Delivered,Credit Card,2023-01-03 08:01:00,
