OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20232221,97869,488,2023-01-02 09:57:00,429,Delivered,Credit Card,2023-01-02 09:57:00,
20232222,17469,1729,2023-01-02 12:04:00,517,Delivered,Debit Card,2023-01-02 12:04:00,
20232223,90128,1531,2023-01-02 08:30:00,3108,Delivered,UPI,2023-01-02 08:30:00,
20232224,4230,15,2023-01-02 12:25:00,538,Delivered,UPI,2023-01-02 12:25:00,
20232225,98428,1216,2023-01-02 09:39:00,596,Delivered,Wallet,2023-01-02 09:39:00,
20232226,37449,929,2023-01-02 07:14:00,2621,Delivered,Credit Card,2023-01-02 07:14:00,
20232227,90904,1676,2023-01-02 12:15:00,3114,Delivered,Wallet,2023-01-02 12:15:00,
20232228,78366,1434,2023-01-02 14:34:00,2065,Delivered,UPI,2023-01-02 14:34:00,
20232229,34515,872,2023-01-02 07:30:00,5642,Delivered,Credit Card,2023-01-02 07:30:00,
20232230,4377,857,2023-01-02 19:06:00,568,Delivered,Credit Card,2023-01-02 19:06:00,
20232231,95662,581,2023-01-02 07:25:00,3941,Delivered,Credit Card,2023-01-02 07:25:00,
20232232,84757,1688,2023-01-02 07:46:00,270,Delivered,Wallet,2023-01-02 07:46:00,
20232233,50956,1036,2023-01-02 13:34:00,2150,Delivered,Credit Card,2023-01-02 13:34:00,
20232234,2563,445,2023-01-02 08:05:00,764,Delivered,Credit Card,2023-01-02 08:05:00,
20232235,99370,457,2023-01-02 07:17:00,705,Delivered,Credit Card,2023-01-02 07:17:00,
20232236,55322,713,2023-01-02 12:20:00,294,Delivered,UPI,2023-01-02 12:20:00,
20232237,62480,1030,2023-01-02 12:03:00,1244,Delivered,Credit Card,2023-01-02 12:03:00,
20232238,43722,285,2023-01-02 08:46:00,4960,Delivered,Wallet,2023-01-02 08:46:00,
20232239,870,939,2023-01-02 14:56:00,5100,Delivered,UPI,2023-01-02 14:56:00,
20232240,92884,106,2023-01-02 07:15:00,159,Delivered,UPI,2023-01-02 07:15:00,
20232241,55063,1758,2023-01-02 14:55:00,1092,Delivered,Credit Card,2023-01-02 14:55:00,
20232242,41236,1710,2023-01-02 14:13:00,2203,Delivered,Credit Card,2023-01-02 14:13:00,
20232243,48926,7,2023-01-02 09:04:00,852,Delivered,Credit Card,2023-01-02 09:04:00,
20232244,49781,1643,2023-01-02 13:45:00,1354,Delivered,Credit Card,2023-01-02 13:45:00,
20232245,28410,1456,2023-01-02 09:06:00,5128,Delivered,Credit Card,2023-01-02 09:06:00,
20232246,1896,549,2023-01-02 19:35:00,2552,Delivered,UPI,2023-01-02 19:35:00,
20232247,10560,1328,2023-01-02 12:22:00,3155,Delivered,Credit Card,2023-01-02 12:22:00,
20232248,57942,1548,2023-01-02 08:32:00,655,Delivered,Wallet,2023-01-02 08:32:00,
20232249,81184,528,2023-01-02 08:46:00,2212,Delivered,CoD,2023-01-02 08:46:00,
20232250,55738,1210,2023-01-02 07:22:00,1745,Delivered,Credit Card,2023-01-02 07:22:00,
20232251,9426,167,2023-01-02 08:01:00,532,Delivered,Debit Card,2023-01-02 08:01:00,
20232252,46666,1638,2023-01-02 13:05:00,406,Delivered,Credit Card,2023-01-02 13:05:00,
20232253,47156,1437,2023-01-02 07:38:00,424,Delivered,UPI,2023-01-02 07:38:00,
20232254,27612,341,2023-01-02 09:45:00,2635,Delivered,Credit Card,2023-01-02 09:45:00,
20232255,19293,1405,2023-01-02 08:33:00,561,Delivered,UPI,2023-01-02 08:33:00,
20232256,97609,352,2023-01-02 08:27:00,3665,Delivered,Credit Card,2023-01-02 08:27:00,
20232257,35858,1313,2023-01-02 14:26:00,549,Delivered,Credit Card,2023-01-02 14:26:00,
20232258,20898,447,2023-01-02 20:49:00,772,Delivered,UPI,2023-01-02 20:49:00,
20232259,72913,1514,2023-01-02 09:54:00,752,Delivered,Credit Card,2023-01-02 09:54:00,
20232260,11633,137,2023-01-02 09:47:00,1235,Delivered,UPI,2023-01-02 09:47:00,
20232261,47901,1272,2023-01-02 12:42:00,1860,Delivered,UPI,2023-01-02 12:42:00,
20232262,75917,1629,2023-01-02 07:48:00,1934,Delivered,Credit Card,2023-01-02 07:48:00,
20232263,75971,464,2023-01-02 12:20:00,5172,Delivered,UPI,2023-01-02 12:20:00,
20232264,17523,1037,2023-01-02 08:51:00,1129,Delivered,Credit Card,2023-01-02 08:51:00,
20232265,74610,1125,2023-01-02 09:10:00,454,Delivered,Debit Card,2023-01-02 09:10:00,
20232266,97054,1269,2023-01-02 08:50:00,2854,Delivered,Credit Card,2023-01-02 08:50:00,
20232267,73626,295,2023-01-02 12:31:00,483,Delivered,CoD,2023-01-02 12:31:00,
20232268,75239,569,2023-01-02 12:32:00,636,Delivered,UPI,2023-01-02 12:32:00,
20232269,36644,2,2023-01-02 09:02:00,1599,Delivered,Credit Card,2023-01-02 09:02:00,
20232270,77841,1362,2023-01-02 08:49:00,1405,Delivered,Credit Card,2023-01-02 08:49:00,
20232271,47273,21,2023-01-02 13:42:00,680,Delivered,Wallet,2023-01-02 13:42:00,
20232272,3602,156,2023-01-02 07:15:00,2604,Delivered,Wallet,2023-01-02 07:15:00,
20232273,7908,683,2023-01-02 07:15:00,1930,Delivered,Wallet,2023-01-02 07:15:00,
20232274,50490,1165,2023-01-02 08:59:00,655,Delivered,Credit Card,2023-01-02 08:59:00,
20232275,64159,302,2023-01-02 14:16:00,1380,Delivered,Credit Card,2023-01-02 14:16:00,
20232276,89824,1683,2023-01-02 09:08:00,2652,Delivered,Credit Card,2023-01-02 09:08:00,
20232277,16910,1452,2023-01-02 09:41:00,2944,Delivered,UPI,2023-01-02 09:41:00,
20232278,17556,1561,2023-01-02 09:27:00,1613,Canceled,UPI,2023-01-02 09:27:00,
20232279,41037,635,2023-01-02 12:30:00,2598,Delivered,UPI,2023-01-02 12:30:00,
20232280,45524,1222,2023-01-02 14:56:00,10194,Delivered,Credit Card,2023-01-02 14:56:00,
20232281,48423,1636,2023-01-02 08:24:00,380,Delivered,UPI,2023-01-02 08:24:00,
20232282,30436,281,2023-01-02 08:15:00,1983,Delivered,UPI,2023-01-02 08:15:00,
20232283,91747,1761,2023-01-02 12:59:00,524,Delivered,UPI,2023-01-02 12:59:00,
20232284,84553,533,2023-01-02 13:04:00,4084,Delivered,Credit Card,2023-01-02 13:04:00,
20232285,43576,207,2023-01-02 07:07:00,3216,Delivered,UPI,2023-01-02 07:07:00,
20232286,87187,1279,2023-01-02 12:04:00,1800,Delivered,Credit Card,2023-01-02 12:04:00,
20232287,95043,185,2023-01-02 09:09:00,3277,Delivered,Credit Card,2023-01-02 09:09:00,
20232288,97189,937,2023-01-02 14:01:00,1570,Delivered,Wallet,2023-01-02 14:01:00,
20232289,63062,977,2023-01-02 12:54:00,768,Delivered,UPI,2023-01-02 12:54:00,
20232290,63718,36,2023-01-02 07:00:00,990,Delivered,Credit Card,2023-01-02 07:00:00,
20232291,25961,38,2023-01-02 09:49:00,2044,Delivered,Credit Card,2023-01-02 09:49:00,
20232292,38652,1056,2023-01-02 09:54:00,1854,Delivered,UPI,2023-01-02 09:54:00,
20232293,67791,231,2023-01-02 09:28:00,3299,Delivered,Credit Card,2023-01-02 09:28:00,
20232294,50913,581,2023-01-02 13:46:00,4316,Delivered,UPI,2023-01-02 13:46:00,
20232295,33313,960,2023-01-02 12:30:00,986,Delivered,Credit Card,2023-01-02 12:30:00,
20232296,39835,1512,2023-01-02 13:44:00,9065,Delivered,Credit Card,2023-01-02 13:44:00,
20232297,39879,571,2023-01-02 09:12:00,9120,Delivered,Debit Card,2023-01-02 09:12:00,
20232298,76809,450,2023-01-02 08:11:00,400,Delivered,Wallet,2023-01-02 08:11:00,
20232299,32753,916,2023-01-02 08:11:00,2206,Delivered,Wallet,2023-01-02 08:11:00,
20232300,9347,1152,2023-01-02 08:11:00,5840,Delivered,Credit Card,2023-01-02 08:11:00,
