OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
2023731,58372,952,2023-01-01 08:11:00,288,Delivered,Debit Card,2023-01-01 08:11:00,
2023732,72798,1656,2023-01-01 07:50:00,3116,Delivered,UPI,2023-01-01 07:50:00,
2023733,84215,329,2023-01-01 09:08:00,1968,Delivered,UPI,2023-01-01 09:08:00,
2023734,86260,364,2023-01-01 08:20:00,3554,Delivered,Credit Card,2023-01-01 08:20:00,
2023735,21269,1024,2023-01-01 08:28:00,2630,Delivered,UPI,2023-01-01 08:28:00,
2023736,94073,565,2023-01-01 12:29:00,461,Delivered,UPI,2023-01-01 12:29:00,
2023737,35171,168,2023-01-01 07:04:00,9190,Delivered,Wallet,2023-01-01 07:04:00,
2023738,10897,879,2023-01-01 09:38:00,426,Delivered,UPI,2023-01-01 09:38:00,
2023739,1868,826,2023-01-01 09:14:00,782,Delivered,Wallet,2023-01-01 09:14:00,
2023740,56146,213,2023-01-01 13:46:00,5132,Delivered,Wallet,2023-01-01 13:46:00,
2023741,51543,675,2023-01-01 09:35:00,2130,Delivered,UPI,2023-01-01 09:35:00,
2023742,71491,876,2023-01-01 12:35:00,124,Delivered,Credit Card,2023-01-01 12:35:00,
2023743,14376,757,2023-01-01 09:14:00,555,Delivered,UPI,2023-01-01 09:14:00,
2023744,57544,924,2023-01-01 07:30:00,3299,Delivered,Credit Card,2023-01-01 07:30:00,
2023745,98258,335,2023-01-01 13:07:00,452,Delivered,Credit Card,2023-01-01 13:07:00,
2023746,36052,815,2023-01-01 19:41:00,1975,Delivered,Credit Card,2023-01-01 19:41:00,
2023747,1021,514,2023-01-01 07:21:00,5070,Delivered,UPI,2023-01-01 07:21:00,
2023748,23542,1425,2023-01-01 08:43:00,1148,Delivered,Credit Card,2023-01-01 08:43:00,
2023749,89584,264,2023-01-01 07:53:00,540,Delivered,UPI,2023-01-01 07:53:00,
2023750,24169,670,2023-01-01 08:26:00,4066,Delivered,Wallet,2023-01-01 08:26:00,
2023751,99667,68,2023-01-01 08:59:00,5372,Delivered,Credit Card,2023-01-01 08:59:00,
2023752,80852,332,2023-01-01 13:12:00,4528,Delivered,Credit Card,2023-01-01 13:12:00,
2023753,64206,1778,2023-01-01 20:33:00,1974,Delivered,Credit Card,2023-01-01 20:33:00,
2023754,28399,280,2023-01-01 07:36:00,952,Delivered,Credit Card,2023-01-01 07:36:00,
2023755,31904,438,2023-01-01 07:42:00,2048,Delivered,Debit Card,2023-01-01 07:42:00,
2023756,55130,383,2023-01-01 20:32:00,1981,Delivered,Credit Card,2023-01-01 20:32:00,
2023757,42665,177,2023-01-01 07:52:00,2875,Delivered,Credit Card,2023-01-01 07:52:00,
2023758,66649,862,2023-01-01 07:04:00,5644,Delivered,UPI,2023-01-01 07:04:00,
2023759,62466,1566,2023-01-01 13:40:00,1734,Delivered,Credit Card,2023-01-01 13:40:00,
2023760,45064,671,2023-01-01 07:11:00,818,Delivered,Wallet,2023-01-01 07:11:00,
2023761,12650,1355,2023-01-01 14:17:00,1100,Delivered,Credit Card,2023-01-01 14:17:00,
2023762,31431,1041,2023-01-01 08:58:00,737,Delivered,Credit Card,2023-01-01 08:58:00,
2023763,34710,1683,2023-01-01 07:36:00,2532,Delivered,UPI,2023-01-01 07:36:00,
2023764,70372,506,2023-01-01 07:41:00,2128,Delivered,Credit Card,2023-01-01 07:41:00,
2023765,1047,1218,2023-01-01 13:16:00,457,Delivered,UPI,2023-01-01 13:16:00,
2023766,93991,114,2023-01-01 08:09:00,67,Delivered,UPI,2023-01-01 08:09:00,
2023767,17170,995,2023-01-01 12:41:00,1795,Delivered,UPI,2023-01-01 12:41:00,
2023768,8826,986,2023-01-01 09:27:00,458,Delivered,Credit Card,2023-01-01 09:27:00,
2023769,50109,1050,2023-01-01 07:24:00,3369,Delivered,UPI,2023-01-01 07:24:00,
2023770,63313,1430,2023-01-01 08:42:00,2149,Delivered,UPI,2023-01-01 08:42:00,
2023771,89730,761,2023-01-01 07:53:00,1721,Delivered,UPI,2023-01-01 07:53:00,
2023772,43580,1588,2023-01-01 08:53:00,3749,Delivered,Debit Card,2023-01-01 08:53:00,
2023773,49699,1684,2023-01-01 13:42:00,204,Delivered,UPI,2023-01-01 13:42:00,
2023774,87971,100,2023-01-01 12:21:00,3949,Delivered,Credit Card,2023-01-01 12:21:00,
2023775,74532,45,2023-01-01 13:07:00,1399,Delivered,Debit Card,2023-01-01 13:07:00,
2023776,82143,639,2023-01-01 08:49:00,3386,Delivered,Wallet,2023-01-01 08:49:00,
2023777,56264,534,2023-01-01 12:16:00,3875,Delivered,Credit Card,2023-01-01 12:16:00,
2023778,27926,979,2023-01-01 09:16:00,135,Delivered,Credit Card,2023-01-01 09:16:00,
2023779,16898,1659,2023-01-01 07:00:00,2773,Delivered,Credit Card,2023-01-01 07:00:00,
2023780,76067,697,2023-01-01 07:12:00,1877,Delivered,Credit Card,2023-01-01 07:12:00,
2023781,81914,50,2023-01-01 08:03:00,432,Delivered,UPI,2023-01-01 08:03:00,
2023782,12245,1365,2023-01-01 13:24:00,1738,Delivered,Credit Card,2023-01-01 13:24:00,
2023783,83035,1315,2023-01-01 13:38:00,1737,Delivered,Credit Card,2023-01-01 13:38:00,
2023784,69729,544,2023-01-01 13:27:00,2272,Delivered,Credit Card,2023-01-01 13:27:00,
2023785,37462,1694,2023-01-01 08:35:00,1620,Delivered,Credit Card,2023-01-01 08:35:00,
2023786,66140,1430,2023-01-01 12:57:00,1622,Delivered,UPI,2023-01-01 12:57:00,
2023787,35665,1430,2023-01-01 07:26:00,2032,Delivered,UPI,2023-01-01 07:26:00,
2023788,3464,302,2023-01-01 07:13:00,852,Delivered,Credit Card,2023-01-01 07:13:00,
2023789,93840,829,2023-01-01 08:47:00,1801,Delivered,Credit Card,2023-01-01 08:47:00,
2023790,40156,1412,2023-01-01 09:44:00,1421,Delivered,Wallet,2023-01-01 09:44:00,
2023791,65060,923,2023-01-01 07:05:00,220,Delivered,Credit Card,2023-01-01 07:05:00,
2023792,5290,673,2023-01-01 08:34:00,1444,Delivered,UPI,2023-01-01 08:34:00,
2023793,28926,1416,2023-01-01 08:47:00,246,Delivered,Credit Card,2023-01-01 08:47:00,
2023794,34233,894,2023-01-01 09:48:00,4777,Delivered,Credit Card,2023-01-01 09:48:00,
2023795,17713,251,2023-01-01 09:55:00,2922,Delivered,Debit Card,2023-01-01 09:55:00,
2023796,72672,253,2023-01-01 14:42:00,770,Delivered,Credit Card,2023-01-01 14:42:00,
2023797,4729,503,2023-01-01 07:05:00,2228,Delivered,UPI,2023-01-01 07:05:00,
2023798,26931,1007,2023-01-01 07:43:00,925,Delivered,UPI,2023-01-01 07:43:00,
2023799,96488,859,2023-01-01 20:01:00,1506,Delivered,Credit Card,2023-01-01 20:01:00,
2023800,16400,283,2023-01-01 13:40:00,1007,Delivered,UPI,2023-01-01 13:40:00,
