OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202313193257,20231319,2617,3,74,222,2023-01-01 20:52:00,
202313203258,20231320,441,1,173,173,2023-01-01 19:34:00,
202313203259,20231320,442,2,190,380,2023-01-01 19:34:00,
202313213260,20231321,3717,2,118,236,2023-01-01 09:46:00,
202313213261,20231321,3716,1,194,194,2023-01-01 09:46:00,
202313213262,20231321,3715,3,297,891,2023-01-01 09:46:00,
202313223263,20231322,655,1,108,108,2023-01-01 20:35:00,
202313233264,20231323,3872,5,314,1570,2023-01-01 07:21:00,
202313233265,20231323,3873,3,380,1140,2023-01-01 07:21:00,
202313243266,20231324,1440,4,169,676,2023-01-01 09:14:00,
202313243267,20231324,1443,1,108,108,2023-01-01 09:14:00,
202313243268,20231324,1441,5,213,1065,2023-01-01 09:14:00,
202313253269,20231325,3737,5,313,1565,2023-01-01 09:49:00,
202313253270,20231325,3739,2,189,378,2023-01-01 09:49:00,
202313253271,20231325,3738,3,277,831,2023-01-01 09:49:00,
202313263272,20231326,4015,1,202,202,2023-01-01 19:13:00,
202313263273,20231326,4016,3,245,735,2023-01-01 19:13:00,
202313273274,20231327,4625,3,322,966,2023-01-01 20:09:00,
202313283275,20231328,2040,3,112,336,2023-01-01 09:26:00,
202313293276,20231329,901,4,165,660,2023-01-01 09:30:00,
202313303277,20231330,1289,3,480,1440,2023-01-01 09:27:00,
202313303278,20231330,1288,4,148,592,2023-01-01 09:27:00,
202313303279,20231330,1292,2,527,1054,2023-01-01 09:27:00,
202313303280,20231330,1291,4,181,724,2023-01-01 09:27:00,
202313303281,20231330,1290,5,544,2720,2023-01-01 09:27:00,
202313313282,20231331,3753,2,169,338,2023-01-01 14:49:00,
202313313283,20231331,3752,4,364,1456,2023-01-01 14:49:00,
202313313284,20231331,3754,2,300,600,2023-01-01 14:49:00,
202313323285,20231332,1174,4,637,2548,2023-01-01 09:57:00,
202313323286,20231332,1175,4,189,756,2023-01-01 09:57:00,
202313323287,20231332,1173,5,246,1230,2023-01-01 09:57:00,
202313333288,20231333,641,4,163,652,2023-01-01 09:56:00,
202313343289,20231334,170,5,111,555,2023-01-01 07:12:00,
202313353290,20231335,4352,2,249,498,2023-01-01 14:57:00,
202313353291,20231335,4350,4,171,684,2023-01-01 14:57:00,
202313353292,20231335,4351,2,182,364,2023-01-01 14:57:00,
202313353293,20231335,4349,3,642,1926,2023-01-01 14:57:00,
202313363294,20231336,530,4,106,424,2023-01-01 13:00:00,
202313363295,20231336,533,5,132,660,2023-01-01 13:00:00,
202313363296,20231336,532,1,383,383,2023-01-01 13:00:00,
202313363297,20231336,531,5,691,3455,2023-01-01 13:00:00,
202313373298,20231337,428,3,370,1110,2023-01-01 08:03:00,
202313373299,20231337,432,5,218,1090,2023-01-01 08:03:00,
202313373300,20231337,429,5,221,1105,2023-01-01 08:03:00,
202313383301,20231338,3306,2,222,444,2023-01-01 08:23:00,
202313383302,20231338,3304,5,196,980,2023-01-01 08:23:00,
202313383303,20231338,3302,5,233,1165,2023-01-01 08:23:00,
202313383304,20231338,3305,3,236,708,2023-01-01 08:23:00,
202313383305,20231338,3303,4,378,1512,2023-01-01 08:23:00,
202313393306,20231339,4420,2,610,1220,2023-01-01 08:35:00,
202313393307,20231339,4422,2,129,258,2023-01-01 08:35:00,
202313393308,20231339,4424,3,106,318,2023-01-01 08:35:00,
202313403309,20231340,2502,5,141,705,2023-01-01 09:17:00,
202313403310,20231340,2498,3,237,711,2023-01-01 09:17:00,
202313403311,20231340,2499,5,241,1205,2023-01-01 09:17:00,
202313403312,20231340,2500,1,247,247,2023-01-01 09:17:00,
202313403313,20231340,2501,3,144,432,2023-01-01 09:17:00,
202313413314,20231341,4144,2,143,286,2023-01-01 09:00:00,
202313413315,20231341,4147,3,111,333,2023-01-01 09:00:00,
202313413316,20231341,4145,5,141,705,2023-01-01 09:00:00,
202313413317,20231341,4146,2,192,384,2023-01-01 09:00:00,
202313413318,20231341,4143,1,116,116,2023-01-01 09:00:00,
202313423319,20231342,1702,5,92,460,2023-01-01 14:51:00,
202313423320,20231342,1701,3,477,1431,2023-01-01 14:51:00,
202313433321,20231343,581,5,432,2160,2023-01-01 13:10:00,
202313433322,20231343,579,5,187,935,2023-01-01 13:10:00,
202313443323,20231344,3065,5,147,735,2023-01-01 09:43:00,
202313443324,20231344,3063,2,121,242,2023-01-01 09:43:00,
202313443325,20231344,3066,4,204,816,2023-01-01 09:43:00,
202313443326,20231344,3064,2,500,1000,2023-01-01 09:43:00,
202313443327,20231344,3067,5,183,915,2023-01-01 09:43:00,
202313453328,20231345,2906,5,69,345,2023-01-01 07:17:00,
202313453329,20231345,2905,3,227,681,2023-01-01 07:17:00,
202313463330,20231346,3697,5,590,2950,2023-01-01 07:56:00,
202313463331,20231346,3695,5,238,1190,2023-01-01 07:56:00,
202313463332,20231346,3698,1,167,167,2023-01-01 07:56:00,
202313463333,20231346,3696,2,185,370,2023-01-01 07:56:00,
202313473334,20231347,3835,5,106,530,2023-01-01 09:02:00,
202313483335,20231348,1746,5,636,3180,2023-01-01 09:37:00,
202313483336,20231348,1745,1,458,458,2023-01-01 09:37:00,
202313483337,20231348,1744,4,461,1844,2023-01-01 09:37:00,
202313493338,20231349,3840,2,77,154,2023-01-01 08:20:00,
202313493339,20231349,3839,2,111,222,2023-01-01 08:20:00,
202313493340,20231349,3841,4,72,288,2023-01-01 08:20:00,
202313503341,20231350,4111,2,242,484,2023-01-01 20:48:00,
202313513342,20231351,3112,3,627,1881,2023-01-01 09:12:00,
202313523343,20231352,2426,2,246,492,2023-01-01 09:18:00,
202313523344,20231352,2424,1,148,148,2023-01-01 09:18:00,
202313523345,20231352,2422,1,248,248,2023-01-01 09:18:00,
202313523346,20231352,2423,4,161,644,2023-01-01 09:18:00,
202313523347,20231352,2425,4,201,804,2023-01-01 09:18:00,
202313533348,20231353,2397,2,111,222,2023-01-01 07:06:00,
202313543349,20231354,2550,3,111,333,2023-01-01 12:38:00,
202313543350,20231354,2551,5,120,600,2023-01-01 12:38:00,
202313553351,20231355,2777,1,561,561,2023-01-01 13:45:00,
202313553352,20231355,2776,2,129,258,2023-01-01 13:45:00,
202313563353,20231356,1322,3,234,702,2023-01-01 09:58:00,
202313563354,20231356,1323,2,684,1368,2023-01-01 09:58:00,
202313563355,20231356,1324,1,246,246,2023-01-01 09:58:00,
202313563356,20231356,1321,2,241,482,2023-01-01 09:58:00,
202313573357,20231357,4213,2,191,382,2023-01-01 19:45:00,
202313583358,20231358,2637,1,127,127,2023-01-01 08:32:00,
202313593359,20231359,1300,2,695,1390,2023-01-01 08:09:00,
202313593360,20231359,1303,3,601,1803,2023-01-01 08:09:00,
202313593361,20231359,1301,1,614,614,2023-01-01 08:09:00,
202313603362,20231360,2846,2,136,272,2023-01-01 07:58:00,
202313603363,20231360,2845,4,194,776,2023-01-01 07:58:00,
202313613364,20231361,3291,4,177,708,2023-01-01 13:46:00,
202313623365,20231362,903,4,217,868,2023-01-01 07:36:00,
202313633366,20231363,426,3,224,672,2023-01-01 09:56:00,
202313643367,20231364,2898,5,127,635,2023-01-01 08:13:00,
202313643368,20231364,2897,1,172,172,2023-01-01 08:13:00,
202313643369,20231364,2900,2,364,728,2023-01-01 08:13:00,
202313643370,20231364,2899,5,148,740,2023-01-01 08:13:00,
202313653371,20231365,291,2,354,708,2023-01-01 07:13:00,
202313663372,20231366,2408,4,132,528,2023-01-01 09:37:00,
202313663373,20231366,2409,1,110,110,2023-01-01 09:37:00,
202313673374,20231367,2631,4,231,924,2023-01-01 08:09:00,
202313673375,20231367,2630,3,359,1077,2023-01-01 08:09:00,
202313673376,20231367,2629,5,186,930,2023-01-01 08:09:00,
202313673377,20231367,2628,2,292,584,2023-01-01 08:09:00,
202313683378,20231368,3682,3,166,498,2023-01-01 09:35:00,
202313683379,20231368,3685,5,233,1165,2023-01-01 09:35:00,
202313683380,20231368,3684,4,108,432,2023-01-01 09:35:00,
202313683381,20231368,3683,4,123,492,2023-01-01 09:35:00,
202313683382,20231368,3686,2,183,366,2023-01-01 09:35:00,
202313693383,20231369,2081,2,119,238,2023-01-01 09:10:00,
202313693384,20231369,2080,1,151,151,2023-01-01 09:10:00,
202313703385,20231370,1406,3,305,915,2023-01-01 07:22:00,
202313703386,20231370,1407,2,114,228,2023-01-01 07:22:00,
202313703387,20231370,1405,4,151,604,2023-01-01 07:22:00,
202313703388,20231370,1404,3,572,1716,2023-01-01 07:22:00,
202313713389,20231371,230,3,134,402,2023-01-01 07:25:00,
202313713390,20231371,231,2,146,292,2023-01-01 07:25:00,
202313723391,20231372,3633,2,608,1216,2023-01-01 07:40:00,
202313733392,20231373,4503,2,659,1318,2023-01-01 08:49:00,
202313733393,20231373,4502,1,635,635,2023-01-01 08:49:00,
202313733394,20231373,4501,5,145,725,2023-01-01 08:49:00,
202313743395,20231374,3617,3,100,300,2023-01-01 13:00:00,
202313753396,20231375,326,3,122,366,2023-01-01 08:53:00,
202313753397,20231375,325,5,249,1245,2023-01-01 08:53:00,
202313763398,20231376,491,4,70,280,2023-01-01 19:07:00,
202313773399,20231377,3680,5,242,1210,2023-01-01 08:03:00,
202313773400,20231377,3678,1,189,189,2023-01-01 08:03:00,
202313773401,20231377,3679,1,181,181,2023-01-01 08:03:00,
202313783402,20231378,943,5,174,870,2023-01-01 07:22:00,
202313783403,20231378,945,5,562,2810,2023-01-01 07:22:00,
202313783404,20231378,942,1,619,619,2023-01-01 07:22:00,
202313783405,20231378,944,4,602,2408,2023-01-01 07:22:00,
202313793406,20231379,2955,1,236,236,2023-01-01 08:10:00,
202313793407,20231379,2953,3,110,330,2023-01-01 08:10:00,
202313793408,20231379,2956,2,196,392,2023-01-01 08:10:00,
202313793409,20231379,2954,2,142,284,2023-01-01 08:10:00,
202313803410,20231380,4025,3,374,1122,2023-01-01 09:43:00,
202313813411,20231381,2423,2,161,322,2023-01-01 09:04:00,
202313813412,20231381,2422,1,248,248,2023-01-01 09:04:00,
202313813413,20231381,2426,2,246,492,2023-01-01 09:04:00,
202313813414,20231381,2424,3,148,444,2023-01-01 09:04:00,
202313823415,20231382,743,3,120,360,2023-01-01 09:16:00,
202313823416,20231382,742,3,204,612,2023-01-01 09:16:00,
202313823417,20231382,745,5,484,2420,2023-01-01 09:16:00,
202313823418,20231382,744,4,615,2460,2023-01-01 09:16:00,
202313833419,20231383,3510,2,159,318,2023-01-01 09:40:00,
202313833420,20231383,3508,4,152,608,2023-01-01 09:40:00,
202313843421,20231384,1330,2,125,250,2023-01-01 09:36:00,
202313843422,20231384,1329,4,237,948,2023-01-01 09:36:00,
202313853423,20231385,317,4,92,368,2023-01-01 07:26:00,
202313853424,20231385,318,5,248,1240,2023-01-01 07:26:00,
202313863425,20231386,1421,1,600,600,2023-01-01 09:26:00,
202313873426,20231387,3761,1,370,370,2023-01-01 20:11:00,
202313873427,20231387,3760,5,210,1050,2023-01-01 20:11:00,
202313873428,20231387,3762,3,143,429,2023-01-01 20:11:00,
202313873429,20231387,3763,4,151,604,2023-01-01 20:11:00,
202313883430,20231388,3056,1,418,418,2023-01-01 07:19:00,
202313883431,20231388,3058,5,109,545,2023-01-01 07:19:00,
202313883432,20231388,3057,3,205,615,2023-01-01 07:19:00,
202313883433,20231388,3055,3,566,1698,2023-01-01 07:19:00,
202313893434,20231389,4102,1,113,113,2023-01-01 20:52:00,
202313893435,20231389,4104,1,194,194,2023-01-01 20:52:00,
202313903436,20231390,1113,3,225,675,2023-01-01 08:25:00,
202313913437,20231391,3365,1,602,602,2023-01-01 07:26:00,
202313913438,20231391,3366,3,604,1812,2023-01-01 07:26:00,
202313923439,20231392,72,5,115,575,2023-01-01 08:26:00,
202313923440,20231392,71,5,201,1005,2023-01-01 08:26:00,
202313933441,20231393,4322,5,170,850,2023-01-01 07:58:00,
202313943442,20231394,654,5,519,2595,2023-01-01 08:49:00,
202313943443,20231394,653,2,89,178,2023-01-01 08:49:00,
202313953444,20231395,2733,1,127,127,2023-01-01 09:24:00,
202313963445,20231396,1497,3,144,432,2023-01-01 19:45:00,
202313963446,20231396,1496,2,212,424,2023-01-01 19:45:00,
202313963447,20231396,1494,4,75,300,2023-01-01 19:45:00,
202313973448,20231397,4044,2,142,284,2023-01-01 08:33:00,
202313983449,20231398,3557,5,156,780,2023-01-01 07:30:00,
202313983450,20231398,3556,3,155,465,2023-01-01 07:30:00,
202313993451,20231399,2782,1,287,287,2023-01-01 09:52:00,
202314003452,20231400,1790,5,138,690,2023-01-01 13:59:00,
202314003453,20231400,1787,1,686,686,2023-01-01 13:59:00,
202314003454,20231400,1789,3,182,546,2023-01-01 13:59:00,
202314003455,20231400,1786,2,543,1086,2023-01-01 13:59:00,
202314003456,20231400,1788,2,339,678,2023-01-01 13:59:00,
