OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023454711356,20234547,4131,3,221,663,2023-01-03 19:57:00,
2023454711357,20234547,4130,1,241,241,2023-01-03 19:57:00,
2023454811358,20234548,2997,2,238,476,2023-01-03 13:04:00,
2023454811359,20234548,2996,4,222,888,2023-01-03 13:04:00,
2023454911360,20234549,2414,2,298,596,2023-01-03 09:08:00,
2023454911361,20234549,2413,3,186,558,2023-01-03 09:08:00,
2023454911362,20234549,2411,3,296,888,2023-01-03 09:08:00,
2023454911363,20234549,2410,4,80,320,2023-01-03 09:08:00,
2023454911364,20234549,2412,5,175,875,2023-01-03 09:08:00,
2023455011365,20234550,227,5,110,550,2023-01-03 08:16:00,
2023455011366,20234550,228,2,194,388,2023-01-03 08:16:00,
2023455011367,20234550,229,1,108,108,2023-01-03 08:16:00,
2023455111368,20234551,3960,3,239,717,2023-01-03 20:43:00,
2023455111369,20234551,3959,4,181,724,2023-01-03 20:43:00,
2023455111370,20234551,3958,4,239,956,2023-01-03 20:43:00,
2023455211371,20234552,3962,5,114,570,2023-01-03 13:11:00,
2023455211372,20234552,3965,5,166,830,2023-01-03 13:11:00,
2023455211373,20234552,3961,1,344,344,2023-01-03 13:11:00,
2023455211374,20234552,3964,1,350,350,2023-01-03 13:11:00,
2023455211375,20234552,3963,5,365,1825,2023-01-03 13:11:00,
2023455311376,20234553,1985,1,207,207,2023-01-03 19:39:00,
2023455311377,20234553,1984,3,241,723,2023-01-03 19:39:00,
2023455311378,20234553,1986,5,171,855,2023-01-03 19:39:00,
2023455311379,20234553,1988,2,246,492,2023-01-03 19:39:00,
2023455311380,20234553,1987,2,83,166,2023-01-03 19:39:00,
2023455411381,20234554,528,5,393,1965,2023-01-03 07:15:00,
2023455411382,20234554,527,4,200,800,2023-01-03 07:15:00,
2023455511383,20234555,433,2,440,880,2023-01-03 09:35:00,
2023455511384,20234555,434,4,183,732,2023-01-03 09:35:00,
2023455611385,20234556,2906,1,69,69,2023-01-03 20:25:00,
2023455611386,20234556,2905,2,227,454,2023-01-03 20:25:00,
2023455711387,20234557,3759,4,152,608,2023-01-03 09:57:00,
2023455711388,20234557,3758,4,151,604,2023-01-03 09:57:00,
2023455811389,20234558,4478,2,462,924,2023-01-03 07:09:00,
2023455811390,20234558,4475,5,691,3455,2023-01-03 07:09:00,
2023455811391,20234558,4477,3,526,1578,2023-01-03 07:09:00,
2023455911392,20234559,1980,1,188,188,2023-01-03 09:35:00,
2023455911393,20234559,1981,2,191,382,2023-01-03 09:35:00,
2023455911394,20234559,1978,4,118,472,2023-01-03 09:35:00,
2023455911395,20234559,1979,2,206,412,2023-01-03 09:35:00,
2023456011396,20234560,2331,2,173,346,2023-01-03 08:19:00,
2023456011397,20234560,2328,3,112,336,2023-01-03 08:19:00,
2023456011398,20234560,2330,5,201,1005,2023-01-03 08:19:00,
2023456011399,20234560,2329,1,60,60,2023-01-03 08:19:00,
2023456111400,20234561,2917,3,180,540,2023-01-03 08:58:00,
2023456111401,20234561,2918,5,176,880,2023-01-03 08:58:00,
2023456111402,20234561,2916,1,225,225,2023-01-03 08:58:00,
2023456211403,20234562,2549,2,205,410,2023-01-03 12:00:00,
2023456211404,20234562,2548,2,228,456,2023-01-03 12:00:00,
2023456311405,20234563,2797,1,391,391,2023-01-03 20:44:00,
2023456311406,20234563,2796,5,398,1990,2023-01-03 20:44:00,
2023456311407,20234563,2798,3,192,576,2023-01-03 20:44:00,
2023456411408,20234564,4360,2,277,554,2023-01-03 14:03:00,
2023456511409,20234565,1703,3,333,999,2023-01-03 08:01:00,
2023456611410,20234566,2840,1,191,191,2023-01-03 07:36:00,
2023456611411,20234566,2839,4,190,760,2023-01-03 07:36:00,
2023456611412,20234566,2841,5,172,860,2023-01-03 07:36:00,
2023456611413,20234566,2843,5,145,725,2023-01-03 07:36:00,
2023456611414,20234566,2842,2,203,406,2023-01-03 07:36:00,
2023456711415,20234567,4495,2,119,238,2023-01-03 08:43:00,
2023456711416,20234567,4493,5,229,1145,2023-01-03 08:43:00,
2023456711417,20234567,4494,5,249,1245,2023-01-03 08:43:00,
2023456711418,20234567,4496,1,186,186,2023-01-03 08:43:00,
2023456711419,20234567,4492,2,157,314,2023-01-03 08:43:00,
2023456811420,20234568,4461,1,311,311,2023-01-03 08:27:00,
2023456811421,20234568,4460,1,307,307,2023-01-03 08:27:00,
2023456911422,20234569,2154,2,434,868,2023-01-03 09:36:00,
2023457011423,20234570,3925,5,245,1225,2023-01-03 12:56:00,
2023457011424,20234570,3924,4,104,416,2023-01-03 12:56:00,
2023457011425,20234570,3927,2,155,310,2023-01-03 12:56:00,
2023457011426,20234570,3923,4,147,588,2023-01-03 12:56:00,
2023457011427,20234570,3926,5,228,1140,2023-01-03 12:56:00,
2023457111428,20234571,1318,3,202,606,2023-01-03 07:20:00,
2023457111429,20234571,1315,1,214,214,2023-01-03 07:20:00,
2023457111430,20234571,1316,4,219,876,2023-01-03 07:20:00,
2023457111431,20234571,1314,4,661,2644,2023-01-03 07:20:00,
2023457111432,20234571,1317,3,100,300,2023-01-03 07:20:00,
2023457211433,20234572,3072,4,200,800,2023-01-03 08:20:00,
2023457311434,20234573,657,3,195,585,2023-01-03 09:26:00,
2023457311435,20234573,658,3,599,1797,2023-01-03 09:26:00,
2023457411436,20234574,646,5,153,765,2023-01-03 07:50:00,
2023457411437,20234574,647,1,218,218,2023-01-03 07:50:00,
2023457511438,20234575,4443,4,489,1956,2023-01-03 09:41:00,
2023457611439,20234576,3430,5,56,280,2023-01-03 09:35:00,
2023457611440,20234576,3429,4,147,588,2023-01-03 09:35:00,
2023457711441,20234577,4174,2,171,342,2023-01-03 09:18:00,
2023457711442,20234577,4173,2,231,462,2023-01-03 09:18:00,
2023457811443,20234578,359,2,296,592,2023-01-03 07:24:00,
2023457811444,20234578,361,4,209,836,2023-01-03 07:24:00,
2023457811445,20234578,360,3,188,564,2023-01-03 07:24:00,
2023457911446,20234579,745,2,484,968,2023-01-03 13:35:00,
2023457911447,20234579,742,1,204,204,2023-01-03 13:35:00,
2023457911448,20234579,744,5,615,3075,2023-01-03 13:35:00,
2023457911449,20234579,743,3,120,360,2023-01-03 13:35:00,
2023458011450,20234580,531,3,691,2073,2023-01-03 08:51:00,
2023458011451,20234580,533,1,132,132,2023-01-03 08:51:00,
2023458011452,20234580,530,3,106,318,2023-01-03 08:51:00,
2023458011453,20234580,532,1,383,383,2023-01-03 08:51:00,
2023458111454,20234581,3310,1,265,265,2023-01-03 14:21:00,
2023458111455,20234581,3309,4,385,1540,2023-01-03 14:21:00,
2023458111456,20234581,3312,1,205,205,2023-01-03 14:21:00,
2023458111457,20234581,3311,2,332,664,2023-01-03 14:21:00,
2023458111458,20234581,3313,5,172,860,2023-01-03 14:21:00,
2023458211459,20234582,2985,1,106,106,2023-01-03 08:46:00,
2023458311460,20234583,883,4,167,668,2023-01-03 14:22:00,
2023458311461,20234583,882,4,202,808,2023-01-03 14:22:00,
2023458311462,20234583,884,2,569,1138,2023-01-03 14:22:00,
2023458411463,20234584,2996,2,222,444,2023-01-03 07:31:00,
2023458411464,20234584,2997,3,238,714,2023-01-03 07:31:00,
2023458511465,20234585,2546,5,137,685,2023-01-03 07:35:00,
2023458511466,20234585,2544,4,143,572,2023-01-03 07:35:00,
2023458511467,20234585,2547,2,127,254,2023-01-03 07:35:00,
2023458511468,20234585,2545,1,118,118,2023-01-03 07:35:00,
2023458611469,20234586,1931,4,114,456,2023-01-03 07:24:00,
2023458711470,20234587,3856,3,523,1569,2023-01-03 12:59:00,
2023458711471,20234587,3859,3,175,525,2023-01-03 12:59:00,
2023458711472,20234587,3855,5,669,3345,2023-01-03 12:59:00,
2023458711473,20234587,3857,5,670,3350,2023-01-03 12:59:00,
2023458711474,20234587,3858,4,360,1440,2023-01-03 12:59:00,
2023458811475,20234588,1968,3,484,1452,2023-01-03 07:09:00,
2023458811476,20234588,1970,1,226,226,2023-01-03 07:09:00,
2023458911477,20234589,3007,1,210,210,2023-01-03 07:43:00,
2023458911478,20234589,3008,2,116,232,2023-01-03 07:43:00,
2023458911479,20234589,3006,3,144,432,2023-01-03 07:43:00,
2023459011480,20234590,1396,5,173,865,2023-01-03 14:37:00,
2023459011481,20234590,1399,5,235,1175,2023-01-03 14:37:00,
2023459011482,20234590,1398,2,160,320,2023-01-03 14:37:00,
2023459011483,20234590,1397,4,122,488,2023-01-03 14:37:00,
2023459011484,20234590,1395,3,162,486,2023-01-03 14:37:00,
2023459111485,20234591,1686,2,197,394,2023-01-03 07:09:00,
2023459111486,20234591,1685,5,217,1085,2023-01-03 07:09:00,
2023459111487,20234591,1684,4,45,180,2023-01-03 07:09:00,
2023459111488,20234591,1682,3,54,162,2023-01-03 07:09:00,
2023459111489,20234591,1683,1,58,58,2023-01-03 07:09:00,
2023459211490,20234592,1132,2,303,606,2023-01-03 07:53:00,
2023459211491,20234592,1131,2,36,72,2023-01-03 07:53:00,
2023459211492,20234592,1130,3,85,255,2023-01-03 07:53:00,
2023459311493,20234593,2985,5,106,530,2023-01-03 07:12:00,
2023459411494,20234594,3431,2,166,332,2023-01-03 09:26:00,
2023459411495,20234594,3434,1,120,120,2023-01-03 09:26:00,
2023459411496,20234594,3433,5,220,1100,2023-01-03 09:26:00,
2023459411497,20234594,3435,3,123,369,2023-01-03 09:26:00,
2023459411498,20234594,3432,5,156,780,2023-01-03 09:26:00,
2023459511499,20234595,3726,4,188,752,2023-01-03 09:25:00,
2023459511500,20234595,3724,2,109,218,2023-01-03 09:25:00,
2023459511501,20234595,3725,4,144,576,2023-01-03 09:25:00,
2023459511502,20234595,3727,5,193,965,2023-01-03 09:25:00,
2023459511503,20234595,3723,5,162,810,2023-01-03 09:25:00,
2023459611504,20234596,3619,2,322,644,2023-01-03 19:26:00,
2023459611505,20234596,3618,3,328,984,2023-01-03 19:26:00,
2023459611506,20234596,3621,5,107,535,2023-01-03 19:26:00,
2023459611507,20234596,3620,4,156,624,2023-01-03 19:26:00,
2023459711508,20234597,1261,5,346,1730,2023-01-03 13:45:00,
2023459711509,20234597,1262,5,208,1040,2023-01-03 13:45:00,
2023459711510,20234597,1260,1,614,614,2023-01-03 13:45:00,
2023459811511,20234598,2279,4,391,1564,2023-01-03 09:01:00,
2023459811512,20234598,2278,2,144,288,2023-01-03 09:01:00,
2023459811513,20234598,2280,5,170,850,2023-01-03 09:01:00,
2023459911514,20234599,3767,4,85,340,2023-01-03 09:03:00,
2023460011515,20234600,3355,4,188,752,2023-01-03 13:35:00,
