OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20234534,90023,568,2023-01-03 19:32:00,1079,Delivered,Credit Card,2023-01-03 19:32:00,
20234535,4969,875,2023-01-03 12:52:00,237,Delivered,Debit Card,2023-01-03 12:52:00,
20234536,85966,943,2023-01-03 14:02:00,1582,Delivered,Credit Card,2023-01-03 14:02:00,
20234537,92054,646,2023-01-03 12:21:00,9625,Canceled,Wallet,2023-01-03 12:21:00,
20234538,49391,1684,2023-01-03 09:36:00,510,Delivered,Credit Card,2023-01-03 09:36:00,
20234539,96209,202,2023-01-03 08:44:00,690,Delivered,Credit Card,2023-01-03 08:44:00,
20234540,82893,178,2023-01-03 09:20:00,554,Abandoned,UPI,2023-01-03 09:20:00,
20234541,14259,362,2023-01-03 07:43:00,2318,Delivered,Credit Card,2023-01-03 07:43:00,
20234542,94823,1033,2023-01-03 12:12:00,1103,Delivered,Credit Card,2023-01-03 12:12:00,
20234543,857,382,2023-01-03 08:21:00,682,Delivered,Wallet,2023-01-03 08:21:00,
20234544,74756,1498,2023-01-03 08:09:00,5335,Delivered,UPI,2023-01-03 08:09:00,
20234545,56890,488,2023-01-03 08:32:00,572,Delivered,UPI,2023-01-03 08:32:00,
20234546,2753,413,2023-01-03 08:42:00,415,Delivered,Credit Card,2023-01-03 08:42:00,
20234547,69199,1597,2023-01-03 19:57:00,1462,Delivered,Credit Card,2023-01-03 19:57:00,
20234548,88469,1160,2023-01-03 13:04:00,1364,Delivered,Credit Card,2023-01-03 13:04:00,
20234549,91120,924,2023-01-03 09:08:00,3237,Delivered,UPI,2023-01-03 09:08:00,
20234550,85789,97,2023-01-03 08:16:00,1046,Delivered,Credit Card,2023-01-03 08:16:00,
20234551,14335,1526,2023-01-03 20:43:00,2397,Delivered,UPI,2023-01-03 20:43:00,
20234552,68704,1527,2023-01-03 13:11:00,3919,Delivered,Credit Card,2023-01-03 13:11:00,
20234553,24362,763,2023-01-03 19:39:00,2443,Delivered,Credit Card,2023-01-03 19:39:00,
20234554,34435,210,2023-01-03 07:15:00,2765,Delivered,Credit Card,2023-01-03 07:15:00,
20234555,81098,176,2023-01-03 09:35:00,1612,Delivered,Credit Card,2023-01-03 09:35:00,
20234556,81532,1125,2023-01-03 20:25:00,523,Delivered,UPI,2023-01-03 20:25:00,
20234557,96411,1445,2023-01-03 09:57:00,1212,Delivered,Credit Card,2023-01-03 09:57:00,
20234558,65699,1723,2023-01-03 07:09:00,5957,Delivered,Wallet,2023-01-03 07:09:00,
20234559,76455,761,2023-01-03 09:35:00,1454,Delivered,Credit Card,2023-01-03 09:35:00,
20234560,58181,896,2023-01-03 08:19:00,1747,Delivered,Credit Card,2023-01-03 08:19:00,
20234561,38643,1128,2023-01-03 08:58:00,1645,Delivered,UPI,2023-01-03 08:58:00,
20234562,3428,969,2023-01-03 12:00:00,866,Delivered,UPI,2023-01-03 12:00:00,
20234563,49850,1081,2023-01-03 20:44:00,2957,Delivered,UPI,2023-01-03 20:44:00,
20234564,2700,1686,2023-01-03 14:03:00,554,Delivered,UPI,2023-01-03 14:03:00,
20234565,84034,649,2023-01-03 08:01:00,999,Delivered,CoD,2023-01-03 08:01:00,
20234566,88260,1098,2023-01-03 07:36:00,2942,Delivered,Wallet,2023-01-03 07:36:00,
20234567,85889,1731,2023-01-03 08:43:00,3128,Delivered,Credit Card,2023-01-03 08:43:00,
20234568,541,1716,2023-01-03 08:27:00,618,Delivered,UPI,2023-01-03 08:27:00,
20234569,84580,831,2023-01-03 09:36:00,868,Delivered,Credit Card,2023-01-03 09:36:00,
20234570,33507,1510,2023-01-03 12:56:00,3679,Delivered,Credit Card,2023-01-03 12:56:00,
20234571,44312,516,2023-01-03 07:20:00,4640,Delivered,Credit Card,2023-01-03 07:20:00,
20234572,5859,1193,2023-01-03 08:20:00,800,Delivered,UPI,2023-01-03 08:20:00,
20234573,10247,267,2023-01-03 09:26:00,2382,Delivered,UPI,2023-01-03 09:26:00,
20234574,79684,258,2023-01-03 07:50:00,983,Delivered,Wallet,2023-01-03 07:50:00,
20234575,73257,1711,2023-01-03 09:41:00,1956,Delivered,Credit Card,2023-01-03 09:41:00,
20234576,76161,1318,2023-01-03 09:35:00,868,Delivered,Credit Card,2023-01-03 09:35:00,
20234577,89845,1613,2023-01-03 09:18:00,804,Delivered,Credit Card,2023-01-03 09:18:00,
20234578,14313,146,2023-01-03 07:24:00,1992,Delivered,UPI,2023-01-03 07:24:00,
20234579,80981,300,2023-01-03 13:35:00,4607,Delivered,UPI,2023-01-03 13:35:00,
20234580,55118,212,2023-01-03 08:51:00,2906,Delivered,CoD,2023-01-03 08:51:00,
20234581,73017,1277,2023-01-03 14:21:00,3534,Delivered,Credit Card,2023-01-03 14:21:00,
20234582,89785,1154,2023-01-03 08:46:00,106,Delivered,Credit Card,2023-01-03 08:46:00,
20234583,84703,344,2023-01-03 14:22:00,2614,Delivered,UPI,2023-01-03 14:22:00,
20234584,35808,1160,2023-01-03 07:31:00,1158,Delivered,Wallet,2023-01-03 07:31:00,
20234585,46753,967,2023-01-03 07:35:00,1629,Delivered,Credit Card,2023-01-03 07:35:00,
20234586,22252,746,2023-01-03 07:24:00,456,Delivered,Credit Card,2023-01-03 07:24:00,
20234587,13948,1486,2023-01-03 12:59:00,10229,Delivered,Credit Card,2023-01-03 12:59:00,
20234588,76852,758,2023-01-03 07:09:00,1678,Delivered,UPI,2023-01-03 07:09:00,
20234589,94773,1163,2023-01-03 07:43:00,874,Delivered,UPI,2023-01-03 07:43:00,
20234590,19485,542,2023-01-03 14:37:00,3334,Delivered,UPI,2023-01-03 14:37:00,
20234591,77362,642,2023-01-03 07:09:00,1879,Delivered,Wallet,2023-01-03 07:09:00,
20234592,64457,445,2023-01-03 07:53:00,933,Delivered,Credit Card,2023-01-03 07:53:00,
20234593,88959,1154,2023-01-03 07:12:00,530,Abandoned,Credit Card,2023-01-03 07:12:00,
20234594,12758,1319,2023-01-03 09:26:00,2701,Delivered,UPI,2023-01-03 09:26:00,
20234595,25091,1431,2023-01-03 09:25:00,3321,Delivered,Wallet,2023-01-03 09:25:00,
20234596,79180,1389,2023-01-03 19:26:00,2787,Delivered,Credit Card,2023-01-03 19:26:00,
20234597,88769,497,2023-01-03 13:45:00,3384,Delivered,UPI,2023-01-03 13:45:00,
20234598,8445,873,2023-01-03 09:01:00,2702,Delivered,Credit Card,2023-01-03 09:01:00,
20234599,54203,1450,2023-01-03 09:03:00,340,Delivered,UPI,2023-01-03 09:03:00,
20234600,48164,1294,2023-01-03 13:35:00,752,Delivered,UPI,2023-01-03 13:35:00,
