OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202335278705,20233527,1026,3,208,624,2023-01-03 08:26:00,
202335278706,20233527,1024,2,600,1200,2023-01-03 08:26:00,
202335278707,20233527,1025,5,149,745,2023-01-03 08:26:00,
202335278708,20233527,1027,5,649,3245,2023-01-03 08:26:00,
202335288709,20233528,455,3,163,489,2023-01-03 08:46:00,
202335288710,20233528,453,5,213,1065,2023-01-03 08:46:00,
202335288711,20233528,457,4,119,476,2023-01-03 08:46:00,
202335288712,20233528,456,1,212,212,2023-01-03 08:46:00,
202335288713,20233528,454,2,178,356,2023-01-03 08:46:00,
202335298714,20233529,1238,4,130,520,2023-01-03 09:13:00,
202335308715,20233530,3242,5,60,300,2023-01-03 08:27:00,
202335308716,20233530,3243,5,645,3225,2023-01-03 08:27:00,
202335308717,20233530,3241,3,657,1971,2023-01-03 08:27:00,
202335318718,20233531,3128,5,107,535,2023-01-03 08:40:00,
202335318719,20233531,3127,1,84,84,2023-01-03 08:40:00,
202335328720,20233532,4342,4,159,636,2023-01-03 12:29:00,
202335328721,20233532,4341,3,119,357,2023-01-03 12:29:00,
202335328722,20233532,4343,1,173,173,2023-01-03 12:29:00,
202335338723,20233533,1791,4,213,852,2023-01-03 09:37:00,
202335338724,20233533,1795,5,122,610,2023-01-03 09:37:00,
202335338725,20233533,1794,3,205,615,2023-01-03 09:37:00,
202335338726,20233533,1793,3,171,513,2023-01-03 09:37:00,
202335338727,20233533,1792,4,188,752,2023-01-03 09:37:00,
202335348728,20233534,4291,3,132,396,2023-01-03 08:28:00,
202335348729,20233534,4292,1,170,170,2023-01-03 08:28:00,
202335358730,20233535,4315,5,205,1025,2023-01-03 08:03:00,
202335358731,20233535,4314,4,148,592,2023-01-03 08:03:00,
202335358732,20233535,4316,1,98,98,2023-01-03 08:03:00,
202335368733,20233536,172,4,209,836,2023-01-03 14:22:00,
202335368734,20233536,171,4,209,836,2023-01-03 14:22:00,
202335378735,20233537,3782,4,198,792,2023-01-03 08:44:00,
202335378736,20233537,3784,1,198,198,2023-01-03 08:44:00,
202335378737,20233537,3783,4,679,2716,2023-01-03 08:44:00,
202335388738,20233538,2169,3,158,474,2023-01-03 12:37:00,
202335388739,20233538,2170,2,607,1214,2023-01-03 12:37:00,
202335398740,20233539,4674,3,102,306,2023-01-03 08:07:00,
202335398741,20233539,4675,2,292,584,2023-01-03 08:07:00,
202335398742,20233539,4677,3,378,1134,2023-01-03 08:07:00,
202335408743,20233540,1272,1,449,449,2023-01-03 19:43:00,
202335408744,20233540,1268,5,122,610,2023-01-03 19:43:00,
202335408745,20233540,1269,5,247,1235,2023-01-03 19:43:00,
202335408746,20233540,1270,3,427,1281,2023-01-03 19:43:00,
202335408747,20233540,1271,5,343,1715,2023-01-03 19:43:00,
202335418748,20233541,1310,2,575,1150,2023-01-03 20:23:00,
202335418749,20233541,1309,4,639,2556,2023-01-03 20:23:00,
202335418750,20233541,1312,3,651,1953,2023-01-03 20:23:00,
202335418751,20233541,1313,3,655,1965,2023-01-03 20:23:00,
202335428752,20233542,2410,3,80,240,2023-01-03 07:06:00,
202335428753,20233542,2413,5,186,930,2023-01-03 07:06:00,
202335428754,20233542,2412,4,175,700,2023-01-03 07:06:00,
202335428755,20233542,2411,1,296,296,2023-01-03 07:06:00,
202335428756,20233542,2414,5,298,1490,2023-01-03 07:06:00,
202335438757,20233543,483,5,167,835,2023-01-03 12:06:00,
202335438758,20233543,482,1,106,106,2023-01-03 12:06:00,
202335448759,20233544,339,2,235,470,2023-01-03 14:28:00,
202335448760,20233544,341,4,696,2784,2023-01-03 14:28:00,
202335448761,20233544,338,5,543,2715,2023-01-03 14:28:00,
202335448762,20233544,340,1,149,149,2023-01-03 14:28:00,
202335458763,20233545,3532,2,220,440,2023-01-03 08:04:00,
202335468764,20233546,4445,5,185,925,2023-01-03 20:14:00,
202335468765,20233546,4447,1,173,173,2023-01-03 20:14:00,
202335468766,20233546,4446,3,143,429,2023-01-03 20:14:00,
202335478767,20233547,1968,1,484,484,2023-01-03 07:27:00,
202335478768,20233547,1970,4,226,904,2023-01-03 07:27:00,
202335478769,20233547,1969,5,612,3060,2023-01-03 07:27:00,
202335488770,20233548,2629,3,186,558,2023-01-03 08:10:00,
202335488771,20233548,2630,1,359,359,2023-01-03 08:10:00,
202335488772,20233548,2631,5,231,1155,2023-01-03 08:10:00,
202335488773,20233548,2628,5,292,1460,2023-01-03 08:10:00,
202335498774,20233549,4624,5,395,1975,2023-01-03 20:41:00,
202335508775,20233550,2430,2,205,410,2023-01-03 14:49:00,
202335508776,20233550,2432,5,133,665,2023-01-03 14:49:00,
202335508777,20233550,2431,3,147,441,2023-01-03 14:49:00,
202335508778,20233550,2434,3,155,465,2023-01-03 14:49:00,
202335508779,20233550,2433,4,219,876,2023-01-03 14:49:00,
202335518780,20233551,232,1,502,502,2023-01-03 14:09:00,
202335518781,20233551,233,5,512,2560,2023-01-03 14:09:00,
202335528782,20233552,103,4,661,2644,2023-01-03 07:23:00,
202335528783,20233552,102,5,157,785,2023-01-03 07:23:00,
202335528784,20233552,104,1,625,625,2023-01-03 07:23:00,
202335528785,20233552,101,1,107,107,2023-01-03 07:23:00,
202335538786,20233553,3343,5,570,2850,2023-01-03 14:21:00,
202335538787,20233553,3341,3,696,2088,2023-01-03 14:21:00,
202335538788,20233553,3342,2,699,1398,2023-01-03 14:21:00,
202335548789,20233554,2070,1,215,215,2023-01-03 14:50:00,
202335548790,20233554,2071,4,376,1504,2023-01-03 14:50:00,
202335558791,20233555,1128,2,445,890,2023-01-03 07:08:00,
202335558792,20233555,1129,5,227,1135,2023-01-03 07:08:00,
202335558793,20233555,1126,5,97,485,2023-01-03 07:08:00,
202335568794,20233556,433,2,440,880,2023-01-03 07:00:00,
202335578795,20233557,296,2,178,356,2023-01-03 07:06:00,
202335578796,20233557,294,1,73,73,2023-01-03 07:06:00,
202335578797,20233557,295,1,176,176,2023-01-03 07:06:00,
202335588798,20233558,1145,4,110,440,2023-01-03 09:47:00,
202335588799,20233558,1143,5,552,2760,2023-01-03 09:47:00,
202335588800,20233558,1144,1,523,523,2023-01-03 09:47:00,
202335588801,20233558,1142,5,240,1200,2023-01-03 09:47:00,
202335588802,20233558,1141,4,636,2544,2023-01-03 09:47:00,
202335598803,20233559,3891,5,393,1965,2023-01-03 09:29:00,
202335598804,20233559,3893,2,109,218,2023-01-03 09:29:00,
202335608805,20233560,2081,2,119,238,2023-01-03 09:29:00,
202335608806,20233560,2080,3,151,453,2023-01-03 09:29:00,
202335618807,20233561,3425,2,210,420,2023-01-03 12:51:00,
202335618808,20233561,3424,5,85,425,2023-01-03 12:51:00,
202335628809,20233562,318,2,248,496,2023-01-03 08:22:00,
202335628810,20233562,317,2,92,184,2023-01-03 08:22:00,
202335638811,20233563,2197,4,147,588,2023-01-03 20:28:00,
202335638812,20233563,2196,5,374,1870,2023-01-03 20:28:00,
202335648813,20233564,3681,4,180,720,2023-01-03 12:55:00,
202335658814,20233565,1475,4,682,2728,2023-01-03 12:00:00,
202335658815,20233565,1476,1,509,509,2023-01-03 12:00:00,
202335668816,20233566,606,3,507,1521,2023-01-03 12:30:00,
202335668817,20233566,604,1,607,607,2023-01-03 12:30:00,
202335668818,20233566,605,4,511,2044,2023-01-03 12:30:00,
202335678819,20233567,1422,1,145,145,2023-01-03 14:04:00,
202335688820,20233568,18,3,213,639,2023-01-03 19:06:00,
202335698821,20233569,2655,1,146,146,2023-01-03 08:30:00,
202335698822,20233569,2654,5,116,580,2023-01-03 08:30:00,
202335698823,20233569,2652,4,186,744,2023-01-03 08:30:00,
202335698824,20233569,2656,4,201,804,2023-01-03 08:30:00,
202335698825,20233569,2653,4,380,1520,2023-01-03 08:30:00,
202335708826,20233570,1963,5,396,1980,2023-01-03 12:36:00,
202335708827,20233570,1964,4,122,488,2023-01-03 12:36:00,
202335718828,20233571,1885,4,101,404,2023-01-03 14:21:00,
202335718829,20233571,1884,1,178,178,2023-01-03 14:21:00,
202335718830,20233571,1886,2,140,280,2023-01-03 14:21:00,
202335718831,20233571,1883,5,178,890,2023-01-03 14:21:00,
202335728832,20233572,2007,3,201,603,2023-01-03 12:08:00,
202335728833,20233572,2008,2,146,292,2023-01-03 12:08:00,
202335728834,20233572,2006,4,115,460,2023-01-03 12:08:00,
202335728835,20233572,2005,4,309,1236,2023-01-03 12:08:00,
202335728836,20233572,2004,1,139,139,2023-01-03 12:08:00,
202335738837,20233573,3624,4,533,2132,2023-01-03 08:09:00,
202335738838,20233573,3623,1,136,136,2023-01-03 08:09:00,
202335738839,20233573,3622,1,620,620,2023-01-03 08:09:00,
202335738840,20233573,3625,1,529,529,2023-01-03 08:09:00,
202335738841,20233573,3626,2,249,498,2023-01-03 08:09:00,
202335748842,20233574,1271,4,343,1372,2023-01-03 08:02:00,
202335748843,20233574,1269,1,247,247,2023-01-03 08:02:00,
202335748844,20233574,1270,2,427,854,2023-01-03 08:02:00,
202335758845,20233575,2889,1,242,242,2023-01-03 07:31:00,
202335758846,20233575,2888,4,179,716,2023-01-03 07:31:00,
202335768847,20233576,3775,5,220,1100,2023-01-03 07:16:00,
202335768848,20233576,3778,4,53,212,2023-01-03 07:16:00,
202335768849,20233576,3777,1,154,154,2023-01-03 07:16:00,
202335768850,20233576,3776,5,108,540,2023-01-03 07:16:00,
202335778851,20233577,3125,2,223,446,2023-01-03 09:34:00,
202335778852,20233577,3126,5,283,1415,2023-01-03 09:34:00,
202335788853,20233578,4293,2,137,274,2023-01-03 09:21:00,
202335788854,20233578,4294,1,225,225,2023-01-03 09:21:00,
202335798855,20233579,1990,5,173,865,2023-01-03 19:59:00,
202335798856,20233579,1989,5,208,1040,2023-01-03 19:59:00,
202335808857,20233580,2562,4,684,2736,2023-01-03 13:56:00,
202335808858,20233580,2561,2,174,348,2023-01-03 13:56:00,
202335818859,20233581,875,1,527,527,2023-01-03 08:25:00,
202335828860,20233582,2356,3,511,1533,2023-01-03 14:50:00,
202335828861,20233582,2355,5,239,1195,2023-01-03 14:50:00,
202335838862,20233583,460,2,143,286,2023-01-03 12:46:00,
202335838863,20233583,461,1,231,231,2023-01-03 12:46:00,
202335838864,20233583,462,3,431,1293,2023-01-03 12:46:00,
202335848865,20233584,3291,5,177,885,2023-01-03 14:45:00,
202335858866,20233585,3604,3,101,303,2023-01-03 09:06:00,
202335858867,20233585,3605,5,184,920,2023-01-03 09:06:00,
202335868868,20233586,1959,2,484,968,2023-01-03 09:25:00,
202335868869,20233586,1961,3,468,1404,2023-01-03 09:25:00,
202335868870,20233586,1960,5,125,625,2023-01-03 09:25:00,
202335868871,20233586,1958,5,646,3230,2023-01-03 09:25:00,
202335868872,20233586,1962,2,271,542,2023-01-03 09:25:00,
202335878873,20233587,591,2,80,160,2023-01-03 14:09:00,
202335878874,20233587,592,3,242,726,2023-01-03 14:09:00,
202335888875,20233588,2423,4,161,644,2023-01-03 09:53:00,
202335888876,20233588,2426,1,246,246,2023-01-03 09:53:00,
202335888877,20233588,2425,5,201,1005,2023-01-03 09:53:00,
202335888878,20233588,2424,3,148,444,2023-01-03 09:53:00,
202335888879,20233588,2422,1,248,248,2023-01-03 09:53:00,
202335898880,20233589,1721,5,391,1955,2023-01-03 14:52:00,
202335898881,20233589,1718,4,391,1564,2023-01-03 14:52:00,
202335898882,20233589,1719,3,75,225,2023-01-03 14:52:00,
202335898883,20233589,1720,1,182,182,2023-01-03 14:52:00,
202335908884,20233590,427,3,158,474,2023-01-03 08:44:00,
202335918885,20233591,1475,4,682,2728,2023-01-03 08:05:00,
202335918886,20233591,1476,5,509,2545,2023-01-03 08:05:00,
202335928887,20233592,985,1,429,429,2023-01-03 09:59:00,
202335928888,20233592,986,4,82,328,2023-01-03 09:59:00,
202335938889,20233593,1563,3,190,570,2023-01-03 20:47:00,
202335948890,20233594,4520,2,217,434,2023-01-03 07:56:00,
202335948891,20233594,4519,1,359,359,2023-01-03 07:56:00,
202335958892,20233595,1836,4,194,776,2023-01-03 07:23:00,
202335958893,20233595,1832,3,94,282,2023-01-03 07:23:00,
202335958894,20233595,1834,1,571,571,2023-01-03 07:23:00,
202335958895,20233595,1833,4,613,2452,2023-01-03 07:23:00,
202335958896,20233595,1835,3,192,576,2023-01-03 07:23:00,
202335968897,20233596,771,2,137,274,2023-01-03 14:04:00,
202335978898,20233597,4399,5,161,805,2023-01-03 09:15:00,
202335978899,20233597,4400,1,199,199,2023-01-03 09:15:00,
202335988900,20233598,2586,5,292,1460,2023-01-03 14:20:00,
202335988901,20233598,2587,5,248,1240,2023-01-03 14:20:00,
202335988902,20233598,2588,4,210,840,2023-01-03 14:20:00,
202335988903,20233598,2589,2,172,344,2023-01-03 14:20:00,
202335998904,20233599,3157,1,208,208,2023-01-03 14:50:00,
202335998905,20233599,3158,5,192,960,2023-01-03 14:50:00,
202335998906,20233599,3159,2,141,282,2023-01-03 14:50:00,
202335998907,20233599,3156,4,210,840,2023-01-03 14:50:00,
202336008908,20233600,3702,1,201,201,2023-01-03 08:34:00,
