OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20233551,97957,99,2023-01-03 14:09:00,3062,Delivered,Credit Card,2023-01-03 14:09:00,
20233552,88194,44,2023-01-03 07:23:00,4161,Delivered,Credit Card,2023-01-03 07:23:00,
20233553,54549,1290,2023-01-03 14:21:00,6336,Delivered,Wallet,2023-01-03 14:21:00,
20233554,45554,802,2023-01-03 14:50:00,1719,Delivered,Debit Card,2023-01-03 14:50:00,
20233555,94816,444,2023-01-03 07:08:00,2510,Delivered,UPI,2023-01-03 07:08:00,
20233556,30054,176,2023-01-03 07:00:00,880,Delivered,Credit Card,2023-01-03 07:00:00,
20233557,1536,125,2023-01-03 07:06:00,605,Delivered,Credit Card,2023-01-03 07:06:00,
20233558,71124,451,2023-01-03 09:47:00,7467,Delivered,Wallet,2023-01-03 09:47:00,
20233559,38217,1497,2023-01-03 09:29:00,2183,Delivered,UPI,2023-01-03 09:29:00,
20233560,53998,806,2023-01-03 09:29:00,691,Abandoned,Credit Card,2023-01-03 09:29:00,
20233561,74162,1315,2023-01-03 12:51:00,845,Delivered,Credit Card,2023-01-03 12:51:00,
20233562,53236,133,2023-01-03 08:22:00,680,Delivered,Wallet,2023-01-03 08:22:00,
20233563,60770,844,2023-01-03 20:28:00,2458,Delivered,UPI,2023-01-03 20:28:00,
20233564,55648,1415,2023-01-03 12:55:00,720,Delivered,Debit Card,2023-01-03 12:55:00,
20233565,34011,572,2023-01-03 12:00:00,3237,Delivered,Credit Card,2023-01-03 12:00:00,
20233566,84928,238,2023-01-03 12:30:00,4172,Delivered,Credit Card,2023-01-03 12:30:00,
20233567,87735,552,2023-01-03 14:04:00,145,Delivered,Credit Card,2023-01-03 14:04:00,
20233568,67678,7,2023-01-03 19:06:00,639,Delivered,Credit Card,2023-01-03 19:06:00,
20233569,85173,1018,2023-01-03 08:30:00,3794,Delivered,UPI,2023-01-03 08:30:00,
20233570,94487,756,2023-01-03 12:36:00,2468,Delivered,UPI,2023-01-03 12:36:00,
20233571,26718,716,2023-01-03 14:21:00,1752,Delivered,UPI,2023-01-03 14:21:00,
20233572,9420,772,2023-01-03 12:08:00,2730,Delivered,Wallet,2023-01-03 12:08:00,
20233573,17047,1390,2023-01-03 08:09:00,3915,Delivered,UPI,2023-01-03 08:09:00,
20233574,38254,499,2023-01-03 08:02:00,2473,Delivered,UPI,2023-01-03 08:02:00,
20233575,20936,1119,2023-01-03 07:31:00,958,Delivered,UPI,2023-01-03 07:31:00,
20233576,34388,1453,2023-01-03 07:16:00,2006,Delivered,UPI,2023-01-03 07:16:00,
20233577,59741,1215,2023-01-03 09:34:00,1861,Delivered,Credit Card,2023-01-03 09:34:00,
20233578,88060,1658,2023-01-03 09:21:00,499,Delivered,Credit Card,2023-01-03 09:21:00,
20233579,43123,764,2023-01-03 19:59:00,1905,Delivered,Credit Card,2023-01-03 19:59:00,
20233580,99803,974,2023-01-03 13:56:00,3084,Delivered,UPI,2023-01-03 13:56:00,
20233581,99796,341,2023-01-03 08:25:00,527,Delivered,Credit Card,2023-01-03 08:25:00,
20233582,17833,905,2023-01-03 14:50:00,2728,Delivered,UPI,2023-01-03 14:50:00,
20233583,71581,185,2023-01-03 12:46:00,1810,Delivered,Credit Card,2023-01-03 12:46:00,
20233584,83926,1270,2023-01-03 14:45:00,885,Delivered,Wallet,2023-01-03 14:45:00,
20233585,45827,1383,2023-01-03 09:06:00,1223,Delivered,Credit Card,2023-01-03 09:06:00,
20233586,8697,754,2023-01-03 09:25:00,6769,Delivered,Credit Card,2023-01-03 09:25:00,
20233587,70759,232,2023-01-03 14:09:00,886,Delivered,Debit Card,2023-01-03 14:09:00,
20233588,56605,927,2023-01-03 09:53:00,2587,Delivered,Credit Card,2023-01-03 09:53:00,
20233589,98520,658,2023-01-03 14:52:00,3926,Delivered,Credit Card,2023-01-03 14:52:00,
20233590,95436,173,2023-01-03 08:44:00,474,Delivered,UPI,2023-01-03 08:44:00,
20233591,53294,572,2023-01-03 08:05:00,5273,Delivered,Debit Card,2023-01-03 08:05:00,
20233592,52116,379,2023-01-03 09:59:00,757,Delivered,Credit Card,2023-01-03 09:59:00,
20233593,29855,603,2023-01-03 20:47:00,570,Delivered,Credit Card,2023-01-03 20:47:00,
20233594,68145,1742,2023-01-03 07:56:00,793,Delivered,Credit Card,2023-01-03 07:56:00,
20233595,55543,698,2023-01-03 07:23:00,4657,Delivered,Credit Card,2023-01-03 07:23:00,
20233596,79175,310,2023-01-03 14:04:00,274,Delivered,UPI,2023-01-03 14:04:00,
20233597,13585,1698,2023-01-03 09:15:00,1004,Delivered,Credit Card,2023-01-03 09:15:00,
20233598,56662,986,2023-01-03 14:20:00,3884,Delivered,Credit Card,2023-01-03 14:20:00,
20233599,49326,1225,2023-01-03 14:50:00,2290,Delivered,UPI,2023-01-03 14:50:00,
20233600,16513,1423,2023-01-03 08:34:00,201,Delivered,CoD,2023-01-03 08:34:00,
