OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20231931,80732,1061,2023-01-02 08:09:00,1152,Delivered,Debit Card,2023-01-02 08:09:00,
20231932,64381,14,2023-01-02 08:37:00,675,Delivered,UPI,2023-01-02 08:37:00,
20231933,81050,1396,2023-01-02 14:36:00,228,Delivered,Credit Card,2023-01-02 14:36:00,
20231934,99025,495,2023-01-02 19:47:00,2925,Delivered,UPI,2023-01-02 19:47:00,
20231935,53502,774,2023-01-02 13:00:00,1078,Delivered,Credit Card,2023-01-02 13:00:00,
20231936,77709,684,2023-01-02 08:57:00,3226,Delivered,Wallet,2023-01-02 08:57:00,
20231937,90055,158,2023-01-02 08:12:00,4426,Delivered,Credit Card,2023-01-02 08:12:00,
20231938,71122,1377,2023-01-02 08:43:00,1547,Delivered,Credit Card,2023-01-02 08:43:00,
20231939,15843,1226,2023-01-02 14:44:00,2185,Delivered,Credit Card,2023-01-02 14:44:00,
20231940,82724,1535,2023-01-02 07:06:00,1434,Delivered,Credit Card,2023-01-02 07:06:00,
20231941,31865,762,2023-01-02 08:33:00,1151,Delivered,Credit Card,2023-01-02 08:33:00,
20231942,76961,921,2023-01-02 08:17:00,980,Delivered,Debit Card,2023-01-02 08:17:00,
20231943,78893,598,2023-01-02 09:59:00,2241,Failed,Wallet,2023-01-02 09:59:00,
20231944,57357,753,2023-01-02 07:23:00,2112,Delivered,UPI,2023-01-02 07:23:00,
20231945,28929,647,2023-01-02 07:54:00,456,Delivered,UPI,2023-01-02 07:54:00,
20231946,81817,402,2023-01-02 08:39:00,745,Delivered,Debit Card,2023-01-02 08:39:00,
20231947,20699,916,2023-01-02 09:07:00,1664,Delivered,Credit Card,2023-01-02 09:07:00,
20231948,18728,409,2023-01-02 12:17:00,3498,Delivered,Credit Card,2023-01-02 12:17:00,
20231949,10710,1325,2023-01-02 07:31:00,4473,Delivered,Credit Card,2023-01-02 07:31:00,
20231950,32214,126,2023-01-02 14:27:00,1035,Delivered,Wallet,2023-01-02 14:27:00,
20231951,30221,290,2023-01-02 07:29:00,1367,Delivered,UPI,2023-01-02 07:29:00,
20231952,35627,546,2023-01-02 13:00:00,342,Delivered,Credit Card,2023-01-02 13:00:00,
20231953,93131,295,2023-01-02 09:44:00,1634,Delivered,Credit Card,2023-01-02 09:44:00,
20231954,14656,1380,2023-01-02 08:18:00,484,Delivered,Credit Card,2023-01-02 08:18:00,
20231955,51847,1718,2023-01-02 13:19:00,2132,Delivered,Credit Card,2023-01-02 13:19:00,
20231956,81219,1238,2023-01-02 14:33:00,504,Delivered,Wallet,2023-01-02 14:33:00,
20231957,59026,103,2023-01-02 09:57:00,3120,Delivered,UPI,2023-01-02 09:57:00,
20231958,67893,1326,2023-01-02 08:34:00,402,Delivered,UPI,2023-01-02 08:34:00,
20231959,90196,521,2023-01-02 07:38:00,856,Delivered,Credit Card,2023-01-02 07:38:00,
20231960,403,1692,2023-01-02 13:40:00,1816,Delivered,UPI,2023-01-02 13:40:00,
20231961,90858,134,2023-01-02 07:10:00,133,Delivered,Credit Card,2023-01-02 07:10:00,
20231962,91044,1297,2023-01-02 07:08:00,3002,Delivered,Credit Card,2023-01-02 07:08:00,
20231963,11591,1174,2023-01-02 08:08:00,316,Delivered,Credit Card,2023-01-02 08:08:00,
20231964,64521,890,2023-01-02 08:35:00,3645,Delivered,Credit Card,2023-01-02 08:35:00,
20231965,44851,766,2023-01-02 08:53:00,2083,Delivered,Wallet,2023-01-02 08:53:00,
20231966,5980,1484,2023-01-02 09:35:00,424,Delivered,Wallet,2023-01-02 09:35:00,
20231967,65841,211,2023-01-02 07:03:00,296,Returned,UPI,2023-01-02 07:03:00,
20231968,40857,295,2023-01-02 09:40:00,483,Delivered,Credit Card,2023-01-02 09:40:00,
20231969,8837,547,2023-01-02 12:47:00,4404,Delivered,Credit Card,2023-01-02 12:47:00,
20231970,83353,514,2023-01-02 08:35:00,5286,Delivered,UPI,2023-01-02 08:35:00,
20231971,43562,421,2023-01-02 19:27:00,2128,Canceled,Credit Card,2023-01-02 19:27:00,
20231972,73571,975,2023-01-02 12:52:00,1053,Delivered,UPI,2023-01-02 12:52:00,
20231973,20231,773,2023-01-02 12:34:00,65,Delivered,Credit Card,2023-01-02 12:34:00,
20231974,23205,1439,2023-01-02 07:28:00,2409,Delivered,Credit Card,2023-01-02 07:28:00,
20231975,82298,322,2023-01-02 08:12:00,3879,Delivered,Credit Card,2023-01-02 08:12:00,
20231976,83652,1053,2023-01-02 19:32:00,199,Delivered,Credit Card,2023-01-02 19:32:00,
20231977,11921,627,2023-01-02 14:35:00,2432,Delivered,Credit Card,2023-01-02 14:35:00,
20231978,44602,101,2023-01-02 07:12:00,2549,Delivered,Wallet,2023-01-02 07:12:00,
20231979,23393,751,2023-01-02 07:27:00,2150,Delivered,Credit Card,2023-01-02 07:27:00,
20231980,29017,1385,2023-01-02 07:27:00,639,Delivered,Credit Card,2023-01-02 07:27:00,
20231981,65432,345,2023-01-02 09:49:00,2691,Delivered,UPI,2023-01-02 09:49:00,
20231982,33744,701,2023-01-02 07:17:00,2782,Delivered,Credit Card,2023-01-02 07:17:00,
20231983,81562,66,2023-01-02 13:53:00,754,Delivered,Credit Card,2023-01-02 13:53:00,
20231984,90708,1450,2023-01-02 19:45:00,425,Delivered,UPI,2023-01-02 19:45:00,
20231985,51469,746,2023-01-02 13:23:00,2259,Delivered,Credit Card,2023-01-02 13:23:00,
20231986,57340,1227,2023-01-02 14:11:00,944,Returned,Wallet,2023-01-02 14:11:00,
20231987,81380,1605,2023-01-02 09:18:00,248,Delivered,UPI,2023-01-02 09:18:00,
20231988,34237,418,2023-01-02 08:06:00,1035,Delivered,UPI,2023-01-02 08:06:00,
20231989,33108,763,2023-01-02 19:25:00,2619,Delivered,Credit Card,2023-01-02 19:25:00,
20231990,39561,744,2023-01-02 07:32:00,843,Delivered,Wallet,2023-01-02 07:32:00,
20231991,84217,337,2023-01-02 07:13:00,1053,Delivered,UPI,2023-01-02 07:13:00,
20231992,3182,398,2023-01-02 09:36:00,508,Delivered,Credit Card,2023-01-02 09:36:00,
20231993,95789,550,2023-01-02 13:54:00,228,Delivered,Wallet,2023-01-02 13:54:00,
20231994,92633,37,2023-01-02 14:19:00,600,Delivered,UPI,2023-01-02 14:19:00,
20231995,61508,930,2023-01-02 14:22:00,2094,Delivered,Credit Card,2023-01-02 14:22:00,
20231996,82094,1436,2023-01-02 09:31:00,626,Delivered,Wallet,2023-01-02 09:31:00,
20231997,53472,149,2023-01-02 13:00:00,700,Delivered,Credit Card,2023-01-02 13:00:00,
20231998,72811,907,2023-01-02 13:14:00,1114,Delivered,UPI,2023-01-02 13:14:00,
20231999,1053,926,2023-01-02 14:22:00,1909,Delivered,Credit Card,2023-01-02 14:22:00,
20232000,88307,768,2023-01-02 08:52:00,1046,Delivered,Credit Card,2023-01-02 08:52:00,
