OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202317164257,20231716,2643,3,319,957,2023-01-02 08:51:00,
202317164258,20231716,2641,2,159,318,2023-01-02 08:51:00,
202317164259,20231716,2645,1,309,309,2023-01-02 08:51:00,
202317164260,20231716,2644,1,334,334,2023-01-02 08:51:00,
202317174261,20231717,3331,1,147,147,2023-01-02 08:57:00,
202317174262,20231717,3329,2,348,696,2023-01-02 08:57:00,
202317174263,20231717,3330,1,206,206,2023-01-02 08:57:00,
202317174264,20231717,3328,2,172,344,2023-01-02 08:57:00,
202317184265,20231718,113,2,267,534,2023-01-02 07:54:00,
202317184266,20231718,114,2,230,460,2023-01-02 07:54:00,
202317194267,20231719,4235,4,163,652,2023-01-02 07:43:00,
202317194268,20231719,4237,3,243,729,2023-01-02 07:43:00,
202317194269,20231719,4234,5,203,1015,2023-01-02 07:43:00,
202317194270,20231719,4236,3,137,411,2023-01-02 07:43:00,
202317194271,20231719,4238,4,236,944,2023-01-02 07:43:00,
202317204272,20231720,2636,3,128,384,2023-01-02 08:15:00,
202317214273,20231721,882,4,202,808,2023-01-02 20:17:00,
202317214274,20231721,883,4,167,668,2023-01-02 20:17:00,
202317214275,20231721,884,5,569,2845,2023-01-02 20:17:00,
202317224276,20231722,2383,4,320,1280,2023-01-02 12:18:00,
202317234277,20231723,4408,5,64,320,2023-01-02 12:03:00,
202317234278,20231723,4411,3,68,204,2023-01-02 12:03:00,
202317244279,20231724,1381,4,248,992,2023-01-02 07:52:00,
202317244280,20231724,1380,4,627,2508,2023-01-02 07:52:00,
202317244281,20231724,1382,3,141,423,2023-01-02 07:52:00,
202317254282,20231725,4322,1,170,170,2023-01-02 09:27:00,
202317264283,20231726,3412,4,137,548,2023-01-02 07:59:00,
202317274284,20231727,3050,5,651,3255,2023-01-02 07:03:00,
202317284285,20231728,1194,5,224,1120,2023-01-02 09:36:00,
202317284286,20231728,1196,4,192,768,2023-01-02 09:36:00,
202317284287,20231728,1195,4,320,1280,2023-01-02 09:36:00,
202317294288,20231729,2817,5,522,2610,2023-01-02 08:50:00,
202317294289,20231729,2820,3,171,513,2023-01-02 08:50:00,
202317294290,20231729,2818,1,185,185,2023-01-02 08:50:00,
202317294291,20231729,2821,1,197,197,2023-01-02 08:50:00,
202317304292,20231730,3069,2,122,244,2023-01-02 07:33:00,
202317304293,20231730,3068,3,299,897,2023-01-02 07:33:00,
202317314294,20231731,2599,3,500,1500,2023-01-02 09:39:00,
202317314295,20231731,2600,4,611,2444,2023-01-02 09:39:00,
202317324296,20231732,3072,1,200,200,2023-01-02 08:24:00,
202317334297,20231733,599,2,453,906,2023-01-02 09:08:00,
202317344298,20231734,1769,2,198,396,2023-01-02 13:18:00,
202317354299,20231735,2313,2,546,1092,2023-01-02 19:36:00,
202317354300,20231735,2312,5,487,2435,2023-01-02 19:36:00,
202317364301,20231736,3319,4,189,756,2023-01-02 07:20:00,
202317374302,20231737,993,1,37,37,2023-01-02 13:29:00,
202317374303,20231737,991,2,159,318,2023-01-02 13:29:00,
202317374304,20231737,992,3,56,168,2023-01-02 13:29:00,
202317384305,20231738,1421,2,600,1200,2023-01-02 12:08:00,
202317384306,20231738,1420,1,62,62,2023-01-02 12:08:00,
202317394307,20231739,1951,5,181,905,2023-01-02 07:16:00,
202317394308,20231739,1952,2,220,440,2023-01-02 07:16:00,
202317394309,20231739,1950,2,205,410,2023-01-02 07:16:00,
202317404310,20231740,3279,3,128,384,2023-01-02 08:51:00,
202317404311,20231740,3277,4,243,972,2023-01-02 08:51:00,
202317404312,20231740,3278,3,181,543,2023-01-02 08:51:00,
202317404313,20231740,3280,1,185,185,2023-01-02 08:51:00,
202317414314,20231741,11,4,482,1928,2023-01-02 08:34:00,
202317424315,20231742,4308,1,111,111,2023-01-02 09:42:00,
202317424316,20231742,4307,3,239,717,2023-01-02 09:42:00,
202317434317,20231743,903,2,217,434,2023-01-02 08:00:00,
202317444318,20231744,1837,1,546,546,2023-01-02 13:37:00,
202317454319,20231745,1478,1,248,248,2023-01-02 12:39:00,
202317454320,20231745,1477,2,161,322,2023-01-02 12:39:00,
202317464321,20231746,4307,1,239,239,2023-01-02 14:09:00,
202317474322,20231747,266,1,168,168,2023-01-02 08:07:00,
202317474323,20231747,267,3,283,849,2023-01-02 08:07:00,
202317474324,20231747,268,3,565,1695,2023-01-02 08:07:00,
202317484325,20231748,2367,4,116,464,2023-01-02 09:05:00,
202317484326,20231748,2365,2,181,362,2023-01-02 09:05:00,
202317484327,20231748,2366,2,187,374,2023-01-02 09:05:00,
202317494328,20231749,3128,1,107,107,2023-01-02 07:11:00,
202317494329,20231749,3127,1,84,84,2023-01-02 07:11:00,
202317504330,20231750,1704,4,340,1360,2023-01-02 08:54:00,
202317504331,20231750,1706,2,322,644,2023-01-02 08:54:00,
202317514332,20231751,225,1,157,157,2023-01-02 12:39:00,
202317524333,20231752,4205,5,217,1085,2023-01-02 07:19:00,
202317524334,20231752,4208,3,215,645,2023-01-02 07:19:00,
202317534335,20231753,3681,4,180,720,2023-01-02 07:35:00,
202317544336,20231754,277,5,224,1120,2023-01-02 09:55:00,
202317554337,20231755,4216,2,242,484,2023-01-02 07:41:00,
202317554338,20231755,4217,2,298,596,2023-01-02 07:41:00,
202317554339,20231755,4218,4,169,676,2023-01-02 07:41:00,
202317564340,20231756,4275,5,104,520,2023-01-02 08:08:00,
202317564341,20231756,4272,4,187,748,2023-01-02 08:08:00,
202317564342,20231756,4274,5,385,1925,2023-01-02 08:08:00,
202317564343,20231756,4273,1,105,105,2023-01-02 08:08:00,
202317574344,20231757,2528,4,214,856,2023-01-02 09:31:00,
202317584345,20231758,4407,2,235,470,2023-01-02 14:24:00,
202317584346,20231758,4410,4,628,2512,2023-01-02 14:24:00,
202317584347,20231758,4409,4,299,1196,2023-01-02 14:24:00,
202317584348,20231758,4408,5,64,320,2023-01-02 14:24:00,
202317584349,20231758,4411,2,68,136,2023-01-02 14:24:00,
202317594350,20231759,828,3,646,1938,2023-01-02 12:32:00,
202317604351,20231760,2445,4,122,488,2023-01-02 19:32:00,
202317604352,20231760,2441,2,229,458,2023-01-02 19:32:00,
202317604353,20231760,2442,3,174,522,2023-01-02 19:32:00,
202317604354,20231760,2444,4,114,456,2023-01-02 19:32:00,
202317614355,20231761,3264,4,520,2080,2023-01-02 08:20:00,
202317614356,20231761,3263,3,248,744,2023-01-02 08:20:00,
202317614357,20231761,3265,5,313,1565,2023-01-02 08:20:00,
202317624358,20231762,1191,1,158,158,2023-01-02 09:16:00,
202317634359,20231763,1174,4,637,2548,2023-01-02 14:47:00,
202317634360,20231763,1175,4,189,756,2023-01-02 14:47:00,
202317634361,20231763,1173,4,246,984,2023-01-02 14:47:00,
202317644362,20231764,211,3,193,579,2023-01-02 13:46:00,
202317644363,20231764,212,5,551,2755,2023-01-02 13:46:00,
202317644364,20231764,214,5,505,2525,2023-01-02 13:46:00,
202317644365,20231764,215,5,520,2600,2023-01-02 13:46:00,
202317644366,20231764,213,3,191,573,2023-01-02 13:46:00,
202317654367,20231765,119,1,131,131,2023-01-02 09:30:00,
202317654368,20231765,120,3,504,1512,2023-01-02 09:30:00,
202317664369,20231766,164,3,634,1902,2023-01-02 09:23:00,
202317664370,20231766,166,1,177,177,2023-01-02 09:23:00,
202317664371,20231766,167,3,195,585,2023-01-02 09:23:00,
202317664372,20231766,165,4,557,2228,2023-01-02 09:23:00,
202317674373,20231767,3123,5,135,675,2023-01-02 14:12:00,
202317674374,20231767,3122,5,226,1130,2023-01-02 14:12:00,
202317684375,20231768,952,5,616,3080,2023-01-02 08:23:00,
202317684376,20231768,951,5,699,3495,2023-01-02 08:23:00,
202317694377,20231769,3188,5,128,640,2023-01-02 07:41:00,
202317704378,20231770,1608,4,275,1100,2023-01-02 07:44:00,
202317704379,20231770,1605,5,300,1500,2023-01-02 07:44:00,
202317704380,20231770,1609,5,207,1035,2023-01-02 07:44:00,
202317714381,20231771,3709,2,220,440,2023-01-02 12:08:00,
202317714382,20231771,3710,3,196,588,2023-01-02 12:08:00,
202317714383,20231771,3707,2,118,236,2023-01-02 12:08:00,
202317714384,20231771,3708,5,246,1230,2023-01-02 12:08:00,
202317724385,20231772,1693,1,221,221,2023-01-02 09:57:00,
202317724386,20231772,1694,4,213,852,2023-01-02 09:57:00,
202317724387,20231772,1692,5,213,1065,2023-01-02 09:57:00,
202317734388,20231773,2687,1,106,106,2023-01-02 12:49:00,
202317734389,20231773,2685,2,160,320,2023-01-02 12:49:00,
202317734390,20231773,2686,5,223,1115,2023-01-02 12:49:00,
202317744391,20231774,3562,2,168,336,2023-01-02 09:23:00,
202317744392,20231774,3563,2,250,500,2023-01-02 09:23:00,
202317754393,20231775,3188,3,128,384,2023-01-02 13:37:00,
202317764394,20231776,4065,4,397,1588,2023-01-02 20:01:00,
202317764395,20231776,4066,3,224,672,2023-01-02 20:01:00,
202317764396,20231776,4064,5,345,1725,2023-01-02 20:01:00,
202317774397,20231777,1948,2,180,360,2023-01-02 09:10:00,
202317774398,20231777,1949,1,179,179,2023-01-02 09:10:00,
202317784399,20231778,1240,1,118,118,2023-01-02 08:26:00,
202317794400,20231779,3351,4,205,820,2023-01-02 08:26:00,
202317794401,20231779,3353,3,130,390,2023-01-02 08:26:00,
202317794402,20231779,3352,2,150,300,2023-01-02 08:26:00,
202317794403,20231779,3354,3,159,477,2023-01-02 08:26:00,
202317804404,20231780,4447,5,173,865,2023-01-02 12:38:00,
202317804405,20231780,4445,5,185,925,2023-01-02 12:38:00,
202317804406,20231780,4446,2,143,286,2023-01-02 12:38:00,
202317814407,20231781,870,4,604,2416,2023-01-02 07:30:00,
202317814408,20231781,871,2,532,1064,2023-01-02 07:30:00,
202317824409,20231782,1051,1,370,370,2023-01-02 07:18:00,
202317834410,20231783,1454,2,384,768,2023-01-02 13:02:00,
202317844411,20231784,654,4,519,2076,2023-01-02 08:06:00,
202317844412,20231784,653,4,89,356,2023-01-02 08:06:00,
202317854413,20231785,3062,4,119,476,2023-01-02 09:48:00,
202317854414,20231785,3061,4,662,2648,2023-01-02 09:48:00,
202317864415,20231786,1732,3,243,729,2023-01-02 08:30:00,
202317864416,20231786,1733,5,101,505,2023-01-02 08:30:00,
202317874417,20231787,193,4,239,956,2023-01-02 13:02:00,
202317884418,20231788,2888,4,179,716,2023-01-02 09:05:00,
202317884419,20231788,2889,1,242,242,2023-01-02 09:05:00,
202317894420,20231789,3260,2,147,294,2023-01-02 09:02:00,
202317894421,20231789,3259,5,106,530,2023-01-02 09:02:00,
202317904422,20231790,1487,2,116,232,2023-01-02 13:45:00,
202317904423,20231790,1488,2,358,716,2023-01-02 13:45:00,
202317914424,20231791,2828,1,61,61,2023-01-02 13:53:00,
202317924425,20231792,4119,5,392,1960,2023-01-02 09:54:00,
202317924426,20231792,4118,5,110,550,2023-01-02 09:54:00,
202317924427,20231792,4117,3,359,1077,2023-01-02 09:54:00,
202317934428,20231793,1944,4,250,1000,2023-01-02 12:43:00,
202317934429,20231793,1942,2,218,436,2023-01-02 12:43:00,
202317934430,20231793,1943,2,102,204,2023-01-02 12:43:00,
202317944431,20231794,1499,2,652,1304,2023-01-02 07:53:00,
202317944432,20231794,1498,1,112,112,2023-01-02 07:53:00,
202317944433,20231794,1500,2,613,1226,2023-01-02 07:53:00,
202317954434,20231795,582,1,188,188,2023-01-02 14:37:00,
202317954435,20231795,579,1,187,187,2023-01-02 14:37:00,
202317964436,20231796,1552,3,170,510,2023-01-02 09:23:00,
202317964437,20231796,1553,4,166,664,2023-01-02 09:23:00,
202317964438,20231796,1554,1,187,187,2023-01-02 09:23:00,
202317974439,20231797,474,1,200,200,2023-01-02 07:17:00,
202317974440,20231797,472,4,201,804,2023-01-02 07:17:00,
202317984441,20231798,1773,2,671,1342,2023-01-02 12:20:00,
202317994442,20231799,1925,2,123,246,2023-01-02 09:13:00,
202318004443,20231800,3087,5,664,3320,2023-01-02 13:53:00,
