OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20233632,98047,672,2023-01-03 08:10:00,2364,Delivered,UPI,2023-01-03 08:10:00,
20233633,37890,349,2023-01-03 08:40:00,868,Delivered,Wallet,2023-01-03 08:40:00,
20233634,92251,811,2023-01-03 07:01:00,1217,Delivered,Credit Card,2023-01-03 07:01:00,
20233635,83593,909,2023-01-03 14:36:00,956,Delivered,Credit Card,2023-01-03 14:36:00,
20233636,41739,1609,2023-01-03 07:02:00,1545,Delivered,Credit Card,2023-01-03 07:02:00,
20233637,10177,516,2023-01-03 09:45:00,2661,Delivered,Credit Card,2023-01-03 09:45:00,
20233638,41721,1399,2023-01-03 07:42:00,3213,Delivered,UPI,2023-01-03 07:42:00,
20233639,71481,674,2023-01-03 07:59:00,5566,Delivered,Wallet,2023-01-03 07:59:00,
20233640,75570,1205,2023-01-03 08:27:00,3843,Delivered,Credit Card,2023-01-03 08:27:00,
20233641,62581,215,2023-01-03 08:38:00,633,Delivered,Credit Card,2023-01-03 08:38:00,
20233642,52857,1622,2023-01-03 13:32:00,153,Delivered,Credit Card,2023-01-03 13:32:00,
20233643,50717,970,2023-01-03 07:04:00,711,Delivered,Credit Card,2023-01-03 07:04:00,
20233644,92096,1760,2023-01-03 14:31:00,4098,Delivered,UPI,2023-01-03 14:31:00,
20233645,8105,921,2023-01-03 08:02:00,1431,Delivered,Credit Card,2023-01-03 08:02:00,
20233646,89517,1152,2023-01-03 20:09:00,3317,Delivered,Credit Card,2023-01-03 20:09:00,
20233647,32502,304,2023-01-03 08:25:00,2241,Delivered,Credit Card,2023-01-03 08:25:00,
20233648,23230,338,2023-01-03 08:26:00,434,Delivered,Credit Card,2023-01-03 08:26:00,
20233649,70441,528,2023-01-03 08:46:00,5675,Delivered,UPI,2023-01-03 08:46:00,
20233650,76743,403,2023-01-03 14:58:00,1979,Delivered,Wallet,2023-01-03 14:58:00,
20233651,56507,497,2023-01-03 12:16:00,5840,Delivered,Credit Card,2023-01-03 12:16:00,
20233652,89185,1080,2023-01-03 08:34:00,1075,Delivered,Credit Card,2023-01-03 08:34:00,
20233653,19699,765,2023-01-03 12:28:00,234,Delivered,Credit Card,2023-01-03 12:28:00,
20233654,25242,1526,2023-01-03 13:04:00,2817,Delivered,UPI,2023-01-03 13:04:00,
20233655,70332,1584,2023-01-03 07:18:00,1552,Delivered,UPI,2023-01-03 07:18:00,
20233656,86441,1181,2023-01-03 09:07:00,3045,Delivered,Wallet,2023-01-03 09:07:00,
20233657,99391,888,2023-01-03 07:40:00,2543,Delivered,Credit Card,2023-01-03 07:40:00,
20233658,67884,1472,2023-01-03 08:16:00,3736,Delivered,Credit Card,2023-01-03 08:16:00,
20233659,31301,196,2023-01-03 09:52:00,1558,Delivered,Credit Card,2023-01-03 09:52:00,
20233660,23748,349,2023-01-03 08:37:00,217,Delivered,Credit Card,2023-01-03 08:37:00,
20233661,42003,285,2023-01-03 09:21:00,4820,Delivered,UPI,2023-01-03 09:21:00,
20233662,8478,368,2023-01-03 09:01:00,3163,Delivered,Wallet,2023-01-03 09:01:00,
20233663,27011,882,2023-01-03 09:53:00,714,Delivered,Credit Card,2023-01-03 09:53:00,
20233664,73069,951,2023-01-03 09:57:00,895,Delivered,UPI,2023-01-03 09:57:00,
20233665,11095,372,2023-01-03 12:08:00,696,Delivered,UPI,2023-01-03 12:08:00,
20233666,11518,138,2023-01-03 08:04:00,1788,Delivered,UPI,2023-01-03 08:04:00,
20233667,32410,337,2023-01-03 07:33:00,1141,Delivered,Credit Card,2023-01-03 07:33:00,
20233668,35270,680,2023-01-03 12:34:00,2854,Delivered,Credit Card,2023-01-03 12:34:00,
20233669,77450,1683,2023-01-03 08:48:00,1829,Delivered,Credit Card,2023-01-03 08:48:00,
20233670,73779,670,2023-01-03 09:10:00,6274,Delivered,Credit Card,2023-01-03 09:10:00,
20233671,73736,747,2023-01-03 09:17:00,994,Delivered,Credit Card,2023-01-03 09:17:00,
20233672,7511,527,2023-01-03 12:05:00,809,Delivered,Credit Card,2023-01-03 12:05:00,
20233673,166,1583,2023-01-03 07:12:00,1098,Delivered,UPI,2023-01-03 07:12:00,
20233674,884,1361,2023-01-03 19:48:00,994,Delivered,Credit Card,2023-01-03 19:48:00,
20233675,93085,638,2023-01-03 09:50:00,1313,Delivered,Credit Card,2023-01-03 09:50:00,
20233676,85452,237,2023-01-03 08:59:00,2052,Delivered,Credit Card,2023-01-03 08:59:00,
20233677,6152,1340,2023-01-03 20:26:00,1440,Delivered,Wallet,2023-01-03 20:26:00,
20233678,36393,1647,2023-01-03 09:57:00,2608,Delivered,Credit Card,2023-01-03 09:57:00,
20233679,36589,1001,2023-01-03 13:20:00,296,Delivered,Credit Card,2023-01-03 13:20:00,
20233680,96571,1293,2023-01-03 07:11:00,2256,Delivered,Credit Card,2023-01-03 07:11:00,
20233681,26837,637,2023-01-03 09:43:00,2450,Delivered,UPI,2023-01-03 09:43:00,
20233682,19686,373,2023-01-03 12:50:00,2656,Delivered,Wallet,2023-01-03 12:50:00,
20233683,41097,253,2023-01-03 09:21:00,1560,Delivered,UPI,2023-01-03 09:21:00,
20233684,51117,1350,2023-01-03 07:37:00,4062,Delivered,Credit Card,2023-01-03 07:37:00,
20233685,82258,1263,2023-01-03 14:54:00,3309,Delivered,UPI,2023-01-03 14:54:00,
20233686,18202,1644,2023-01-03 07:15:00,1128,Delivered,UPI,2023-01-03 07:15:00,
20233687,55940,729,2023-01-03 07:00:00,984,Delivered,Credit Card,2023-01-03 07:00:00,
20233688,14113,235,2023-01-03 08:58:00,1684,Delivered,Credit Card,2023-01-03 08:58:00,
20233689,91482,542,2023-01-03 08:56:00,640,Delivered,UPI,2023-01-03 08:56:00,
20233690,88625,564,2023-01-03 09:45:00,389,Delivered,Credit Card,2023-01-03 09:45:00,
20233691,29796,907,2023-01-03 07:12:00,1260,Delivered,Wallet,2023-01-03 07:12:00,
20233692,17267,648,2023-01-03 09:53:00,184,Canceled,UPI,2023-01-03 09:53:00,
20233693,53165,930,2023-01-03 07:20:00,1470,Delivered,Wallet,2023-01-03 07:20:00,
20233694,99402,1230,2023-01-03 14:49:00,529,Delivered,Credit Card,2023-01-03 14:49:00,
20233695,72772,764,2023-01-03 09:12:00,1905,Delivered,Credit Card,2023-01-03 09:12:00,
20233696,61337,1760,2023-01-03 13:38:00,3559,Delivered,Credit Card,2023-01-03 13:38:00,
20233697,25841,1046,2023-01-03 13:05:00,321,Delivered,Credit Card,2023-01-03 13:05:00,
20233698,8379,1537,2023-01-03 19:44:00,410,Delivered,Credit Card,2023-01-03 19:44:00,
20233699,8421,1261,2023-01-03 09:39:00,1105,Delivered,UPI,2023-01-03 09:39:00,
20233700,83834,65,2023-01-03 12:05:00,744,Delivered,UPI,2023-01-03 12:05:00,
