OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023131336,2023131,4670,5,365,1825,2023-01-01 07:34:00,
2023131337,2023131,4668,3,105,315,2023-01-01 07:34:00,
2023132338,2023132,2919,4,141,564,2023-01-01 08:22:00,
2023132339,2023132,2920,5,171,855,2023-01-01 08:22:00,
2023132340,2023132,2921,4,189,756,2023-01-01 08:22:00,
2023133341,2023133,3526,4,279,1116,2023-01-01 12:05:00,
2023133342,2023133,3523,3,44,132,2023-01-01 12:05:00,
2023133343,2023133,3524,4,32,128,2023-01-01 12:05:00,
2023133344,2023133,3527,1,239,239,2023-01-01 12:05:00,
2023133345,2023133,3525,1,272,272,2023-01-01 12:05:00,
2023134346,2023134,256,2,197,394,2023-01-01 13:25:00,
2023135347,2023135,1621,4,42,168,2023-01-01 09:03:00,
2023135348,2023135,1625,2,157,314,2023-01-01 09:03:00,
2023135349,2023135,1622,2,153,306,2023-01-01 09:03:00,
2023135350,2023135,1623,4,107,428,2023-01-01 09:03:00,
2023136351,2023136,1909,5,188,940,2023-01-01 14:15:00,
2023136352,2023136,1910,2,174,348,2023-01-01 14:15:00,
2023137353,2023137,2104,3,134,402,2023-01-01 12:19:00,
2023138354,2023138,4355,1,188,188,2023-01-01 08:50:00,
2023139355,2023139,599,4,453,1812,2023-01-01 07:46:00,
2023140356,2023140,326,2,122,244,2023-01-01 09:44:00,
2023140357,2023140,325,3,249,747,2023-01-01 09:44:00,
2023141358,2023141,2786,1,151,151,2023-01-01 09:38:00,
2023141359,2023141,2785,4,203,812,2023-01-01 09:38:00,
2023141360,2023141,2784,2,174,348,2023-01-01 09:38:00,
2023142361,2023142,1273,4,155,620,2023-01-01 12:53:00,
2023143362,2023143,1899,2,237,474,2023-01-01 09:07:00,
2023143363,2023143,1898,5,502,2510,2023-01-01 09:07:00,
2023144364,2023144,4540,2,185,370,2023-01-01 12:11:00,
2023144365,2023144,4539,2,275,550,2023-01-01 12:11:00,
2023144366,2023144,4538,5,221,1105,2023-01-01 12:11:00,
2023145367,2023145,4308,2,111,222,2023-01-01 07:31:00,
2023146368,2023146,2446,3,599,1797,2023-01-01 12:57:00,
2023147369,2023147,2813,5,523,2615,2023-01-01 14:13:00,
2023147370,2023147,2814,5,511,2555,2023-01-01 14:13:00,
2023148371,2023148,3951,1,351,351,2023-01-01 20:32:00,
2023149372,2023149,634,2,122,244,2023-01-01 08:12:00,
2023149373,2023149,636,5,227,1135,2023-01-01 08:12:00,
2023149374,2023149,635,4,212,848,2023-01-01 08:12:00,
2023149375,2023149,633,1,167,167,2023-01-01 08:12:00,
2023150376,2023150,2714,4,146,584,2023-01-01 07:54:00,
2023150377,2023150,2713,1,107,107,2023-01-01 07:54:00,
2023150378,2023150,2712,5,242,1210,2023-01-01 07:54:00,
2023151379,2023151,3649,4,432,1728,2023-01-01 09:02:00,
2023152380,2023152,4659,3,197,591,2023-01-01 07:57:00,
2023152381,2023152,4661,1,102,102,2023-01-01 07:57:00,
2023152382,2023152,4660,3,103,309,2023-01-01 07:57:00,
2023152383,2023152,4658,3,235,705,2023-01-01 07:57:00,
2023153384,2023153,3262,5,123,615,2023-01-01 09:47:00,
2023153385,2023153,3261,5,184,920,2023-01-01 09:47:00,
2023154386,2023154,2615,4,96,384,2023-01-01 13:24:00,
2023154387,2023154,2616,1,137,137,2023-01-01 13:24:00,
2023155388,2023155,2296,5,178,890,2023-01-01 09:41:00,
2023155389,2023155,2297,2,171,342,2023-01-01 09:41:00,
2023155390,2023155,2295,5,543,2715,2023-01-01 09:41:00,
2023156391,2023156,4556,4,309,1236,2023-01-01 09:49:00,
2023156392,2023156,4554,3,122,366,2023-01-01 09:49:00,
2023156393,2023156,4555,1,590,590,2023-01-01 09:49:00,
2023157394,2023157,1206,2,207,414,2023-01-01 09:29:00,
2023157395,2023157,1207,1,110,110,2023-01-01 09:29:00,
2023158396,2023158,1422,5,145,725,2023-01-01 14:44:00,
2023159397,2023159,648,2,637,1274,2023-01-01 09:56:00,
2023159398,2023159,649,5,183,915,2023-01-01 09:56:00,
2023160399,2023160,528,4,393,1572,2023-01-01 07:24:00,
2023160400,2023160,527,3,200,600,2023-01-01 07:24:00,
2023161401,2023161,3694,5,221,1105,2023-01-01 14:56:00,
2023161402,2023161,3693,2,164,328,2023-01-01 14:56:00,
2023162403,2023162,302,4,179,716,2023-01-01 19:21:00,
2023162404,2023162,299,4,647,2588,2023-01-01 19:21:00,
2023162405,2023162,300,5,670,3350,2023-01-01 19:21:00,
2023162406,2023162,301,4,386,1544,2023-01-01 19:21:00,
2023163407,2023163,1693,5,221,1105,2023-01-01 08:38:00,
2023163408,2023163,1692,1,213,213,2023-01-01 08:38:00,
2023163409,2023163,1694,1,213,213,2023-01-01 08:38:00,
2023164410,2023164,1052,1,130,130,2023-01-01 14:34:00,
2023165411,2023165,2616,1,137,137,2023-01-01 14:45:00,
2023165412,2023165,2615,3,96,288,2023-01-01 14:45:00,
2023166413,2023166,2912,5,113,565,2023-01-01 14:20:00,
2023166414,2023166,2914,5,130,650,2023-01-01 14:20:00,
2023166415,2023166,2915,3,446,1338,2023-01-01 14:20:00,
2023167416,2023167,181,5,194,970,2023-01-01 20:59:00,
2023167417,2023167,179,3,338,1014,2023-01-01 20:59:00,
2023167418,2023167,180,1,113,113,2023-01-01 20:59:00,
2023168419,2023168,2277,3,504,1512,2023-01-01 09:16:00,
2023168420,2023168,2276,4,650,2600,2023-01-01 09:16:00,
2023168421,2023168,2275,4,576,2304,2023-01-01 09:16:00,
2023168422,2023168,2274,2,234,468,2023-01-01 09:16:00,
2023169423,2023169,1784,1,226,226,2023-01-01 14:29:00,
2023170424,2023170,3167,3,501,1503,2023-01-01 09:48:00,
2023170425,2023170,3170,2,139,278,2023-01-01 09:48:00,
2023170426,2023170,3169,5,183,915,2023-01-01 09:48:00,
2023170427,2023170,3168,1,147,147,2023-01-01 09:48:00,
2023171428,2023171,2976,4,160,640,2023-01-01 08:28:00,
2023172429,2023172,2155,1,167,167,2023-01-01 13:50:00,
2023172430,2023172,2154,2,434,868,2023-01-01 13:50:00,
2023172431,2023172,2156,2,328,656,2023-01-01 13:50:00,
2023173432,2023173,3793,4,680,2720,2023-01-01 09:16:00,
2023173433,2023173,3794,4,73,292,2023-01-01 09:16:00,
2023174434,2023174,1227,5,159,795,2023-01-01 09:24:00,
2023175435,2023175,3905,4,107,428,2023-01-01 07:56:00,
2023175436,2023175,3906,4,159,636,2023-01-01 07:56:00,
2023176437,2023176,154,4,595,2380,2023-01-01 07:25:00,
2023176438,2023176,151,3,559,1677,2023-01-01 07:25:00,
2023176439,2023176,152,4,491,1964,2023-01-01 07:25:00,
2023176440,2023176,153,2,185,370,2023-01-01 07:25:00,
2023177441,2023177,250,5,108,540,2023-01-01 19:34:00,
2023177442,2023177,249,1,51,51,2023-01-01 19:34:00,
2023178443,2023178,4284,2,313,626,2023-01-01 07:48:00,
2023178444,2023178,4285,5,235,1175,2023-01-01 07:48:00,
2023179445,2023179,4518,2,166,332,2023-01-01 13:34:00,
2023180446,2023180,1010,3,159,477,2023-01-01 08:24:00,
2023180447,2023180,1009,2,466,932,2023-01-01 08:24:00,
2023181448,2023181,2977,4,78,312,2023-01-01 09:08:00,
2023182449,2023182,645,5,157,785,2023-01-01 09:23:00,
2023183450,2023183,3070,4,484,1936,2023-01-01 08:14:00,
2023184451,2023184,3704,2,226,452,2023-01-01 07:37:00,
2023184452,2023184,3703,4,233,932,2023-01-01 07:37:00,
2023185453,2023185,2576,3,244,732,2023-01-01 09:59:00,
2023185454,2023185,2575,3,359,1077,2023-01-01 09:59:00,
2023185455,2023185,2574,3,148,444,2023-01-01 09:59:00,
2023186456,2023186,219,4,224,896,2023-01-01 07:36:00,
2023186457,2023186,218,4,194,776,2023-01-01 07:36:00,
2023187458,2023187,616,2,106,212,2023-01-01 14:19:00,
2023187459,2023187,617,5,121,605,2023-01-01 14:19:00,
2023187460,2023187,618,2,115,230,2023-01-01 14:19:00,
2023188461,2023188,1915,1,107,107,2023-01-01 07:13:00,
2023189462,2023189,926,3,688,2064,2023-01-01 07:54:00,
2023189463,2023189,927,1,171,171,2023-01-01 07:54:00,
2023189464,2023189,925,2,602,1204,2023-01-01 07:54:00,
2023190465,2023190,1513,5,163,815,2023-01-01 09:38:00,
2023190466,2023190,1514,4,243,972,2023-01-01 09:38:00,
2023191467,2023191,3055,5,566,2830,2023-01-01 09:56:00,
2023191468,2023191,3057,2,205,410,2023-01-01 09:56:00,
2023191469,2023191,3056,5,418,2090,2023-01-01 09:56:00,
2023191470,2023191,3058,5,109,545,2023-01-01 09:56:00,
2023192471,2023192,1116,4,108,432,2023-01-01 07:27:00,
2023193472,2023193,255,5,88,440,2023-01-01 09:41:00,
2023194473,2023194,1479,3,160,480,2023-01-01 14:35:00,
2023195474,2023195,1076,1,110,110,2023-01-01 08:37:00,
2023195475,2023195,1077,5,105,525,2023-01-01 08:37:00,
2023196476,2023196,3680,2,242,484,2023-01-01 07:13:00,
2023196477,2023196,3679,3,181,543,2023-01-01 07:13:00,
2023196478,2023196,3678,2,189,378,2023-01-01 07:13:00,
2023197479,2023197,1742,1,648,648,2023-01-01 13:28:00,
2023197480,2023197,1741,4,111,444,2023-01-01 13:28:00,
2023197481,2023197,1743,2,120,240,2023-01-01 13:28:00,
2023198482,2023198,686,5,204,1020,2023-01-01 14:11:00,
2023199483,2023199,494,2,249,498,2023-01-01 14:09:00,
2023199484,2023199,495,4,285,1140,2023-01-01 14:09:00,
2023200485,2023200,2327,5,545,2725,2023-01-01 09:03:00,
2023200486,2023200,2325,2,396,792,2023-01-01 09:03:00,
2023200487,2023200,2326,4,133,532,2023-01-01 09:03:00,
