OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202330267456,20233026,3304,2,196,392,2023-01-02 09:33:00,
202330277457,20233027,1689,5,284,1420,2023-01-02 08:44:00,
202330277458,20233027,1690,5,114,570,2023-01-02 08:44:00,
202330277459,20233027,1691,4,300,1200,2023-01-02 08:44:00,
202330277460,20233027,1687,2,186,372,2023-01-02 08:44:00,
202330277461,20233027,1688,1,128,128,2023-01-02 08:44:00,
202330287462,20233028,388,2,52,104,2023-01-02 07:32:00,
202330287463,20233028,391,4,191,764,2023-01-02 07:32:00,
202330287464,20233028,392,4,185,740,2023-01-02 07:32:00,
202330297465,20233029,2041,1,294,294,2023-01-02 08:08:00,
202330307466,20233030,4446,3,143,429,2023-01-02 09:19:00,
202330307467,20233030,4445,4,185,740,2023-01-02 09:19:00,
202330307468,20233030,4447,5,173,865,2023-01-02 09:19:00,
202330317469,20233031,3062,3,119,357,2023-01-02 07:10:00,
202330317470,20233031,3061,5,662,3310,2023-01-02 07:10:00,
202330327471,20233032,1080,3,207,621,2023-01-02 07:55:00,
202330337472,20233033,1110,2,375,750,2023-01-02 08:18:00,
202330337473,20233033,1112,2,160,320,2023-01-02 08:18:00,
202330337474,20233033,1111,4,138,552,2023-01-02 08:18:00,
202330347475,20233034,3649,5,432,2160,2023-01-02 07:32:00,
202330357476,20233035,3285,1,388,388,2023-01-02 07:50:00,
202330367477,20233036,917,3,236,708,2023-01-02 19:26:00,
202330367478,20233036,916,4,104,416,2023-01-02 19:26:00,
202330377479,20233037,1443,1,108,108,2023-01-02 13:44:00,
202330377480,20233037,1442,3,180,540,2023-01-02 13:44:00,
202330377481,20233037,1440,2,169,338,2023-01-02 13:44:00,
202330387482,20233038,1958,2,646,1292,2023-01-02 09:45:00,
202330387483,20233038,1961,4,468,1872,2023-01-02 09:45:00,
202330387484,20233038,1960,5,125,625,2023-01-02 09:45:00,
202330387485,20233038,1959,2,484,968,2023-01-02 09:45:00,
202330387486,20233038,1962,2,271,542,2023-01-02 09:45:00,
202330397487,20233039,1015,2,218,436,2023-01-02 07:26:00,
202330397488,20233039,1016,3,152,456,2023-01-02 07:26:00,
202330407489,20233040,3901,1,255,255,2023-01-02 14:09:00,
202330407490,20233040,3899,3,343,1029,2023-01-02 14:09:00,
202330407491,20233040,3900,2,130,260,2023-01-02 14:09:00,
202330417492,20233041,2070,2,215,430,2023-01-02 12:42:00,
202330417493,20233041,2071,5,376,1880,2023-01-02 12:42:00,
202330427494,20233042,3750,2,169,338,2023-01-02 07:57:00,
202330427495,20233042,3751,2,552,1104,2023-01-02 07:57:00,
202330437496,20233043,1024,4,600,2400,2023-01-02 07:19:00,
202330437497,20233043,1027,3,649,1947,2023-01-02 07:19:00,
202330447498,20233044,3102,4,163,652,2023-01-02 12:49:00,
202330457499,20233045,3402,4,173,692,2023-01-02 07:25:00,
202330467500,20233046,3176,2,93,186,2023-01-02 09:22:00,
202330467501,20233046,3175,3,135,405,2023-01-02 09:22:00,
202330467502,20233046,3177,1,218,218,2023-01-02 09:22:00,
202330477503,20233047,4042,3,638,1914,2023-01-02 14:55:00,
202330477504,20233047,4041,2,579,1158,2023-01-02 14:55:00,
202330477505,20233047,4043,2,364,728,2023-01-02 14:55:00,
202330477506,20233047,4040,1,125,125,2023-01-02 14:55:00,
202330487507,20233048,3172,1,101,101,2023-01-02 07:11:00,
202330487508,20233048,3173,3,298,894,2023-01-02 07:11:00,
202330487509,20233048,3171,3,287,861,2023-01-02 07:11:00,
202330487510,20233048,3174,2,231,462,2023-01-02 07:11:00,
202330497511,20233049,2357,3,602,1806,2023-01-02 07:24:00,
202330497512,20233049,2356,1,511,511,2023-01-02 07:24:00,
202330497513,20233049,2355,1,239,239,2023-01-02 07:24:00,
202330507514,20233050,1061,3,137,411,2023-01-02 09:55:00,
202330507515,20233050,1059,5,45,225,2023-01-02 09:55:00,
202330517516,20233051,2778,5,114,570,2023-01-02 13:26:00,
202330517517,20233051,2779,1,254,254,2023-01-02 13:26:00,
202330527518,20233052,3849,4,212,848,2023-01-02 20:22:00,
202330537519,20233053,2306,2,281,562,2023-01-02 14:41:00,
202330537520,20233053,2307,4,295,1180,2023-01-02 14:41:00,
202330537521,20233053,2310,2,380,760,2023-01-02 14:41:00,
202330537522,20233053,2309,1,106,106,2023-01-02 14:41:00,
202330537523,20233053,2308,1,356,356,2023-01-02 14:41:00,
202330547524,20233054,896,4,677,2708,2023-01-02 14:02:00,
202330547525,20233054,899,3,437,1311,2023-01-02 14:02:00,
202330547526,20233054,897,4,547,2188,2023-01-02 14:02:00,
202330557527,20233055,2616,2,137,274,2023-01-02 09:38:00,
202330557528,20233055,2615,4,96,384,2023-01-02 09:38:00,
202330567529,20233056,3681,1,180,180,2023-01-02 13:47:00,
202330577530,20233057,761,2,345,690,2023-01-02 13:55:00,
202330587531,20233058,2721,4,697,2788,2023-01-02 12:39:00,
202330597532,20233059,138,3,196,588,2023-01-02 07:36:00,
202330597533,20233059,139,5,54,270,2023-01-02 07:36:00,
202330607534,20233060,473,2,612,1224,2023-01-02 07:54:00,
202330607535,20233060,474,1,200,200,2023-01-02 07:54:00,
202330607536,20233060,472,1,201,201,2023-01-02 07:54:00,
202330617537,20233061,4028,3,180,540,2023-01-02 14:25:00,
202330617538,20233061,4029,2,204,408,2023-01-02 14:25:00,
202330627539,20233062,3144,5,199,995,2023-01-02 20:31:00,
202330627540,20233062,3141,4,500,2000,2023-01-02 20:31:00,
202330627541,20233062,3143,3,229,687,2023-01-02 20:31:00,
202330627542,20233062,3142,3,598,1794,2023-01-02 20:31:00,
202330627543,20233062,3145,2,690,1380,2023-01-02 20:31:00,
202330637544,20233063,2978,1,120,120,2023-01-02 07:08:00,
202330637545,20233063,2980,4,223,892,2023-01-02 07:08:00,
202330637546,20233063,2979,1,207,207,2023-01-02 07:08:00,
202330647547,20233064,2263,1,137,137,2023-01-02 09:13:00,
202330647548,20233064,2262,4,148,592,2023-01-02 09:13:00,
202330647549,20233064,2261,1,303,303,2023-01-02 09:13:00,
202330657550,20233065,2907,2,233,466,2023-01-02 09:07:00,
202330657551,20233065,2909,2,353,706,2023-01-02 09:07:00,
202330657552,20233065,2908,4,134,536,2023-01-02 09:07:00,
202330657553,20233065,2910,5,246,1230,2023-01-02 09:07:00,
202330667554,20233066,4169,4,177,708,2023-01-02 09:06:00,
202330667555,20233066,4170,2,188,376,2023-01-02 09:06:00,
202330667556,20233066,4168,4,170,680,2023-01-02 09:06:00,
202330677557,20233067,3137,3,83,249,2023-01-02 07:06:00,
202330677558,20233067,3136,3,240,720,2023-01-02 07:06:00,
202330677559,20233067,3135,3,133,399,2023-01-02 07:06:00,
202330687560,20233068,3544,2,547,1094,2023-01-02 09:27:00,
202330687561,20233068,3543,2,643,1286,2023-01-02 09:27:00,
202330697562,20233069,1163,2,114,228,2023-01-02 08:25:00,
202330697563,20233069,1166,4,250,1000,2023-01-02 08:25:00,
202330697564,20233069,1162,5,386,1930,2023-01-02 08:25:00,
202330697565,20233069,1164,5,340,1700,2023-01-02 08:25:00,
202330697566,20233069,1165,3,353,1059,2023-01-02 08:25:00,
202330707567,20233070,4423,2,678,1356,2023-01-02 09:12:00,
202330707568,20233070,4424,1,106,106,2023-01-02 09:12:00,
202330717569,20233071,876,5,531,2655,2023-01-02 09:25:00,
202330717570,20233071,878,3,639,1917,2023-01-02 09:25:00,
202330717571,20233071,877,4,159,636,2023-01-02 09:25:00,
202330727572,20233072,628,2,228,456,2023-01-02 14:31:00,
202330727573,20233072,625,5,81,405,2023-01-02 14:31:00,
202330727574,20233072,626,4,111,444,2023-01-02 14:31:00,
202330727575,20233072,629,5,211,1055,2023-01-02 14:31:00,
202330727576,20233072,627,2,175,350,2023-01-02 14:31:00,
202330737577,20233073,1672,2,596,1192,2023-01-02 08:09:00,
202330737578,20233073,1673,1,501,501,2023-01-02 08:09:00,
202330747579,20233074,1305,5,194,970,2023-01-02 09:12:00,
202330747580,20233074,1304,5,640,3200,2023-01-02 09:12:00,
202330757581,20233075,2402,1,432,432,2023-01-02 09:47:00,
202330757582,20233075,2398,4,588,2352,2023-01-02 09:47:00,
202330757583,20233075,2401,3,208,624,2023-01-02 09:47:00,
202330757584,20233075,2400,3,191,573,2023-01-02 09:47:00,
202330757585,20233075,2399,1,624,624,2023-01-02 09:47:00,
202330767586,20233076,3659,5,270,1350,2023-01-02 08:15:00,
202330777587,20233077,2612,3,227,681,2023-01-02 08:21:00,
202330777588,20233077,2611,1,139,139,2023-01-02 08:21:00,
202330777589,20233077,2613,3,104,312,2023-01-02 08:21:00,
202330787590,20233078,4065,2,397,794,2023-01-02 09:27:00,
202330787591,20233078,4066,3,224,672,2023-01-02 09:27:00,
202330797592,20233079,972,4,140,560,2023-01-02 14:54:00,
202330797593,20233079,970,1,216,216,2023-01-02 14:54:00,
202330797594,20233079,971,2,512,1024,2023-01-02 14:54:00,
202330807595,20233080,1890,1,246,246,2023-01-02 09:24:00,
202330807596,20233080,1889,3,76,228,2023-01-02 09:24:00,
202330817597,20233081,940,3,203,609,2023-01-02 19:50:00,
202330817598,20233081,941,3,300,900,2023-01-02 19:50:00,
202330817599,20233081,939,1,514,514,2023-01-02 19:50:00,
202330827600,20233082,3119,3,295,885,2023-01-02 13:26:00,
202330837601,20233083,2005,3,309,927,2023-01-02 12:33:00,
202330837602,20233083,2008,2,146,292,2023-01-02 12:33:00,
202330837603,20233083,2007,1,201,201,2023-01-02 12:33:00,
202330837604,20233083,2006,4,115,460,2023-01-02 12:33:00,
202330847605,20233084,4435,4,157,628,2023-01-02 12:37:00,
202330847606,20233084,4437,1,164,164,2023-01-02 12:37:00,
202330847607,20233084,4436,5,103,515,2023-01-02 12:37:00,
202330847608,20233084,4434,3,242,726,2023-01-02 12:37:00,
202330857609,20233085,4342,5,159,795,2023-01-02 12:52:00,
202330857610,20233085,4343,2,173,346,2023-01-02 12:52:00,
202330867611,20233086,3900,4,130,520,2023-01-02 09:11:00,
202330867612,20233086,3899,5,343,1715,2023-01-02 09:11:00,
202330867613,20233086,3901,1,255,255,2023-01-02 09:11:00,
202330877614,20233087,3747,2,240,480,2023-01-02 14:03:00,
202330877615,20233087,3748,1,230,230,2023-01-02 14:03:00,
202330887616,20233088,2825,1,60,60,2023-01-02 09:17:00,
202330897617,20233089,569,2,65,130,2023-01-02 07:29:00,
202330897618,20233089,567,4,226,904,2023-01-02 07:29:00,
202330897619,20233089,568,2,284,568,2023-01-02 07:29:00,
202330907620,20233090,2063,5,201,1005,2023-01-02 08:15:00,
202330907621,20233090,2061,4,196,784,2023-01-02 08:15:00,
202330907622,20233090,2062,3,196,588,2023-01-02 08:15:00,
202330917623,20233091,276,3,132,396,2023-01-02 14:47:00,
202330917624,20233091,275,1,217,217,2023-01-02 14:47:00,
202330927625,20233092,1188,4,210,840,2023-01-02 09:17:00,
202330937626,20233093,2678,2,165,330,2023-01-02 09:04:00,
202330947627,20233094,4422,3,129,387,2023-01-02 12:44:00,
202330947628,20233094,4421,2,377,754,2023-01-02 12:44:00,
202330947629,20233094,4424,1,106,106,2023-01-02 12:44:00,
202330947630,20233094,4423,4,678,2712,2023-01-02 12:44:00,
202330947631,20233094,4420,4,610,2440,2023-01-02 12:44:00,
202330957632,20233095,1651,2,177,354,2023-01-02 09:40:00,
202330957633,20233095,1650,2,286,572,2023-01-02 09:40:00,
202330957634,20233095,1652,4,201,804,2023-01-02 09:40:00,
202330967635,20233096,2466,1,210,210,2023-01-02 07:36:00,
202330967636,20233096,2465,2,141,282,2023-01-02 07:36:00,
202330967637,20233096,2464,2,133,266,2023-01-02 07:36:00,
202330977638,20233097,276,3,132,396,2023-01-02 14:53:00,
202330977639,20233097,275,4,217,868,2023-01-02 14:53:00,
202330987640,20233098,4460,1,307,307,2023-01-02 09:27:00,
202330987641,20233098,4461,4,311,1244,2023-01-02 09:27:00,
202330997642,20233099,3013,2,179,358,2023-01-02 07:35:00,
202330997643,20233099,3015,2,188,376,2023-01-02 07:35:00,
202330997644,20233099,3014,5,282,1410,2023-01-02 07:35:00,
202330997645,20233099,3016,2,110,220,2023-01-02 07:35:00,
202330997646,20233099,3012,1,180,180,2023-01-02 07:35:00,
202331007647,20233100,1256,5,524,2620,2023-01-02 19:40:00,
202331007648,20233100,1257,4,220,880,2023-01-02 19:40:00,
202331007649,20233100,1258,5,85,425,2023-01-02 19:40:00,
