OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20233121,30128,1784,2023-01-03 07:22:00,1410,Delivered,UPI,2023-01-03 07:22:00,
20233122,82081,1732,2023-01-03 19:35:00,2053,Delivered,UPI,2023-01-03 19:35:00,
20233123,46699,372,2023-01-03 09:10:00,1667,Delivered,Wallet,2023-01-03 09:10:00,
20233124,83107,1738,2023-01-03 07:03:00,2720,Delivered,UPI,2023-01-03 07:03:00,
20233125,8485,1169,2023-01-03 13:48:00,1130,Delivered,Credit Card,2023-01-03 13:48:00,
20233126,63776,5,2023-01-03 14:58:00,5680,Delivered,UPI,2023-01-03 14:58:00,
20233127,34785,1246,2023-01-03 07:18:00,2623,Delivered,Debit Card,2023-01-03 07:18:00,
20233128,94667,1496,2023-01-03 14:58:00,1633,Delivered,Debit Card,2023-01-03 14:58:00,
20233129,26733,68,2023-01-03 13:22:00,354,Delivered,Wallet,2023-01-03 13:22:00,
20233130,6824,627,2023-01-03 09:15:00,3040,Delivered,Credit Card,2023-01-03 09:15:00,
20233131,94878,315,2023-01-03 12:45:00,2247,Delivered,UPI,2023-01-03 12:45:00,
20233132,82458,433,2023-01-03 14:39:00,438,Delivered,Credit Card,2023-01-03 14:39:00,
20233133,34529,1170,2023-01-03 13:18:00,617,Delivered,UPI,2023-01-03 13:18:00,
20233134,73785,1256,2023-01-03 08:37:00,2844,Delivered,Debit Card,2023-01-03 08:37:00,
20233135,43249,1002,2023-01-03 07:03:00,3137,Delivered,Credit Card,2023-01-03 07:03:00,
20233136,52838,38,2023-01-03 07:47:00,1174,Delivered,UPI,2023-01-03 07:47:00,
20233137,93359,1736,2023-01-03 20:48:00,1180,Delivered,Debit Card,2023-01-03 20:48:00,
20233138,55531,759,2023-01-03 08:21:00,2564,Delivered,Debit Card,2023-01-03 08:21:00,
20233139,35425,933,2023-01-03 12:23:00,3042,Delivered,Wallet,2023-01-03 12:23:00,
20233140,7198,1574,2023-01-03 07:19:00,1372,Delivered,Credit Card,2023-01-03 07:19:00,
20233141,89825,545,2023-01-03 09:06:00,1100,Delivered,Wallet,2023-01-03 09:06:00,
20233142,36875,1287,2023-01-03 08:42:00,2817,Delivered,Credit Card,2023-01-03 08:42:00,
20233143,5566,831,2023-01-03 13:27:00,1691,Delivered,UPI,2023-01-03 13:27:00,
20233144,44938,585,2023-01-03 07:15:00,1867,Delivered,UPI,2023-01-03 07:15:00,
20233145,26393,1475,2023-01-03 08:59:00,2003,Delivered,Credit Card,2023-01-03 08:59:00,
20233146,65348,1286,2023-01-03 08:44:00,996,Delivered,Credit Card,2023-01-03 08:44:00,
20233147,99387,306,2023-01-03 20:44:00,1380,Delivered,Credit Card,2023-01-03 20:44:00,
20233148,61032,895,2023-01-03 12:42:00,3897,Delivered,UPI,2023-01-03 12:42:00,
20233149,96306,563,2023-01-03 08:46:00,2026,Delivered,UPI,2023-01-03 08:46:00,
20233150,60720,1130,2023-01-03 08:55:00,1028,Delivered,UPI,2023-01-03 08:55:00,
20233151,93917,980,2023-01-03 12:26:00,925,Delivered,UPI,2023-01-03 12:26:00,
20233152,29608,379,2023-01-03 07:09:00,1139,Delivered,Credit Card,2023-01-03 07:09:00,
20233153,32608,418,2023-01-03 08:30:00,828,Delivered,Credit Card,2023-01-03 08:30:00,
20233154,16248,534,2023-01-03 12:17:00,5642,Delivered,Credit Card,2023-01-03 12:17:00,
20233155,52701,349,2023-01-03 07:43:00,651,Delivered,Debit Card,2023-01-03 07:43:00,
20233156,1597,1584,2023-01-03 13:52:00,1620,Delivered,Credit Card,2023-01-03 13:52:00,
20233157,98268,1554,2023-01-03 08:27:00,366,Delivered,UPI,2023-01-03 08:27:00,
20233158,39690,1745,2023-01-03 09:51:00,2347,Delivered,Credit Card,2023-01-03 09:51:00,
20233159,30937,1531,2023-01-03 13:42:00,4173,Delivered,Credit Card,2023-01-03 13:42:00,
20233160,7009,530,2023-01-03 08:57:00,1520,Delivered,Wallet,2023-01-03 08:57:00,
20233161,85740,1139,2023-01-03 12:25:00,2572,Delivered,Credit Card,2023-01-03 12:25:00,
20233162,97265,199,2023-01-03 08:44:00,6125,Delivered,UPI,2023-01-03 08:44:00,
20233163,1009,560,2023-01-03 09:24:00,1526,Delivered,Credit Card,2023-01-03 09:24:00,
20233164,90744,979,2023-01-03 07:05:00,540,Canceled,UPI,2023-01-03 07:05:00,
20233165,6294,757,2023-01-03 13:39:00,333,Delivered,Credit Card,2023-01-03 13:39:00,
20233166,60881,1440,2023-01-03 09:19:00,470,Delivered,Credit Card,2023-01-03 09:19:00,
20233167,66145,1314,2023-01-03 08:14:00,4809,Delivered,UPI,2023-01-03 08:14:00,
20233168,10839,614,2023-01-03 09:10:00,168,Delivered,UPI,2023-01-03 09:10:00,
20233169,86706,1435,2023-01-03 13:14:00,2732,Delivered,Credit Card,2023-01-03 13:14:00,
20233170,66789,750,2023-01-03 07:20:00,716,Delivered,Credit Card,2023-01-03 07:20:00,
20233171,39349,536,2023-01-03 08:31:00,270,Delivered,UPI,2023-01-03 08:31:00,
20233172,31645,546,2023-01-03 09:07:00,2514,Delivered,Credit Card,2023-01-03 09:07:00,
20233173,79846,340,2023-01-03 07:02:00,915,Delivered,Credit Card,2023-01-03 07:02:00,
20233174,54443,1594,2023-01-03 07:13:00,197,Delivered,UPI,2023-01-03 07:13:00,
20233175,11693,1124,2023-01-03 08:01:00,2980,Delivered,Credit Card,2023-01-03 08:01:00,
20233176,23341,1238,2023-01-03 08:49:00,504,Delivered,UPI,2023-01-03 08:49:00,
20233177,36063,1503,2023-01-03 08:56:00,2536,Delivered,Wallet,2023-01-03 08:56:00,
20233178,893,1721,2023-01-03 08:53:00,992,Delivered,Credit Card,2023-01-03 08:53:00,
20233179,43560,1599,2023-01-03 09:19:00,1020,Delivered,Wallet,2023-01-03 09:19:00,
20233180,78177,1107,2023-01-03 07:39:00,1399,Delivered,Credit Card,2023-01-03 07:39:00,
20233181,95354,130,2023-01-03 08:44:00,3944,Delivered,Wallet,2023-01-03 08:44:00,
20233182,55484,95,2023-01-03 09:37:00,535,Delivered,UPI,2023-01-03 09:37:00,
20233183,20763,84,2023-01-03 14:00:00,1786,Delivered,Credit Card,2023-01-03 14:00:00,
20233184,48791,1703,2023-01-03 12:25:00,585,Delivered,UPI,2023-01-03 12:25:00,
20233185,58991,1269,2023-01-03 08:15:00,715,Delivered,Credit Card,2023-01-03 08:15:00,
20233186,74093,1058,2023-01-03 08:29:00,2756,Delivered,UPI,2023-01-03 08:29:00,
20233187,80551,807,2023-01-03 19:45:00,446,Delivered,UPI,2023-01-03 19:45:00,
20233188,530,418,2023-01-03 07:15:00,621,Delivered,Credit Card,2023-01-03 07:15:00,
20233189,15419,1536,2023-01-03 13:15:00,2503,Delivered,Credit Card,2023-01-03 13:15:00,
20233190,82959,588,2023-01-03 09:10:00,1593,Delivered,Credit Card,2023-01-03 09:10:00,
20233191,97649,622,2023-01-03 09:52:00,3503,Delivered,UPI,2023-01-03 09:52:00,
20233192,17989,1342,2023-01-03 08:46:00,550,Delivered,Credit Card,2023-01-03 08:46:00,
20233193,53013,1611,2023-01-03 07:29:00,1287,Delivered,UPI,2023-01-03 07:29:00,
20233194,13407,1638,2023-01-03 12:32:00,2967,Delivered,Credit Card,2023-01-03 12:32:00,
20233195,19163,758,2023-01-03 08:53:00,3060,Delivered,Credit Card,2023-01-03 08:53:00,
20233196,64678,517,2023-01-03 13:21:00,966,Delivered,Credit Card,2023-01-03 13:21:00,
20233197,31308,946,2023-01-03 07:01:00,1745,Delivered,Wallet,2023-01-03 07:01:00,
20233198,5042,122,2023-01-03 12:43:00,495,Delivered,Credit Card,2023-01-03 12:43:00,
20233199,8573,588,2023-01-03 09:56:00,800,Delivered,Credit Card,2023-01-03 09:56:00,
20233200,93207,308,2023-01-03 12:22:00,1944,Delivered,Credit Card,2023-01-03 12:22:00,
