OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
2023639,71815,1411,2023-01-01 08:28:00,3403,Delivered,Credit Card,2023-01-01 08:28:00,
2023640,77235,1013,2023-01-01 08:21:00,1629,Delivered,Credit Card,2023-01-01 08:21:00,
2023641,97871,867,2023-01-01 07:10:00,2215,Delivered,UPI,2023-01-01 07:10:00,
2023642,26061,559,2023-01-01 08:10:00,878,Delivered,Wallet,2023-01-01 08:10:00,
2023643,13829,1481,2023-01-01 08:47:00,1156,Delivered,Credit Card,2023-01-01 08:47:00,
2023644,5363,468,2023-01-01 19:33:00,632,Delivered,UPI,2023-01-01 19:33:00,
2023645,41363,1319,2023-01-01 14:54:00,2550,Delivered,Wallet,2023-01-01 14:54:00,
2023646,43413,1457,2023-01-01 07:33:00,2150,Delivered,Wallet,2023-01-01 07:33:00,
2023647,70120,1785,2023-01-01 09:52:00,1390,Delivered,Wallet,2023-01-01 09:52:00,
2023648,33591,688,2023-01-01 20:51:00,7620,Delivered,Credit Card,2023-01-01 20:51:00,
2023649,81845,1310,2023-01-01 12:44:00,1341,Delivered,UPI,2023-01-01 12:44:00,
2023650,39645,1400,2023-01-01 09:35:00,432,Delivered,Credit Card,2023-01-01 09:35:00,
2023651,56304,1107,2023-01-01 07:38:00,979,Delivered,Credit Card,2023-01-01 07:38:00,
2023652,70835,519,2023-01-01 19:59:00,1978,Delivered,Credit Card,2023-01-01 19:59:00,
2023653,67855,1480,2023-01-01 07:45:00,4232,Delivered,UPI,2023-01-01 07:45:00,
2023654,69514,1104,2023-01-01 09:31:00,1127,Delivered,UPI,2023-01-01 09:31:00,
2023655,35359,346,2023-01-01 09:08:00,6490,Delivered,Credit Card,2023-01-01 09:08:00,
2023656,50939,435,2023-01-01 07:30:00,833,Delivered,Credit Card,2023-01-01 07:30:00,
2023657,59446,1524,2023-01-01 09:59:00,231,Delivered,UPI,2023-01-01 09:59:00,
2023658,43450,115,2023-01-01 14:04:00,745,Delivered,UPI,2023-01-01 14:04:00,
2023659,82142,232,2023-01-01 09:38:00,562,Delivered,Wallet,2023-01-01 09:38:00,
2023660,82082,749,2023-01-01 07:15:00,2062,Delivered,Wallet,2023-01-01 07:15:00,
2023661,27248,925,2023-01-01 13:41:00,1786,Delivered,UPI,2023-01-01 13:41:00,
2023662,27838,733,2023-01-01 07:09:00,2088,Delivered,UPI,2023-01-01 07:09:00,
2023663,56224,11,2023-01-01 12:50:00,1229,Delivered,Credit Card,2023-01-01 12:50:00,
2023664,46959,1732,2023-01-01 14:59:00,1345,Delivered,Credit Card,2023-01-01 14:59:00,
2023665,76279,1016,2023-01-01 08:44:00,2036,Abandoned,Credit Card,2023-01-01 08:44:00,
2023666,35781,114,2023-01-01 12:53:00,201,Delivered,UPI,2023-01-01 12:53:00,
2023667,2097,374,2023-01-01 09:25:00,1144,Delivered,Credit Card,2023-01-01 09:25:00,
2023668,98520,603,2023-01-01 09:29:00,1676,Delivered,Credit Card,2023-01-01 09:29:00,
2023669,96831,393,2023-01-01 13:29:00,663,Delivered,Credit Card,2023-01-01 13:29:00,
2023670,97442,1107,2023-01-01 08:35:00,1066,Delivered,Credit Card,2023-01-01 08:35:00,
2023671,78981,146,2023-01-01 09:13:00,2253,Delivered,Credit Card,2023-01-01 09:13:00,
2023672,60543,1069,2023-01-01 08:23:00,2191,Delivered,Wallet,2023-01-01 08:23:00,
2023673,65545,1422,2023-01-01 14:21:00,1272,Delivered,UPI,2023-01-01 14:21:00,
2023674,75568,659,2023-01-01 09:16:00,860,Delivered,Credit Card,2023-01-01 09:16:00,
2023675,91586,458,2023-01-01 07:14:00,2594,Delivered,Credit Card,2023-01-01 07:14:00,
2023676,51505,805,2023-01-01 12:52:00,5708,Delivered,UPI,2023-01-01 12:52:00,
2023677,20662,536,2023-01-01 08:46:00,2857,Delivered,Wallet,2023-01-01 08:46:00,
2023678,97157,295,2023-01-01 20:26:00,1300,Delivered,Debit Card,2023-01-01 20:26:00,
2023679,72687,646,2023-01-01 07:26:00,1053,Delivered,Credit Card,2023-01-01 07:26:00,
2023680,96496,516,2023-01-01 13:16:00,876,Delivered,Credit Card,2023-01-01 13:16:00,
2023681,35624,626,2023-01-01 07:32:00,488,Delivered,Credit Card,2023-01-01 07:32:00,
2023682,15085,596,2023-01-01 09:42:00,1798,Delivered,Debit Card,2023-01-01 09:42:00,
2023683,46576,179,2023-01-01 14:48:00,2461,Delivered,Credit Card,2023-01-01 14:48:00,
2023684,77238,319,2023-01-01 08:12:00,7596,Delivered,Credit Card,2023-01-01 08:12:00,
2023685,37701,380,2023-01-01 09:01:00,1205,Delivered,Credit Card,2023-01-01 09:01:00,
2023686,4380,825,2023-01-01 20:21:00,425,Delivered,UPI,2023-01-01 20:21:00,
2023687,38205,1611,2023-01-01 07:29:00,734,Delivered,Credit Card,2023-01-01 07:29:00,
2023688,59118,511,2023-01-01 07:57:00,1448,Delivered,Credit Card,2023-01-01 07:57:00,
2023689,39213,1222,2023-01-01 07:13:00,3399,Returned,Credit Card,2023-01-01 07:13:00,
2023690,41971,321,2023-01-01 09:09:00,5478,Delivered,UPI,2023-01-01 09:09:00,
2023691,82090,172,2023-01-01 20:14:00,896,Delivered,UPI,2023-01-01 20:14:00,
2023692,12227,1506,2023-01-01 12:05:00,5253,Delivered,Credit Card,2023-01-01 12:05:00,
2023693,88908,785,2023-01-01 08:24:00,2483,Delivered,Wallet,2023-01-01 08:24:00,
2023694,80697,1364,2023-01-01 08:07:00,776,Delivered,Credit Card,2023-01-01 08:07:00,
2023695,64664,436,2023-01-01 08:06:00,1125,Delivered,Credit Card,2023-01-01 08:06:00,
2023696,4311,1221,2023-01-01 09:26:00,4744,Delivered,UPI,2023-01-01 09:26:00,
2023697,40315,924,2023-01-01 08:08:00,2764,Delivered,Wallet,2023-01-01 08:08:00,
2023698,58171,547,2023-01-01 09:39:00,7505,Delivered,Credit Card,2023-01-01 09:39:00,
2023699,35574,861,2023-01-01 12:07:00,2329,Delivered,Credit Card,2023-01-01 12:07:00,
2023700,92213,979,2023-01-01 20:06:00,135,Delivered,Wallet,2023-01-01 20:06:00,
