OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
20236621600,2023662,1907,4,207,828,2023-01-01 07:09:00,
20236621601,2023662,1910,4,174,696,2023-01-01 07:09:00,
20236621602,2023662,1909,3,188,564,2023-01-01 07:09:00,
20236631603,2023663,27,3,138,414,2023-01-01 12:50:00,
20236631604,2023663,30,3,239,717,2023-01-01 12:50:00,
20236631605,2023663,28,1,98,98,2023-01-01 12:50:00,
20236641606,2023664,4497,3,195,585,2023-01-01 14:59:00,
20236641607,2023664,4498,1,268,268,2023-01-01 14:59:00,
20236641608,2023664,4499,3,56,168,2023-01-01 14:59:00,
20236641609,2023664,4500,4,81,324,2023-01-01 14:59:00,
20236651610,2023665,2649,2,211,422,2023-01-01 08:44:00,
20236651611,2023665,2650,5,207,1035,2023-01-01 08:44:00,
20236651612,2023665,2651,3,193,579,2023-01-01 08:44:00,
20236661613,2023666,274,3,67,201,2023-01-01 12:53:00,
20236671614,2023667,969,2,226,452,2023-01-01 09:25:00,
20236671615,2023667,968,4,173,692,2023-01-01 09:25:00,
20236681616,2023668,1562,4,229,916,2023-01-01 09:29:00,
20236681617,2023668,1563,4,190,760,2023-01-01 09:29:00,
20236691618,2023669,1018,3,221,663,2023-01-01 13:29:00,
20236701619,2023670,2859,1,111,111,2023-01-01 08:35:00,
20236701620,2023670,2860,5,103,515,2023-01-01 08:35:00,
20236701621,2023670,2861,2,220,440,2023-01-01 08:35:00,
20236711622,2023671,360,3,188,564,2023-01-01 09:13:00,
20236711623,2023671,359,5,296,1480,2023-01-01 09:13:00,
20236711624,2023671,361,1,209,209,2023-01-01 09:13:00,
20236721625,2023672,2775,2,194,388,2023-01-01 08:23:00,
20236721626,2023672,2774,2,125,250,2023-01-01 08:23:00,
20236721627,2023672,2772,1,206,206,2023-01-01 08:23:00,
20236721628,2023672,2771,5,183,915,2023-01-01 08:23:00,
20236721629,2023672,2773,4,108,432,2023-01-01 08:23:00,
20236731630,2023673,3700,4,53,212,2023-01-01 14:21:00,
20236731631,2023673,3699,3,188,564,2023-01-01 14:21:00,
20236731632,2023673,3701,4,124,496,2023-01-01 14:21:00,
20236741633,2023674,1723,3,246,738,2023-01-01 09:16:00,
20236741634,2023674,1722,2,61,122,2023-01-01 09:16:00,
20236751635,2023675,1169,3,320,960,2023-01-01 07:14:00,
20236751636,2023675,1170,1,155,155,2023-01-01 07:14:00,
20236751637,2023675,1168,5,233,1165,2023-01-01 07:14:00,
20236751638,2023675,1171,2,157,314,2023-01-01 07:14:00,
20236761639,2023676,2078,4,500,2000,2023-01-01 12:52:00,
20236761640,2023676,2077,4,216,864,2023-01-01 12:52:00,
20236761641,2023676,2076,1,232,232,2023-01-01 12:52:00,
20236761642,2023676,2079,4,653,2612,2023-01-01 12:52:00,
20236771643,2023677,1376,1,149,149,2023-01-01 08:46:00,
20236771644,2023677,1375,4,226,904,2023-01-01 08:46:00,
20236771645,2023677,1377,4,211,844,2023-01-01 08:46:00,
20236771646,2023677,1378,3,275,825,2023-01-01 08:46:00,
20236771647,2023677,1379,1,135,135,2023-01-01 08:46:00,
20236781648,2023678,721,3,334,1002,2023-01-01 20:26:00,
20236781649,2023678,720,2,149,298,2023-01-01 20:26:00,
20236791650,2023679,1697,3,188,564,2023-01-01 07:26:00,
20236791651,2023679,1695,3,163,489,2023-01-01 07:26:00,
20236801652,2023680,1316,4,219,876,2023-01-01 13:16:00,
20236811653,2023681,1644,4,122,488,2023-01-01 07:32:00,
20236821654,2023682,1545,5,200,1000,2023-01-01 09:42:00,
20236821655,2023682,1544,4,170,680,2023-01-01 09:42:00,
20236821656,2023682,1546,1,118,118,2023-01-01 09:42:00,
20236831657,2023683,447,4,161,644,2023-01-01 14:48:00,
20236831658,2023683,443,2,447,894,2023-01-01 14:48:00,
20236831659,2023683,445,1,418,418,2023-01-01 14:48:00,
20236831660,2023683,444,3,63,189,2023-01-01 14:48:00,
20236831661,2023683,446,2,158,316,2023-01-01 14:48:00,
20236841662,2023684,808,3,674,2022,2023-01-01 08:12:00,
20236841663,2023684,804,4,677,2708,2023-01-01 08:12:00,
20236841664,2023684,805,4,225,900,2023-01-01 08:12:00,
20236841665,2023684,807,2,528,1056,2023-01-01 08:12:00,
20236841666,2023684,806,5,182,910,2023-01-01 08:12:00,
20236851667,2023685,987,5,179,895,2023-01-01 09:01:00,
20236851668,2023685,988,5,62,310,2023-01-01 09:01:00,
20236861669,2023686,2139,1,425,425,2023-01-01 20:21:00,
20236871670,2023687,4168,1,170,170,2023-01-01 07:29:00,
20236871671,2023687,4170,3,188,564,2023-01-01 07:29:00,
20236881672,2023688,1298,5,103,515,2023-01-01 07:57:00,
20236881673,2023688,1299,3,311,933,2023-01-01 07:57:00,
20236891674,2023689,3142,2,598,1196,2023-01-01 07:13:00,
20236891675,2023689,3143,4,229,916,2023-01-01 07:13:00,
20236891676,2023689,3145,1,690,690,2023-01-01 07:13:00,
20236891677,2023689,3144,3,199,597,2023-01-01 07:13:00,
20236901678,2023690,812,2,614,1228,2023-01-01 09:09:00,
20236901679,2023690,815,4,135,540,2023-01-01 09:09:00,
20236901680,2023690,813,5,365,1825,2023-01-01 09:09:00,
20236901681,2023690,816,5,377,1885,2023-01-01 09:09:00,
20236911682,2023691,426,4,224,896,2023-01-01 20:14:00,
20236921683,2023692,3916,4,595,2380,2023-01-01 12:05:00,
20236921684,2023692,3918,4,102,408,2023-01-01 12:05:00,
20236921685,2023692,3915,4,173,692,2023-01-01 12:05:00,
20236921686,2023692,3917,3,591,1773,2023-01-01 12:05:00,
20236931687,2023693,2037,3,361,1083,2023-01-01 08:24:00,
20236931688,2023693,2036,4,350,1400,2023-01-01 08:24:00,
20236941689,2023694,3557,1,156,156,2023-01-01 08:07:00,
20236941690,2023694,3556,4,155,620,2023-01-01 08:07:00,
20236951691,2023695,1113,5,225,1125,2023-01-01 08:06:00,
20236961692,2023696,3139,4,583,2332,2023-01-01 09:26:00,
20236961693,2023696,3138,4,183,732,2023-01-01 09:26:00,
20236961694,2023696,3140,3,560,1680,2023-01-01 09:26:00,
20236971695,2023697,2412,4,175,700,2023-01-01 08:08:00,
20236971696,2023697,2414,1,298,298,2023-01-01 08:08:00,
20236971697,2023697,2410,4,80,320,2023-01-01 08:08:00,
20236971698,2023697,2413,3,186,558,2023-01-01 08:08:00,
20236971699,2023697,2411,3,296,888,2023-01-01 08:08:00,
20236981700,2023698,1412,2,466,932,2023-01-01 09:39:00,
20236981701,2023698,1408,5,244,1220,2023-01-01 09:39:00,
20236981702,2023698,1411,5,671,3355,2023-01-01 09:39:00,
20236981703,2023698,1409,3,666,1998,2023-01-01 09:39:00,
20236991704,2023699,2243,1,253,253,2023-01-01 12:07:00,
20236991705,2023699,2244,4,519,2076,2023-01-01 12:07:00,
20237001706,2023700,2568,1,135,135,2023-01-01 20:06:00,
