OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20231451,82633,1040,2023-01-01 09:45:00,4394,Delivered,Credit Card,2023-01-01 09:45:00,
20231452,11200,1506,2023-01-01 13:41:00,5431,Delivered,UPI,2023-01-01 13:41:00,
20231453,23069,1314,2023-01-01 20:53:00,2357,Delivered,Wallet,2023-01-01 20:53:00,
20231454,46326,715,2023-01-01 07:13:00,2777,Delivered,Credit Card,2023-01-01 07:13:00,
20231455,26655,551,2023-01-01 08:55:00,1862,Delivered,Credit Card,2023-01-01 08:55:00,
20231456,23941,1475,2023-01-01 08:03:00,1666,Delivered,UPI,2023-01-01 08:03:00,
20231457,38728,91,2023-01-01 08:04:00,397,Delivered,Credit Card,2023-01-01 08:04:00,
20231458,15263,96,2023-01-01 09:29:00,785,Delivered,Credit Card,2023-01-01 09:29:00,
20231459,23208,13,2023-01-01 09:08:00,1973,Delivered,Credit Card,2023-01-01 09:08:00,
20231460,72020,1637,2023-01-01 08:44:00,4826,Delivered,Wallet,2023-01-01 08:44:00,
20231461,48529,252,2023-01-01 12:17:00,2274,Delivered,Credit Card,2023-01-01 12:17:00,
20231462,1096,1653,2023-01-01 07:13:00,5661,Delivered,Credit Card,2023-01-01 07:13:00,
20231463,88958,567,2023-01-01 07:10:00,2185,Delivered,Credit Card,2023-01-01 07:10:00,
20231464,31340,815,2023-01-01 08:04:00,2615,Delivered,Wallet,2023-01-01 08:04:00,
20231465,6479,1535,2023-01-01 20:35:00,1838,Delivered,Wallet,2023-01-01 20:35:00,
20231466,39958,849,2023-01-01 08:05:00,4947,Delivered,Credit Card,2023-01-01 08:05:00,
20231467,7553,699,2023-01-01 08:26:00,2730,Delivered,UPI,2023-01-01 08:26:00,
20231468,26674,1352,2023-01-01 14:30:00,544,Delivered,Credit Card,2023-01-01 14:30:00,
20231469,51154,1698,2023-01-01 12:28:00,796,Delivered,UPI,2023-01-01 12:28:00,
20231470,59746,1078,2023-01-01 09:15:00,2884,Delivered,Credit Card,2023-01-01 09:15:00,
20231471,67396,809,2023-01-01 07:11:00,3995,Delivered,Credit Card,2023-01-01 07:11:00,
20231472,92214,583,2023-01-01 07:51:00,312,Delivered,Wallet,2023-01-01 07:51:00,
20231473,54896,1090,2023-01-01 12:17:00,2550,Delivered,Wallet,2023-01-01 12:17:00,
20231474,66261,32,2023-01-01 08:29:00,3750,Delivered,Credit Card,2023-01-01 08:29:00,
20231475,31746,933,2023-01-01 14:56:00,1034,Delivered,UPI,2023-01-01 14:56:00,
20231476,14608,801,2023-01-01 14:21:00,5770,Delivered,UPI,2023-01-01 14:21:00,
20231477,96040,1664,2023-01-01 09:24:00,3096,Delivered,Wallet,2023-01-01 09:24:00,
20231478,96341,707,2023-01-01 09:18:00,820,Delivered,Credit Card,2023-01-01 09:18:00,
20231479,50244,1740,2023-01-01 08:02:00,332,Delivered,Wallet,2023-01-01 08:02:00,
20231480,3839,738,2023-01-01 07:38:00,535,Delivered,Credit Card,2023-01-01 07:38:00,
20231481,95801,379,2023-01-01 12:12:00,1848,Delivered,Wallet,2023-01-01 12:12:00,
20231482,37994,946,2023-01-01 08:40:00,685,Delivered,UPI,2023-01-01 08:40:00,
20231483,7677,451,2023-01-01 13:39:00,552,Delivered,Wallet,2023-01-01 13:39:00,
20231484,22201,500,2023-01-01 12:53:00,465,Delivered,Credit Card,2023-01-01 12:53:00,
20231485,36767,1150,2023-01-01 13:17:00,1060,Delivered,Debit Card,2023-01-01 13:17:00,
20231486,76026,1555,2023-01-01 09:09:00,1042,Delivered,Credit Card,2023-01-01 09:09:00,
20231487,13848,247,2023-01-01 08:32:00,927,Delivered,Credit Card,2023-01-01 08:32:00,
20231488,54013,289,2023-01-01 09:34:00,2699,Delivered,UPI,2023-01-01 09:34:00,
20231489,67892,1098,2023-01-01 09:31:00,788,Delivered,UPI,2023-01-01 09:31:00,
20231490,67614,818,2023-01-01 08:44:00,2091,Delivered,Wallet,2023-01-01 08:44:00,
20231491,97881,71,2023-01-01 19:41:00,111,Delivered,UPI,2023-01-01 19:41:00,
20231492,98815,1207,2023-01-01 08:27:00,1753,Delivered,UPI,2023-01-01 08:27:00,
20231493,7773,680,2023-01-01 09:04:00,509,Delivered,UPI,2023-01-01 09:04:00,
20231494,37522,577,2023-01-01 19:46:00,1664,Delivered,UPI,2023-01-01 19:46:00,
20231495,13813,697,2023-01-01 07:49:00,1774,Delivered,UPI,2023-01-01 07:49:00,
20231496,79435,1249,2023-01-01 09:25:00,1470,Returned,UPI,2023-01-01 09:25:00,
20231497,66223,1682,2023-01-01 07:46:00,249,Delivered,Wallet,2023-01-01 07:46:00,
20231498,55695,3,2023-01-01 07:15:00,639,Delivered,Credit Card,2023-01-01 07:15:00,
20231499,89720,854,2023-01-01 09:05:00,3728,Delivered,UPI,2023-01-01 09:05:00,
20231500,94088,1137,2023-01-01 08:45:00,2503,Delivered,UPI,2023-01-01 08:45:00,
