OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
20232367,98998,1230,2023-01-02 19:21:00,664,Delivered,UPI,2023-01-02 19:21:00,
20232368,47438,1277,2023-01-02 14:37:00,3852,Abandoned,UPI,2023-01-02 14:37:00,
20232369,20671,412,2023-01-02 08:57:00,2568,Delivered,Credit Card,2023-01-02 08:57:00,
20232370,12771,562,2023-01-02 20:45:00,2269,Delivered,CoD,2023-01-02 20:45:00,
20232371,66718,117,2023-01-02 19:45:00,896,Delivered,UPI,2023-01-02 19:45:00,
20232372,33612,924,2023-01-02 08:17:00,4064,Delivered,Credit Card,2023-01-02 08:17:00,
20232373,81671,1620,2023-01-02 07:03:00,3468,Delivered,UPI,2023-01-02 07:03:00,
20232374,9630,725,2023-01-02 07:05:00,204,Delivered,Credit Card,2023-01-02 07:05:00,
20232375,89372,498,2023-01-02 20:42:00,3501,Delivered,Credit Card,2023-01-02 20:42:00,
20232376,14757,917,2023-01-02 08:09:00,1750,Canceled,Credit Card,2023-01-02 08:09:00,
20232377,13614,1364,2023-01-02 07:04:00,779,Delivered,Wallet,2023-01-02 07:04:00,
20232378,75238,22,2023-01-02 09:25:00,3030,Delivered,UPI,2023-01-02 09:25:00,
20232379,77651,1620,2023-01-02 07:21:00,1140,Delivered,Debit Card,2023-01-02 07:21:00,
20232380,96205,868,2023-01-02 08:37:00,2443,Delivered,UPI,2023-01-02 08:37:00,
20232381,13662,319,2023-01-02 07:54:00,1584,Delivered,Credit Card,2023-01-02 07:54:00,
20232382,12904,1340,2023-01-02 07:14:00,1225,Delivered,Credit Card,2023-01-02 07:14:00,
20232383,83028,435,2023-01-02 07:50:00,1462,Delivered,CoD,2023-01-02 07:50:00,
20232384,38110,58,2023-01-02 07:55:00,5542,Canceled,UPI,2023-01-02 07:55:00,
20232385,1660,124,2023-01-02 12:55:00,1799,Delivered,UPI,2023-01-02 12:55:00,
20232386,89574,985,2023-01-02 13:37:00,2124,Delivered,Credit Card,2023-01-02 13:37:00,
20232387,96051,503,2023-01-02 07:28:00,4478,Delivered,Credit Card,2023-01-02 07:28:00,
20232388,15271,1315,2023-01-02 09:38:00,3259,Delivered,UPI,2023-01-02 09:38:00,
20232389,72405,1051,2023-01-02 09:46:00,744,Delivered,UPI,2023-01-02 09:46:00,
20232390,1203,475,2023-01-02 07:47:00,1158,Delivered,Credit Card,2023-01-02 07:47:00,
20232391,45891,696,2023-01-02 14:46:00,4477,Delivered,Wallet,2023-01-02 14:46:00,
20232392,33251,836,2023-01-02 09:08:00,1058,Abandoned,Credit Card,2023-01-02 09:08:00,
20232393,82198,395,2023-01-02 07:45:00,4536,Delivered,Credit Card,2023-01-02 07:45:00,
20232394,33505,1589,2023-01-02 08:09:00,484,Delivered,UPI,2023-01-02 08:09:00,
20232395,9045,1500,2023-01-02 09:59:00,2004,Delivered,UPI,2023-01-02 09:59:00,
20232396,67176,214,2023-01-02 12:04:00,1138,Delivered,Credit Card,2023-01-02 12:04:00,
20232397,87401,461,2023-01-02 19:29:00,645,Delivered,Credit Card,2023-01-02 19:29:00,
20232398,94367,1223,2023-01-02 09:26:00,2222,Delivered,UPI,2023-01-02 09:26:00,
20232399,19674,1744,2023-01-02 07:40:00,4158,Delivered,Wallet,2023-01-02 07:40:00,
20232400,77226,1496,2023-01-02 07:29:00,613,Delivered,Wallet,2023-01-02 07:29:00,
