OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
2023415610341,20234156,1548,5,165,825,2023-01-03 07:58:00,
2023415610342,20234156,1550,5,622,3110,2023-01-03 07:58:00,
2023415610343,20234156,1551,3,263,789,2023-01-03 07:58:00,
2023415710344,20234157,1574,3,366,1098,2023-01-03 07:48:00,
2023415810345,20234158,990,5,87,435,2023-01-03 07:21:00,
2023415810346,20234158,989,4,94,376,2023-01-03 07:21:00,
2023415910347,20234159,3186,4,163,652,2023-01-03 08:15:00,
2023415910348,20234159,3187,5,107,535,2023-01-03 08:15:00,
2023415910349,20234159,3185,1,132,132,2023-01-03 08:15:00,
2023415910350,20234159,3184,3,214,642,2023-01-03 08:15:00,
2023416010351,20234160,842,1,139,139,2023-01-03 08:44:00,
2023416010352,20234160,846,2,599,1198,2023-01-03 08:44:00,
2023416010353,20234160,845,4,86,344,2023-01-03 08:44:00,
2023416110354,20234161,3547,2,200,400,2023-01-03 08:38:00,
2023416110355,20234161,3546,4,198,792,2023-01-03 08:38:00,
2023416210356,20234162,2370,3,216,648,2023-01-03 09:01:00,
2023416210357,20234162,2368,4,165,660,2023-01-03 09:01:00,
2023416310358,20234163,2808,4,153,612,2023-01-03 07:48:00,
2023416310359,20234163,2811,1,237,237,2023-01-03 07:48:00,
2023416310360,20234163,2810,5,576,2880,2023-01-03 07:48:00,
2023416310361,20234163,2809,3,188,564,2023-01-03 07:48:00,
2023416310362,20234163,2812,1,535,535,2023-01-03 07:48:00,
2023416410363,20234164,2741,2,114,228,2023-01-03 07:33:00,
2023416410364,20234164,2742,2,194,388,2023-01-03 07:33:00,
2023416410365,20234164,2740,4,204,816,2023-01-03 07:33:00,
2023416510366,20234165,36,5,109,545,2023-01-03 14:38:00,
2023416510367,20234165,37,2,116,232,2023-01-03 14:38:00,
2023416610368,20234166,1900,4,102,408,2023-01-03 07:12:00,
2023416710369,20234167,709,2,202,404,2023-01-03 08:02:00,
2023416710370,20234167,711,2,295,590,2023-01-03 08:02:00,
2023416710371,20234167,710,1,320,320,2023-01-03 08:02:00,
2023416810372,20234168,29,1,250,250,2023-01-03 08:22:00,
2023416810373,20234168,27,4,138,552,2023-01-03 08:22:00,
2023416810374,20234168,30,2,239,478,2023-01-03 08:22:00,
2023416810375,20234168,28,5,98,490,2023-01-03 08:22:00,
2023416910376,20234169,3951,5,351,1755,2023-01-03 08:47:00,
2023417010377,20234170,3097,3,231,693,2023-01-03 08:05:00,
2023417010378,20234170,3096,5,378,1890,2023-01-03 08:05:00,
2023417110379,20234171,3282,3,269,807,2023-01-03 07:06:00,
2023417110380,20234171,3283,2,347,694,2023-01-03 07:06:00,
2023417110381,20234171,3281,4,106,424,2023-01-03 07:06:00,
2023417110382,20234171,3285,3,388,1164,2023-01-03 07:06:00,
2023417110383,20234171,3284,1,183,183,2023-01-03 07:06:00,
2023417210384,20234172,3769,2,130,260,2023-01-03 12:21:00,
2023417310385,20234173,3971,3,161,483,2023-01-03 07:04:00,
2023417310386,20234173,3968,3,306,918,2023-01-03 07:04:00,
2023417310387,20234173,3969,5,167,835,2023-01-03 07:04:00,
2023417410388,20234174,3589,3,112,336,2023-01-03 08:22:00,
2023417410389,20234174,3587,5,186,930,2023-01-03 08:22:00,
2023417410390,20234174,3588,5,512,2560,2023-01-03 08:22:00,
2023417410391,20234174,3590,5,215,1075,2023-01-03 08:22:00,
2023417510392,20234175,3875,3,150,450,2023-01-03 13:33:00,
2023417510393,20234175,3874,4,183,732,2023-01-03 13:33:00,
2023417510394,20234175,3876,5,75,375,2023-01-03 13:33:00,
2023417610395,20234176,3681,2,180,360,2023-01-03 13:10:00,
2023417710396,20234177,2395,5,132,660,2023-01-03 13:21:00,
2023417710397,20234177,2394,5,159,795,2023-01-03 13:21:00,
2023417710398,20234177,2397,2,111,222,2023-01-03 13:21:00,
2023417810399,20234178,1213,5,232,1160,2023-01-03 07:21:00,
2023417810400,20234178,1211,5,234,1170,2023-01-03 07:21:00,
2023417810401,20234178,1212,4,181,724,2023-01-03 07:21:00,
2023417810402,20234178,1214,2,169,338,2023-01-03 07:21:00,
2023417910403,20234179,471,2,218,436,2023-01-03 13:45:00,
2023417910404,20234179,469,1,500,500,2023-01-03 13:45:00,
2023417910405,20234179,470,1,603,603,2023-01-03 13:45:00,
2023418010406,20234180,3778,3,53,159,2023-01-03 08:05:00,
2023418010407,20234180,3776,5,108,540,2023-01-03 08:05:00,
2023418010408,20234180,3777,2,154,308,2023-01-03 08:05:00,
2023418010409,20234180,3775,1,220,220,2023-01-03 08:05:00,
2023418110410,20234181,3846,2,105,210,2023-01-03 08:22:00,
2023418110411,20234181,3842,5,346,1730,2023-01-03 08:22:00,
2023418110412,20234181,3845,3,290,870,2023-01-03 08:22:00,
2023418110413,20234181,3844,4,366,1464,2023-01-03 08:22:00,
2023418110414,20234181,3843,3,380,1140,2023-01-03 08:22:00,
2023418210415,20234182,3392,2,176,352,2023-01-03 13:35:00,
2023418210416,20234182,3390,2,237,474,2023-01-03 13:35:00,
2023418210417,20234182,3391,2,201,402,2023-01-03 13:35:00,
2023418310418,20234183,39,3,330,990,2023-01-03 07:46:00,
2023418310419,20234183,38,2,104,208,2023-01-03 07:46:00,
2023418410420,20234184,1673,5,501,2505,2023-01-03 14:23:00,
2023418410421,20234184,1672,2,596,1192,2023-01-03 14:23:00,
2023418510422,20234185,1598,2,55,110,2023-01-03 13:21:00,
2023418510423,20234185,1597,1,148,148,2023-01-03 13:21:00,
2023418510424,20234185,1595,5,318,1590,2023-01-03 13:21:00,
2023418510425,20234185,1599,1,347,347,2023-01-03 13:21:00,
2023418510426,20234185,1596,4,36,144,2023-01-03 13:21:00,
2023418610427,20234186,428,1,370,370,2023-01-03 09:23:00,
2023418710428,20234187,4445,5,185,925,2023-01-03 07:01:00,
2023418710429,20234187,4446,2,143,286,2023-01-03 07:01:00,
2023418710430,20234187,4447,2,173,346,2023-01-03 07:01:00,
2023418810431,20234188,3447,1,141,141,2023-01-03 09:19:00,
2023418910432,20234189,989,5,94,470,2023-01-03 09:38:00,
2023418910433,20234189,990,2,87,174,2023-01-03 09:38:00,
2023419010434,20234190,2271,2,186,372,2023-01-03 07:24:00,
2023419010435,20234190,2272,1,297,297,2023-01-03 07:24:00,
2023419110436,20234191,1427,3,453,1359,2023-01-03 09:58:00,
2023419110437,20234191,1426,3,491,1473,2023-01-03 09:58:00,
2023419110438,20234191,1428,4,441,1764,2023-01-03 09:58:00,
2023419210439,20234192,958,3,174,522,2023-01-03 08:05:00,
2023419210440,20234192,960,5,229,1145,2023-01-03 08:05:00,
2023419210441,20234192,962,5,229,1145,2023-01-03 08:05:00,
2023419210442,20234192,959,3,106,318,2023-01-03 08:05:00,
2023419310443,20234193,4179,4,135,540,2023-01-03 09:11:00,
2023419310444,20234193,4176,3,37,111,2023-01-03 09:11:00,
2023419310445,20234193,4175,3,124,372,2023-01-03 09:11:00,
2023419310446,20234193,4178,1,150,150,2023-01-03 09:11:00,
2023419410447,20234194,4205,3,217,651,2023-01-03 14:46:00,
2023419410448,20234194,4208,2,215,430,2023-01-03 14:46:00,
2023419410449,20234194,4206,3,199,597,2023-01-03 14:46:00,
2023419410450,20234194,4207,4,165,660,2023-01-03 14:46:00,
2023419510451,20234195,14,4,174,696,2023-01-03 07:37:00,
2023419510452,20234195,17,1,99,99,2023-01-03 07:37:00,
2023419610453,20234196,3420,3,219,657,2023-01-03 13:12:00,
2023419610454,20234196,3419,2,111,222,2023-01-03 13:12:00,
2023419710455,20234197,101,2,107,214,2023-01-03 20:40:00,
2023419710456,20234197,103,2,661,1322,2023-01-03 20:40:00,
2023419710457,20234197,104,1,625,625,2023-01-03 20:40:00,
2023419710458,20234197,102,1,157,157,2023-01-03 20:40:00,
2023419810459,20234198,483,5,167,835,2023-01-03 09:31:00,
2023419810460,20234198,482,2,106,212,2023-01-03 09:31:00,
2023419910461,20234199,2485,3,120,360,2023-01-03 08:39:00,
2023419910462,20234199,2484,2,163,326,2023-01-03 08:39:00,
2023419910463,20234199,2486,2,154,308,2023-01-03 08:39:00,
2023420010464,20234200,4382,5,124,620,2023-01-03 20:55:00,
2023420010465,20234200,4379,5,136,680,2023-01-03 20:55:00,
