OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202329197188,20232919,2760,4,248,992,2023-01-02 07:55:00,
202329197189,20232919,2758,2,80,160,2023-01-02 07:55:00,
202329197190,20232919,2761,3,97,291,2023-01-02 07:55:00,
202329197191,20232919,2759,2,221,442,2023-01-02 07:55:00,
202329207192,20232920,1009,4,466,1864,2023-01-02 12:57:00,
202329207193,20232920,1010,3,159,477,2023-01-02 12:57:00,
202329217194,20232921,1499,5,652,3260,2023-01-02 12:03:00,
202329217195,20232921,1498,5,112,560,2023-01-02 12:03:00,
202329217196,20232921,1500,1,613,613,2023-01-02 12:03:00,
202329227197,20232922,268,5,565,2825,2023-01-02 09:53:00,
202329227198,20232922,265,5,665,3325,2023-01-02 09:53:00,
202329237199,20232923,823,1,247,247,2023-01-02 13:22:00,
202329237200,20232923,825,1,266,266,2023-01-02 13:22:00,
202329247201,20232924,3717,4,118,472,2023-01-02 14:32:00,
202329247202,20232924,3715,3,297,891,2023-01-02 14:32:00,
202329247203,20232924,3716,5,194,970,2023-01-02 14:32:00,
202329257204,20232925,268,2,565,1130,2023-01-02 19:52:00,
202329267205,20232926,505,5,159,795,2023-01-02 13:48:00,
202329267206,20232926,501,1,75,75,2023-01-02 13:48:00,
202329267207,20232926,502,2,147,294,2023-01-02 13:48:00,
202329267208,20232926,504,5,217,1085,2023-01-02 13:48:00,
202329267209,20232926,503,3,50,150,2023-01-02 13:48:00,
202329277210,20232927,3119,1,295,295,2023-01-02 09:22:00,
202329287211,20232928,3893,5,109,545,2023-01-02 07:37:00,
202329287212,20232928,3891,2,393,786,2023-01-02 07:37:00,
202329287213,20232928,3892,4,232,928,2023-01-02 07:37:00,
202329297214,20232929,321,3,673,2019,2023-01-02 13:16:00,
202329297215,20232929,324,4,500,2000,2023-01-02 13:16:00,
202329297216,20232929,323,1,200,200,2023-01-02 13:16:00,
202329297217,20232929,322,2,546,1092,2023-01-02 13:16:00,
202329307218,20232930,3951,5,351,1755,2023-01-02 12:12:00,
202329317219,20232931,496,3,622,1866,2023-01-02 08:00:00,
202329317220,20232931,497,1,603,603,2023-01-02 08:00:00,
202329327221,20232932,3084,2,552,1104,2023-01-02 07:58:00,
202329327222,20232932,3083,4,570,2280,2023-01-02 07:58:00,
202329327223,20232932,3085,1,227,227,2023-01-02 07:58:00,
202329337224,20232933,4119,1,392,392,2023-01-02 12:25:00,
202329347225,20232934,363,4,137,548,2023-01-02 08:07:00,
202329347226,20232934,362,3,166,498,2023-01-02 08:07:00,
202329357227,20232935,3290,2,390,780,2023-01-02 09:45:00,
202329357228,20232935,3286,4,190,760,2023-01-02 09:45:00,
202329357229,20232935,3287,1,296,296,2023-01-02 09:45:00,
202329357230,20232935,3289,4,143,572,2023-01-02 09:45:00,
202329357231,20232935,3288,1,110,110,2023-01-02 09:45:00,
202329367232,20232936,4034,2,183,366,2023-01-02 08:27:00,
202329377233,20232937,2611,5,139,695,2023-01-02 07:28:00,
202329377234,20232937,2612,2,227,454,2023-01-02 07:28:00,
202329377235,20232937,2613,1,104,104,2023-01-02 07:28:00,
202329387236,20232938,1225,5,94,470,2023-01-02 14:42:00,
202329387237,20232938,1226,3,121,363,2023-01-02 14:42:00,
202329387238,20232938,1224,3,147,441,2023-01-02 14:42:00,
202329397239,20232939,2253,1,230,230,2023-01-02 07:01:00,
202329397240,20232939,2252,4,103,412,2023-01-02 07:01:00,
202329397241,20232939,2250,4,163,652,2023-01-02 07:01:00,
202329397242,20232939,2251,5,199,995,2023-01-02 07:01:00,
202329407243,20232940,476,3,536,1608,2023-01-02 09:32:00,
202329417244,20232941,1479,5,160,800,2023-01-02 08:06:00,
202329427245,20232942,3622,2,620,1240,2023-01-02 13:03:00,
202329427246,20232942,3625,4,529,2116,2023-01-02 13:03:00,
202329427247,20232942,3624,1,533,533,2023-01-02 13:03:00,
202329427248,20232942,3626,3,249,747,2023-01-02 13:03:00,
202329437249,20232943,1207,1,110,110,2023-01-02 07:13:00,
202329437250,20232943,1206,5,207,1035,2023-01-02 07:13:00,
202329447251,20232944,3107,4,246,984,2023-01-02 07:21:00,
202329447252,20232944,3108,1,130,130,2023-01-02 07:21:00,
202329447253,20232944,3110,2,150,300,2023-01-02 07:21:00,
202329447254,20232944,3109,1,117,117,2023-01-02 07:21:00,
202329457255,20232945,2862,3,221,663,2023-01-02 08:49:00,
202329467256,20232946,1861,3,91,273,2023-01-02 09:44:00,
202329467257,20232946,1862,5,282,1410,2023-01-02 09:44:00,
202329467258,20232946,1864,1,135,135,2023-01-02 09:44:00,
202329467259,20232946,1863,2,189,378,2023-01-02 09:44:00,
202329477260,20232947,4013,1,128,128,2023-01-02 08:48:00,
202329487261,20232948,3925,3,245,735,2023-01-02 12:09:00,
202329487262,20232948,3927,4,155,620,2023-01-02 12:09:00,
202329487263,20232948,3924,3,104,312,2023-01-02 12:09:00,
202329487264,20232948,3926,5,228,1140,2023-01-02 12:09:00,
202329487265,20232948,3923,5,147,735,2023-01-02 12:09:00,
202329497266,20232949,323,4,200,800,2023-01-02 08:10:00,
202329507267,20232950,4340,3,156,468,2023-01-02 20:48:00,
202329507268,20232950,4339,1,192,192,2023-01-02 20:48:00,
202329517269,20232951,1773,1,671,671,2023-01-02 07:13:00,
202329527270,20232952,3395,3,112,336,2023-01-02 07:10:00,
202329527271,20232952,3394,4,161,644,2023-01-02 07:10:00,
202329527272,20232952,3396,4,228,912,2023-01-02 07:10:00,
202329537273,20232953,935,2,90,180,2023-01-02 09:19:00,
202329537274,20232953,936,4,557,2228,2023-01-02 09:19:00,
202329547275,20232954,1651,2,177,354,2023-01-02 08:36:00,
202329557276,20232955,299,2,647,1294,2023-01-02 19:21:00,
202329557277,20232955,300,5,670,3350,2023-01-02 19:21:00,
202329557278,20232955,301,3,386,1158,2023-01-02 19:21:00,
202329557279,20232955,302,5,179,895,2023-01-02 19:21:00,
202329567280,20232956,83,4,692,2768,2023-01-02 20:54:00,
202329577281,20232957,3910,1,216,216,2023-01-02 08:01:00,
202329577282,20232957,3911,5,362,1810,2023-01-02 08:01:00,
202329577283,20232957,3913,1,240,240,2023-01-02 08:01:00,
202329577284,20232957,3914,2,329,658,2023-01-02 08:01:00,
202329577285,20232957,3912,5,155,775,2023-01-02 08:01:00,
202329587286,20232958,1420,1,62,62,2023-01-02 09:39:00,
202329587287,20232958,1421,4,600,2400,2023-01-02 09:39:00,
202329597288,20232959,359,4,296,1184,2023-01-02 12:03:00,
202329597289,20232959,360,4,188,752,2023-01-02 12:03:00,
202329597290,20232959,361,4,209,836,2023-01-02 12:03:00,
202329607291,20232960,4180,2,162,324,2023-01-02 07:10:00,
202329607292,20232960,4181,1,284,284,2023-01-02 07:10:00,
202329617293,20232961,1770,5,218,1090,2023-01-02 07:33:00,
202329617294,20232961,1769,5,198,990,2023-01-02 07:33:00,
202329617295,20232961,1768,3,242,726,2023-01-02 07:33:00,
202329627296,20232962,3040,5,66,330,2023-01-02 07:06:00,
202329627297,20232962,3039,4,430,1720,2023-01-02 07:06:00,
202329627298,20232962,3038,5,214,1070,2023-01-02 07:06:00,
202329637299,20232963,3912,1,155,155,2023-01-02 07:13:00,
202329637300,20232963,3913,2,240,480,2023-01-02 07:13:00,
202329637301,20232963,3910,5,216,1080,2023-01-02 07:13:00,
202329637302,20232963,3911,3,362,1086,2023-01-02 07:13:00,
202329647303,20232964,1352,1,55,55,2023-01-02 07:36:00,
202329647304,20232964,1351,4,178,712,2023-01-02 07:36:00,
202329657305,20232965,1154,4,139,556,2023-01-02 08:16:00,
202329657306,20232965,1153,5,142,710,2023-01-02 08:16:00,
202329657307,20232965,1152,2,141,282,2023-01-02 08:16:00,
202329657308,20232965,1151,3,112,336,2023-01-02 08:16:00,
202329657309,20232965,1155,2,184,368,2023-01-02 08:16:00,
202329667310,20232966,3660,5,115,575,2023-01-02 09:59:00,
202329667311,20232966,3664,5,143,715,2023-01-02 09:59:00,
202329667312,20232966,3661,5,179,895,2023-01-02 09:59:00,
202329667313,20232966,3663,4,206,824,2023-01-02 09:59:00,
202329677314,20232967,3026,3,180,540,2023-01-02 09:06:00,
202329677315,20232967,3025,1,117,117,2023-01-02 09:06:00,
202329677316,20232967,3024,4,171,684,2023-01-02 09:06:00,
202329687317,20232968,2669,2,147,294,2023-01-02 08:43:00,
202329697318,20232969,3491,3,217,651,2023-01-02 09:18:00,
202329697319,20232969,3490,1,114,114,2023-01-02 09:18:00,
202329697320,20232969,3489,4,264,1056,2023-01-02 09:18:00,
202329697321,20232969,3488,2,249,498,2023-01-02 09:18:00,
202329707322,20232970,1109,5,299,1495,2023-01-02 07:50:00,
202329707323,20232970,1108,1,320,320,2023-01-02 07:50:00,
202329717324,20232971,243,5,624,3120,2023-01-02 08:08:00,
202329727325,20232972,4077,1,108,108,2023-01-02 09:42:00,
202329727326,20232972,4075,1,116,116,2023-01-02 09:42:00,
202329737327,20232973,3345,5,135,675,2023-01-02 08:21:00,
202329737328,20232973,3344,4,127,508,2023-01-02 08:21:00,
202329747329,20232974,3679,2,181,362,2023-01-02 08:02:00,
202329747330,20232974,3678,5,189,945,2023-01-02 08:02:00,
202329747331,20232974,3680,1,242,242,2023-01-02 08:02:00,
202329757332,20232975,1513,3,163,489,2023-01-02 07:13:00,
202329767333,20232976,4041,1,579,579,2023-01-02 09:46:00,
202329767334,20232976,4040,5,125,625,2023-01-02 09:46:00,
202329767335,20232976,4043,1,364,364,2023-01-02 09:46:00,
202329767336,20232976,4042,1,638,638,2023-01-02 09:46:00,
202329777337,20232977,1065,1,503,503,2023-01-02 08:14:00,
202329777338,20232977,1066,4,525,2100,2023-01-02 08:14:00,
202329787339,20232978,3202,3,126,378,2023-01-02 07:51:00,
202329797340,20232979,4533,3,180,540,2023-01-02 09:15:00,
202329797341,20232979,4532,4,394,1576,2023-01-02 09:15:00,
202329797342,20232979,4531,1,173,173,2023-01-02 09:15:00,
202329807343,20232980,2568,3,135,405,2023-01-02 20:13:00,
202329817344,20232981,116,2,108,216,2023-01-02 19:42:00,
202329827345,20232982,224,2,535,1070,2023-01-02 07:13:00,
202329837346,20232983,2253,5,230,1150,2023-01-02 13:00:00,
202329837347,20232983,2252,3,103,309,2023-01-02 13:00:00,
202329847348,20232984,1743,3,120,360,2023-01-02 09:44:00,
202329847349,20232984,1741,1,111,111,2023-01-02 09:44:00,
202329847350,20232984,1742,3,648,1944,2023-01-02 09:44:00,
202329857351,20232985,2788,4,119,476,2023-01-02 07:17:00,
202329867352,20232986,75,3,566,1698,2023-01-02 08:23:00,
202329867353,20232986,76,3,184,552,2023-01-02 08:23:00,
202329877354,20232987,1920,2,151,302,2023-01-02 12:53:00,
202329877355,20232987,1921,4,56,224,2023-01-02 12:53:00,
202329887356,20232988,2068,5,587,2935,2023-01-02 08:30:00,
202329887357,20232988,2069,4,535,2140,2023-01-02 08:30:00,
202329887358,20232988,2066,4,546,2184,2023-01-02 08:30:00,
202329897359,20232989,668,4,191,764,2023-01-02 07:32:00,
202329897360,20232989,666,4,193,772,2023-01-02 07:32:00,
202329897361,20232989,667,3,236,708,2023-01-02 07:32:00,
202329907362,20232990,4158,1,100,100,2023-01-02 07:02:00,
202329917363,20232991,389,5,83,415,2023-01-02 19:41:00,
202329917364,20232991,390,3,154,462,2023-01-02 19:41:00,
202329917365,20232991,388,2,52,104,2023-01-02 19:41:00,
202329917366,20232991,391,4,191,764,2023-01-02 19:41:00,
202329917367,20232991,392,4,185,740,2023-01-02 19:41:00,
202329927368,20232992,3823,5,134,670,2023-01-02 19:49:00,
202329927369,20232992,3821,5,241,1205,2023-01-02 19:49:00,
202329927370,20232992,3820,2,187,374,2023-01-02 19:49:00,
202329937371,20232993,2405,2,430,860,2023-01-02 13:30:00,
202329937372,20232993,2406,1,389,389,2023-01-02 13:30:00,
202329947373,20232994,1968,2,484,968,2023-01-02 08:52:00,
202329947374,20232994,1970,2,226,452,2023-01-02 08:52:00,
202329947375,20232994,1967,1,612,612,2023-01-02 08:52:00,
202329947376,20232994,1966,4,512,2048,2023-01-02 08:52:00,
202329947377,20232994,1969,4,612,2448,2023-01-02 08:52:00,
202329957378,20232995,1592,4,271,1084,2023-01-02 07:32:00,
202329957379,20232995,1593,5,132,660,2023-01-02 07:32:00,
202329957380,20232995,1594,4,192,768,2023-01-02 07:32:00,
202329957381,20232995,1591,3,142,426,2023-01-02 07:32:00,
202329967382,20232996,4340,5,156,780,2023-01-02 07:12:00,
202329977383,20232997,4553,1,227,227,2023-01-02 09:07:00,
202329977384,20232997,4552,3,179,537,2023-01-02 09:07:00,
202329987385,20232998,2665,5,128,640,2023-01-02 08:48:00,
202329987386,20232998,2666,5,137,685,2023-01-02 08:48:00,
202329997387,20232999,3982,5,222,1110,2023-01-02 07:42:00,
202330007388,20233000,1723,2,246,492,2023-01-02 08:35:00,
202330007389,20233000,1722,3,61,183,2023-01-02 08:35:00,
